arm,block,seed,stage,iteration,evaluations,bestCost,populationSpread,sigma,conditionNumber,distributionExtent,restart
ext-w4,9,120009,0,8340,533719,642.87322489420569,,0.0026405356996134811,78608.372630361075,0.0067904661960983643,12
ext-w4,9,120009,0,8743,559511,642.87322489420569,,0.020495252992322639,242.37044744788636,0.03403898878287262,13
ext-w4,9,120009,0,9146,585303,642.87322489420569,,0.0003445384227105137,226799.64823301675,0.001053926546968915,13
ext-w4,9,120009,0,9549,611095,642.87322489420569,,0.020925083140386935,4088.6284157800187,0.051033623189274444,14
ext-w4,9,120009,0,9952,636887,642.87322489420569,,0.00013128816138023602,1061253.8524090631,0.00051523444389092569,14
ext-w4,9,120009,0,10324,660695,642.87322489420569,,0.0057009664366607692,5880.2600277043312,0.014526919822173726,15
ext-w4,9,120009,0,10727,686487,642.87322489420569,,0.057119645312453921,18.082255958292841,0.082414743689531056,16
ext-w4,9,120009,0,11130,712279,642.87322489420569,,0.0028883241427525856,198308.88942494601,0.0091952192665715662,16
ext-w4,9,120009,0,11533,738071,642.87322489420569,,0.0087295759574445644,1846650.3242164066,0.013425474745384962,16
ext-w4,9,120009,0,11936,763863,642.87322489420569,,0.02220957497873511,261.18426587678948,0.036454651090006535,17
ext-w4,9,120009,0,12308,787671,642.87322489420569,,3.8808995545483404e-05,288347.97514347098,0.000114443834537253,17
ext-w4,9,120009,0,12711,813463,642.87322489420569,,0.0042854017662860714,4591.8166303156067,0.010615704076722363,18
ext-w4,9,120009,0,13114,839255,642.87322489420569,,9.4947072848581209e-05,7228054.9617654067,0.00030324180592648434,18
ext-w4,9,120009,0,13517,865047,642.87322489420569,,0.0011389378108838939,14635.793954407536,0.0033676313583965683,19
ext-w4,9,120009,0,13920,890839,642.87322489420569,,0.023309022717374558,70.246033462533845,0.037145735056762358,20
ext-w4,9,120009,0,14292,914647,642.87322489420569,,0.00015651375180220331,114187.6526563412,0.00045475182660053925,20
ext-w4,9,120009,0,14695,940439,642.87322489420569,,0.0018330949448919079,3244.1382707249654,0.0054659226466838807,21
ext-w4,9,120009,0,15098,966231,642.87322489420569,,0.038216405117139869,58.073301134153951,0.069663498469192925,22
ext-w4,9,120009,0,15501,992023,642.87322489420569,,0.00042496612515178215,348614.33060944628,0.0015164492607273863,22
ext-w4,9,120009,0,15904,1017815,642.87322489420569,,0.0084604733532063596,2794.7264435711754,0.016352356544150241,23
ext-w4,9,120009,0,16276,1041623,642.87322489420569,,6.4162433071473444e-05,203913.56578354564,0.00013638712556667362,23
ext-w4,9,120009,0,16679,1067415,642.87322489420569,,0.0068998648458225512,19481.443308799782,0.017487194484222708,24
ext-w4,9,120009,0,17082,1093207,642.87322489420569,,0.048648655272240722,8.8125938172937559,0.064457259046078047,25
ext-w4,9,120009,0,17485,1118999,642.87322489420569,,0.0019626288258434662,87758.769483759417,0.0054930938638749786,25
ext-w4,9,120009,0,17888,1144791,642.87322489420569,,0.0068433748507490044,448.39699627613578,0.010909391608820835,26
ext-w4,9,120009,0,18260,1168599,642.87322489420569,,0.00012786505167949517,2172459.0700624199,0.00040988885234446857,26
ext-w4,9,120009,0,18663,1194391,642.87322489420569,,0.025072538649474382,1335.7011433105972,0.062078069842803646,27
ext-w4,9,120009,0,19066,1220183,642.87322489420569,,2.6191519441727367e-05,144532.42602585646,5.5826092457342425e-05,27
ext-w4,9,120009,0,19469,1245975,642.87322489420569,,0.005004984790336525,17159.613763244091,0.017615318300712036,28
ext-w4,9,120009,0,19872,1271767,642.87322489420569,,0.025832002082410339,32.466471675955468,0.037414024320411229,29
ext-w4,9,120009,0,20244,1295575,642.87322489420569,,0.00010334332956223195,57949.599958285005,0.00018904549866320092,29
ext-w4,9,120009,0,20647,1321367,642.87322489420569,,0.0033420547977690545,8160.008000976246,0.0081734556489292745,30
ext-w4,9,120009,0,21050,1347159,642.87322489420569,,0.024614368919297989,103.95450691192708,0.047236489957266654,31
ext-w4,9,120009,0,21453,1372951,642.87322489420569,,6.9017730538224539e-05,942342.16060966067,0.00023937008682366616,31
ext-w4,9,120009,0,21856,1398743,642.87322489420569,,0.0033880870982128529,16701.651701303828,0.010405193282810296,32
ext-w4,9,120009,0,22228,1422551,642.87322489420569,,0.060362370629508763,10.615938402904588,0.084074119996410526,33
ext-w4,9,120009,0,22631,1448343,642.87322489420569,,0.00044705192712342573,289921.3450371449,0.0015684192665184557,33
ext-w4,9,120009,0,23034,1474135,642.87322489420569,,0.0048373590626825417,7965.4241899571807,0.010739517403353143,34
ext-w4,9,120009,0,23437,1499927,642.87322489420569,,0.052354554422141993,32.885985543857622,0.080865936708318389,35
ext-w4,9,120009,0,23840,1525719,642.87322489420569,,0.00038665637630661882,6347392.7517988468,0.0027615850505023866,35
ext-w4,9,120009,0,24212,1549527,642.87322489420569,,0.0035680777250725101,5117844.147236025,0.0060707771529867694,35
ext-w4,9,120009,0,24615,1575319,642.87322489420569,,0.019294579237445344,484.37712858304565,0.038770872522159675,36
ext-w4,9,120009,0,25018,1601111,642.87322489420569,,0.10346182764496172,3.9429435744494721,0.12807866461049014,37
ext-w4,9,120009,0,25421,1626903,642.87322489420569,,0.00018104307610154678,35562.479675456321,0.00059755944346983562,37
ext-w4,9,120009,0,25824,1652695,642.87322489420569,,0.0019510925394315834,5778.7771961261888,0.004082975706094746,38
ext-w4,9,120009,0,26196,1676503,642.87322489420569,,0.024915037146926416,177.81311983347237,0.048843392584882621,39
ext-w4,9,120009,0,26599,1702295,642.87322489420569,,0.26974266296607807,4.2461885976656202,0.36650335393758254,40
ext-w4,9,120009,0,27002,1728087,642.87322489420569,,0.0060514343518442062,21455.770280167737,0.015975280334691182,40
ext-w4,9,120009,0,27405,1753879,642.87322489420569,,0.0238450684704987,543.76602664814004,0.049142282020099043,41
ext-w4,9,120009,0,27808,1779671,642.87322489420569,,4.0705283006295662e-05,301851.42182594491,0.00012341900702400835,41
ext-w4,9,120009,0,28180,1803479,642.87322489420569,,0.0055542650632964159,9718.3210602524287,0.013382642989606935,42
ext-w4,9,120009,0,28583,1829271,642.87322489420569,,0.081256124123774462,8.1768352339936996,0.12855793557892325,43
ext-w4,9,120009,0,28986,1855063,642.87322489420569,,0.00015089132111240658,74396.244452892483,0.00048251810172146657,43
ext-w4,9,120009,0,29389,1880855,642.87322489420569,,0.0039523826997170542,6399.456946388249,0.0082347380991475063,44
ext-w4,9,120009,0,29792,1906647,642.87322489420569,,4.1053503547069799e-05,1023428.2036187259,0.00013396390430112814,44
ext-w4,9,120009,0,30164,1930455,642.87322489420569,,0.0023630068264888283,14080.408064192488,0.0051234389243063477,45
ext-w4,9,120009,0,30567,1956247,642.87322489420569,,0.036056619550372898,83.700073153957476,0.061259704611997902,46
ext-w4,9,120009,0,30970,1982039,642.87322489420569,,0.00038805373291562784,322428.14336715912,0.001313773385385451,46
ext-w4,9,120009,0,31373,2007831,642.87322489420569,,0.0058072002666008119,20500.579044072922,0.016399013087125769,47
ext-w4,9,120009,0,31776,2033623,642.87322489420569,,0.00064151874084448948,2003507.145654249,0.0020086405533256534,47
ext-w4,9,120009,0,32148,2057431,642.87322489420569,,0.00013631974517410659,10758330.327568257,0.0003919063951686726,47
ext-w4,9,120009,0,32551,2083223,642.87322489420569,,0.0049705197306512631,30238.26541265647,0.014193048671689194,48
ext-w4,9,120009,0,32954,2109015,642.87322489420569,,0.019684837039729078,322.93100620911139,0.036384880622596677,49
ext-w4,9,120009,0,33357,2134807,642.87322489420569,,8.7843004148034732e-05,563355.59191318019,0.00028466917223278769,49
ext-w4,9,120009,0,33760,2160599,642.87322489420569,,0.033515075413592783,326.48834114030797,0.060151859861826078,50
ext-w4,9,120009,0,34132,2184407,642.87322489420569,,0.00023566102618262645,130647.16159326276,0.00067826986754779977,50
ext-w4,9,120009,0,34535,2210199,642.87322489420569,,0.0044601654641689302,19086.193821118311,0.013521817046997776,51
ext-w4,9,120009,0,34938,2235991,642.87322489420569,,0.019895051689678894,128.85164183565948,0.033956358427587215,52
ext-w4,9,120009,0,35341,2261783,642.87322489420569,,0.00029418399157791521,246059.32770009903,0.00082970365252286852,52
ext-w4,9,120009,0,35744,2287575,642.87322489420569,,0.019031593634980016,170.92130796314439,0.03698471909954032,53
ext-w4,9,120009,0,36147,2313367,642.87322489420569,,0.00011426189543025986,433575.51737182139,0.00032726795189326496,53
ext-w4,9,120009,0,36519,2337175,642.87322489420569,,0.0094714868994913281,9192.4225077143365,0.018543822192014506,54
ext-w4,9,120009,0,36922,2362967,642.87322489420569,,0.0015802661181886857,129722342.10332932,0.009874402743221081,54
ext-w4,9,120009,0,37325,2388759,642.87322489420569,,0.04765535448334899,21.664478505605643,0.073653421733356303,55
ext-w4,9,120009,0,37728,2414551,642.87322489420569,,0.00086639511914937922,705897.56608604337,0.0036301183681334884,55
ext-w4,9,120009,0,38131,2440343,642.87322489420569,,0.0066331808698577265,878.70835197828785,0.013721383227610934,56
ext-w4,9,120009,0,38503,2464151,642.87322489420569,,6.3472127439351096e-05,583125.00014686189,0.0001671231849407522,56
ext-w4,9,120009,0,38906,2489943,642.87322489420569,,0.0074710060453346428,9637.0808072796444,0.017901538309162964,57
ext-w4,9,120009,0,39309,2515735,642.87322489420569,,0.04120403002362636,25.093224199174632,0.061209821266196368,58
ext-w4,9,120009,0,39712,2541527,642.87322489420569,,0.00015678947466219362,98939.364093974,0.00044147007063882645,58
ext-w4,9,120009,0,40115,2567319,642.87322489420569,,0.012932718402925135,148.12717308154919,0.025773019778717765,59
ext-w4,9,120009,0,40487,2591127,642.87322489420569,,0.061122783993950422,16.688206655890298,0.090602775301349345,60
ext-w4,9,120009,0,40890,2616919,642.87322489420569,,0.0015664072295071922,16085.620285754589,0.0026323333002396159,60
ext-w4,9,120009,0,41293,2642711,642.87322489420569,,0.016036086848405406,387.72683460233253,0.027705215934172866,61
ext-w4,9,120009,0,41696,2668503,642.87322489420569,,0.0001647719361348203,509949.02245912841,0.00039259909658029659,61
ext-w4,9,120009,0,42099,2694295,642.87322489420569,,0.0022540650356643248,19160.115268971578,0.0045441999921663418,62
ext-w4,9,120009,0,42471,2718103,642.87322489420569,,0.19002787173313421,1.6835950872533563,0.20783669853292022,63
ext-w4,9,120009,0,42874,2743895,642.87322489420569,,0.00052903361501780864,79177.331282792729,0.001228066464781002,63
ext-w4,9,120009,0,43277,2769687,642.87322489420569,,0.0066292466603845761,12550233.433357801,0.017794349265837072,63
ext-w4,9,120009,0,43680,2795479,642.87322489420569,,0.024885486219863747,1084.9181866437641,0.063584292540012188,64
ext-w4,9,120009,0,44083,2821271,642.87322489420569,,0.00017450855127193162,83840.098904322396,0.00036176155995393163,64
ext-w4,9,120009,0,44455,2845079,642.87322489420569,,0.0033785128682824578,9434.1837100297671,0.010752214788244476,65
ext-w4,9,120009,0,44858,2870871,642.87322489420569,,0.013070164874708051,490.75192371945116,0.030770419178525826,66
ext-w4,9,120009,0,45261,2896663,642.87322489420569,,0.26858210141027,2.2511878263646663,0.32431897368045337,67
ext-w4,9,120009,0,45664,2922455,642.87322489420569,,0.0011982228447097122,29128.423144741828,0.0020352793165798778,67
ext-w4,9,120009,0,46067,2948247,642.87322489420569,,0.17469702775756132,5.1728726759050749,0.24034251397782055,68
ext-w4,9,120009,0,46439,2972055,642.87322489420569,,0.00040286591246784024,74402.047382297271,0.00093053143682613664,68
ext-w4,9,120009,0,46842,2997847,642.87322489420569,,0.022557315377609615,457.67874920894332,0.038429019379514623,69
ext-w4,9,120009,0,47245,3023639,642.87322489420569,,0.0093054797343273109,195742.41214052893,0.013264864493477932,69
ext-w4,9,120009,0,47648,3049431,642.87322489420569,,0.035827118325077172,38.106185902106724,0.058246370975048326,70
ext-w4,9,120009,0,48051,3075223,642.87322489420569,,0.00063373450162358517,123418.39292017919,0.0015221644727073744,70
ext-w4,9,120009,0,48361,3095063,642.87322489420569,,4.6826125480597703e-05,2735943.1325240806,0.0001320037641953401,70
ext-w4,9,120009,1,48387,3096729,637.87686538696289,,0.18430860085790024,4.4213356197638127,0.26505932309970787,0
ext-w4,9,120009,1,48425,3099161,635.85750198364258,,0.086408313119991351,8.0442039593474881,0.12722034864682083,0
ext-w4,9,120009,1,48819,3124377,600.68647384643555,,0.0011280031203937456,380312.92126969213,0.003208503755174924,0
ext-w4,9,120009,1,49223,3150233,600.54398981730139,,9.779037525632353e-05,9336070.0731485151,0.00030446543593731648,0
ext-w4,9,120009,1,49635,3176601,600.54398981730139,,0.0050557905443430144,11964.741908749584,0.010448715778972398,1
ext-w4,9,120009,1,50045,3202841,600.54398981730139,,7.6405842427046535e-05,15784106.948076889,0.00013857297688925875,1
ext-w4,9,120009,1,50405,3225881,600.13310750325525,,0.0088220874483951276,3226.9599128478362,0.018970528895486741,2
ext-w4,9,120009,1,50824,3252697,599.39401499430335,,0.21287287541553271,4.0795641346586855,0.28188097854184269,3
ext-w4,9,120009,1,51199,3276697,584.280283610026,,0.00098207090947776982,18667.581464396135,0.0023490510620535706,3
ext-w4,9,120009,1,51603,3302553,584.20044072469079,,0.013502816673807554,314.98423530419041,0.027954962648228485,4
ext-w4,9,120009,1,52013,3328793,584.20044072469079,,7.0902276651070508e-05,236096.02183630789,0.00021990255769868637,4
ext-w4,9,120009,1,52394,3353177,583.27119572957361,,0.0010738303243003082,11312.97049511052,0.0027441523954584096,5
ext-w4,9,120009,1,52792,3378649,583.18396123250329,,0.015689697864664464,2603.2921587071496,0.031956175958702308,6
ext-w4,9,120009,1,53202,3404889,583.18396123250329,,0.0002601296538703145,1009745.1644455118,0.00062308860528747254,6
ext-w4,9,120009,1,53612,3431129,583.18396123250329,,0.001348141917299892,28109.97729898362,0.0040054964380759131,7
ext-w4,9,120009,1,53981,3454745,583.18396123250329,,0.047548437668095411,11.460030434348464,0.06844851804826349,8
ext-w4,9,120009,1,54391,3480985,583.18396123250329,,0.00015077674986086492,158054.32074019304,0.00041956890573668345,8
ext-w4,9,120009,1,54801,3507225,583.18396123250329,,0.0087199465438303966,3589.8677862128966,0.017877445308194025,9
ext-w4,9,120009,1,55170,3530841,583.18396123250329,,5.8846090265078078e-05,8817529.3116809893,0.00026355188532604679,9
ext-w4,9,120009,1,55580,3557081,583.18396123250329,,0.00099038210185289455,14675.926411976163,0.0018032334329423202,10
ext-w4,9,120009,1,55990,3583321,583.18396123250329,,0.031857738850756941,937.08519098179852,0.072189581726496338,11
ext-w4,9,120009,1,56359,3606937,583.18396123250329,,7.1627043376177986e-05,301306.16475936415,0.00020322317392784125,11
ext-w4,9,120009,1,56769,3633177,583.18396123250329,,0.0012071782205070943,10921.985577668769,0.0026157765203580967,12
ext-w4,9,120009,1,57179,3659417,583.18396123250329,,0.029028007829164752,312.42213910987482,0.050272058122817743,13
ext-w4,9,120009,1,57548,3683033,583.18396123250329,,0.0029148080738643869,310274.735845018,0.011299997431465696,13
ext-w4,9,120009,1,57958,3709273,583.18396123250329,,0.03257225589710145,312.69539991220444,0.057445654026388272,14
ext-w4,9,120009,1,58368,3735513,583.18396123250329,,5.9823809280886513e-05,247797.97148905724,0.00021961504190532062,14
ext-w4,9,120009,1,58778,3761753,583.18396123250329,,0.0012929582344063692,19226.342699893205,0.002661376321533493,15
ext-w4,9,120009,1,59147,3785369,583.18396123250329,,0.044684831985929103,15.101403393840824,0.067650107700762616,16
ext-w4,9,120009,1,59557,3811609,583.18396123250329,,0.00033580857370374271,329051.79583007703,0.0011814110273749502,16
ext-w4,9,120009,1,59967,3837849,583.18396123250329,,0.012423878089880087,2488.1215715390599,0.031133879942609306,17
ext-w4,9,120009,1,60336,3861465,583.18396123250329,,0.00010240474428292349,108583.8938656502,0.00022626978260314711,17
ext-w4,9,120009,1,60746,3887705,583.18396123250329,,0.02562136571364642,503.83522157946345,0.048790855574177255,18
ext-w4,9,120009,1,61156,3913945,583.18396123250329,,2.1113122797422275e-05,117614.50902010589,4.7858506277331881e-05,18
ext-w4,9,120009,1,61525,3937561,583.18396123250329,,0.0022837264845948012,7919.9386862512229,0.0043882592858179772,19
ext-w4,9,120009,1,61935,3963801,583.18396123250329,,0.11645412963807983,12.481536641753317,0.16511822984364011,20
ext-w4,9,120009,1,62345,3990041,583.18396123250329,,0.00025944049661592535,354070.9868648682,0.00076257139610748099,20
ext-w4,9,120009,1,62714,4013657,583.18396123250329,,0.029395266097305101,149.8117553728012,0.052412531425816512,21
ext-w4,9,120009,1,63124,4039897,583.18396123250329,,0.00012010086027218958,581119.01093892974,0.00027048264098936662,21
ext-w4,9,120009,1,63534,4066137,583.18396123250329,,0.00050529768914414879,61379.185367440114,0.00098510206722828963,22
ext-w4,9,120009,1,63903,4089753,583.18396123250329,,0.016326670492268231,203.64259456366133,0.029931283391034146,23
ext-w4,9,120009,1,64313,4115993,583.18396123250329,,0.00024000553473546427,3611705.4196470999,0.001302550995940166,23
ext-w4,9,120009,1,64723,4142233,583.18396123250329,,8.8306782183576052e-05,11500093.584085284,0.00018821255595438162,23
ext-w4,9,120009,1,65092,4165849,583.18396123250329,,0.0088274775861863775,17583.104705572434,0.027373533258755495,24
ext-w4,9,120009,1,65502,4192089,583.18396123250329,,2.4341095848188513e-05,657265.06084288307,5.3494890807216518e-05,24
ext-w4,9,120009,1,65912,4218329,583.18396123250329,,0.0027700472188885751,18417.068504616178,0.0082496353140094677,25
ext-w4,9,120009,1,66281,4241945,583.18396123250329,,2.3080294384956366e-05,251390.81435591975,5.0684802788586148e-05,25
ext-w4,9,120009,1,66691,4268185,583.18396123250329,,0.0075896461798634967,14792.657874904573,0.020717467173679314,26
ext-w4,9,120009,1,67101,4294425,583.18396123250329,,0.054766251293690664,34.309699742322977,0.088489639272208265,27
ext-w4,9,120009,1,67470,4318041,581.866455078125,,0.00074887625805548854,147626.48665800091,0.0021249234493022724,27
ext-w4,9,120009,1,67880,4344281,581.82738876342773,,0.010177063333858113,1854.8449235343721,0.02157976930894798,28
ext-w4,9,120009,1,68290,4370521,581.82738876342773,,1.5327650676472054e-05,297738.28654456756,3.6025532297420031e-05,28
ext-w4,9,120009,1,68700,4396761,581.82738876342773,,0.0032393723359646839,14800.673403399591,0.0068810156155597203,29
ext-w4,9,120009,1,69069,4420377,581.82738876342773,,0.12999174664756227,7.226229635783076,0.18339762089257389,30
ext-w4,9,120009,1,69479,4446617,581.82738876342773,,9.1484229254752138e-05,335124.42551747541,0.00023390671132704355,30
ext-w4,9,120009,1,69889,4472857,581.82738876342773,,0.025652541944496291,1227.679737669635,0.055627131698894119,31
ext-w4,9,120009,1,70258,4496473,581.82738876342773,,0.00033262645874520468,697191.6943007157,0.0012830292097901546,31
ext-w4,9,120009,1,70668,4522713,581.82738876342773,,0.02486753942790873,601.73116122076817,0.040178467036097294,32
ext-w4,9,120009,1,71078,4548953,581.82738876342773,,7.4156859054275116e-05,3493717.3596516559,0.0001780257814669466,32
ext-w4,9,120009,1,71447,4572569,581.82738876342773,,0.0078699470289351897,4515.8787026837972,0.019472489488008119,33
ext-w4,9,120009,1,71857,4598809,581.82738876342773,,0.1221543084154728,3.4308030559932061,0.15244278842171569,34
ext-w4,9,120009,1,72267,4625049,581.82738876342773,,0.00017030044281101452,714131.76186145633,0.00035544302584701088,34
ext-w4,9,120009,1,72636,4648665,581.82738876342773,,0.0049480264896001169,4386.8161489387294,0.0087785940936427938,35
ext-w4,9,120009,1,73046,4674905,581.82738876342773,,8.3000792806916957e-05,287629.40192517266,0.00019145839396177985,35
ext-w4,9,120009,1,73456,4701145,581.82738876342773,,0.0054174928478581208,16797.610202676929,0.012919753769398336,36
ext-w4,9,120009,1,73825,4724761,581.82738876342773,,7.696470497748049e-05,698635.95517094701,0.0002352010163904112,36
ext-w4,9,120009,1,74235,4751001,581.82738876342773,,0.00068468420859854595,16016.245023589794,0.0015077019625066843,37
ext-w4,9,120009,1,74645,4777241,581.82738876342773,,0.019269298080026361,287.40053894028017,0.03717623901114616,38
ext-w4,9,120009,1,75014,4800857,581.82738876342773,,9.5057887769523145e-05,202926.94848031274,0.0002223426111215869,38
ext-w4,9,120009,1,75424,4827097,581.82738876342773,,0.025753857958731238,5950.2562173932183,0.091930212980402437,39
ext-w4,9,120009,1,75834,4853337,581.82738876342773,,9.2517885504441388e-05,250227.15070075926,0.00020200127098919036,39
ext-w4,9,120009,1,76203,4876953,581.82738876342773,,0.013709770910259411,10188.710301616738,0.048201045514811865,40
ext-w4,9,120009,1,76613,4903193,581.82738876342773,,0.22715861233369905,4.6096001287147148,0.30049328343382259,41
ext-w4,9,120009,1,77023,4929433,581.82738876342773,,0.00034717827226873199,216623.70206770362,0.00094943014165922994,41
ext-w4,9,120009,1,77392,4953049,581.82738876342773,,0.056770835752736205,12.087427703709082,0.080918871849532489,42
ext-w4,9,120009,1,77802,4979289,581.82738876342773,,3.9259717946821444e-05,214072.26265312493,8.0859182212559975e-05,42
ext-w4,9,120009,1,78212,5005529,581.82738876342773,,0.0036282866133536492,8242.322146590308,0.0071240053165606996,43
ext-w4,9,120009,1,78622,5031769,581.82738876342773,,0.00080060716454770874,171340.91805554062,0.0010195620078733748,43
ext-w4,9,120009,1,78991,5055385,581.82738876342773,,0.030754719788994321,1470.6732798948162,0.065375942368422993,44
ext-w4,9,120009,1,79401,5081625,581.82738876342773,,0.23245671607968704,1.3021842295216599,0.24492061282916761,45
ext-w4,9,120009,1,79811,5107865,581.82738876342773,,0.00099439340662976186,51514.459547929502,0.0023172291737230191,45
ext-w4,9,120009,1,80180,5131481,581.82738876342773,,0.032674798017421541,40.306346277932747,0.051916525727629274,46
ext-w4,9,120009,1,80590,5157721,581.82738876342773,,0.00032588120997778048,43122.869911050708,0.00058201008865624944,46
ext-w4,9,120009,1,81000,5183961,581.82738876342773,,0.0028137729276300318,3520.4110777610704,0.007672986332779401,47
ext-w4,9,120009,1,81369,5207577,581.82738876342773,,0.039009812367275354,10.592818146086421,0.055475136916044797,48
ext-w4,9,120009,1,81779,5233817,581.82738876342773,,0.00019445373608438057,361707.06051893689,0.00069664176977219056,48
ext-w4,9,120009,1,82189,5260057,581.82738876342773,,0.0011893514747587015,21005137.035231322,0.0031046709540527863,48
ext-w4,9,120009,1,82558,5283673,581.82738876342773,,5.6161761102983358e-05,107585975.53148925,0.00017513263419517965,48
ext-w4,9,120009,1,82968,5309913,581.82738876342773,,0.0072130479177101858,9253.2203108781996,0.013862957156571586,49
ext-w4,9,120009,1,83378,5336153,581.82738876342773,,0.10670514499359272,14.66592127421449,0.15738376743940899,50
ext-w4,9,120009,1,83747,5359769,581.82738876342773,,0.00028095345267882104,134759.45462917551,0.00063682572011405784,50
ext-w4,9,120009,1,84157,5386009,581.82738876342773,,0.010725211819770677,2157.615680219747,0.021420574850442582,51
ext-w4,9,120009,1,84567,5412249,581.82738876342773,,4.1131918747437317e-05,1012937.2243603003,0.00010533485341431505,51
ext-w4,9,120009,1,84936,5435865,581.82738876342773,,0.013838013738183035,984.19695557479088,0.028173952854646054,52
ext-w4,9,120009,1,85346,5462105,581.82738876342773,,0.00021761512001789286,1116145.4752704767,0.0004808097731649778,52
ext-w4,9,120009,1,85756,5488345,581.82738876342773,,0.014348393929488354,955.3321713422788,0.033014911306412181,53
ext-w4,9,120009,1,86125,5511961,581.82738876342773,,0.21309948384730326,2.8972174590222508,0.26397656086987281,54
ext-w4,9,120009,1,86535,5538201,581.82738876342773,,0.00036942486118945572,75256.287577210664,0.0008778496117824939,54
ext-w4,9,120009,1,86945,5564441,581.82738876342773,,0.00013915308471740438,18432134.981005371,0.00050358207591037882,54
ext-w4,9,120009,1,87314,5588057,581.82738876342773,,0.00022359222633955902,47646.482958646971,0.00048614879348401509,55
ext-w4,9,120009,1,87724,5614297,581.82738876342773,,0.019777305935182458,364.40330572814588,0.039080029102491178,56
ext-w4,9,120009,1,88134,5640537,581.82738876342773,,5.450338965655064e-05,72811.894290133816,0.0001270205657919505,56
ext-w4,9,120009,1,88544,5666777,581.82738876342773,,0.0074702184429393153,7591.6726430513881,0.020776832461933226,57
ext-w4,9,120009,1,88913,5690393,581.82738876342773,,5.3203639163478328e-05,391370.5067689807,0.00015019219015961351,57
ext-w4,9,120009,1,89323,5716633,581.82738876342773,,0.0046686896810277691,10541.572673138813,0.01285732237802693,58
ext-w4,9,120009,1,89733,5742873,581.82738876342773,,0.014861097807438432,321.40722271896186,0.037876781130804407,59
ext-w4,9,120009,1,90102,5766489,581.82738876342773,,0.00012313852758243814,349906.43100414448,0.00027560305406155371,59
ext-w4,9,120009,1,90512,5792729,581.82738876342773,,0.0117316226529644,6147.1802183047121,0.02887085011781608,60
ext-w4,9,120009,1,90922,5818969,581.82738876342773,,0.039022131108404676,23.002497506074437,0.061632729251526797,61
ext-w4,9,120009,1,91291,5842585,581.82738876342773,,0.00016394313759909526,580365.26914981683,0.00056649478285210732,61
ext-w4,9,120009,1,91701,5868825,581.82738876342773,,0.01880716197648823,2775.6289229216854,0.033179661062331507,62
ext-w4,9,120009,1,92111,5895065,581.82738876342773,,0.00026320235471514791,99636.908779905163,0.00036315841534896245,62
ext-w4,9,120009,1,92480,5918681,581.82738876342773,,0.0063218972390953754,2024.2803528232153,0.014594479018292252,63
ext-w4,9,120009,1,92890,5944921,581.82738876342773,,0.11724246509330007,9.0607742435357643,0.16834495715995526,64
ext-w4,9,120009,1,93300,5971161,581.82738876342773,,0.00022994180209388754,268229.04016575555,0.00068974906926338206,64
ext-w4,9,120009,1,93669,5994777,581.82738876342773,,0.00030950549835133737,13999171.240895731,0.00066045713568596012,64
ext-w4,9,120009,1,94079,6021017,581.82738876342773,,0.00078752538133373745,15669.579565019527,0.0017919160027964592,65
ext-w4,9,120009,1,94489,6047257,581.82738876342773,,0.026125766997247953,72.664331747027987,0.043468345649858811,66
ext-w4,9,120009,1,94858,6070873,581.82738876342773,,0.00012489156310988849,337389.97810679988,0.00030005326931072113,66
ext-w4,9,120009,1,95268,6097113,581.82738876342773,,0.0031173276175100739,12414.93612159387,0.0083182513904745872,67
ext-w4,9,120009,1,95678,6123353,581.82738876342773,,0.0030004168898380913,6435842.4437561883,0.010743606025856629,67
ext-w4,9,120009,1,96047,6146969,581.82738876342773,,0.00013236007848611226,43101063.408084318,0.0004532559217641501,67
ext-w4,9,120009,1,96457,6173209,581.82738876342773,,0.0074250187763015684,32277.722088199207,0.015902648773486221,68
ext-w4,9,120009,1,96785,6194201,581.82738876342773,,5.2452472122252506e-05,752133.06068921823,0.00011778700670074414,68
ext-w2,9,120009,0,3,151,726.64338048299157,,0.29825481554392996,1.8287343581964099,0.3384324296912864,0
ext-w2,9,120009,0,10,599,726.47294998168945,,0.46910169243192767,4.3273765618308495,0.62820665182061308,0
ext-w2,9,120009,0,399,25495,708.41373189290368,,0.18687630960049603,166.54400324063073,0.20346526345939911,1
ext-w2,9,120009,0,807,51607,678.83727773030603,,0.15007234572891126,67850.22609682809,0.10903204813548434,2
ext-w2,9,120009,0,1197,76567,678.83727773030603,,0.13412568634936345,572.39807895225351,0.11129024535436761,3
ext-w2,9,120009,0,1613,103191,678.83727773030603,,0.040993732313161148,12906.299218595957,0.017647815374989221,4
ext-w2,9,120009,0,2003,128151,678.83727773030603,,0.0055473978204018505,594979.68991650315,0.0027081265255812035,5
ext-w2,9,120009,0,2393,153111,678.83727773030603,,0.00057296839420509389,10038578.051466731,0.00048106200156295081,6
ext-w2,9,120009,0,2783,178071,678.83727773030603,,0.0014304970389905553,4373448.5705461977,0.00045418418960155673,7
ext-w2,9,120009,0,3199,204695,678.83727773030603,,0.0062583975914604949,47401.915602320398,0.0073879184062485819,9
ext-w2,9,120009,0,3589,229655,678.83727773030603,,0.25443468950398462,12.887285034545938,0.3142973669549689,11
ext-w2,9,120009,0,3979,254615,678.83727773030603,,0.16822956427036925,116.77620391911127,0.14189024242816439,12
