arm,block,seed,iteration,evaluations,bestCost,populationSpread,sigma,conditionNumber,distributionExtent,restart
sep-ipop-l20,1,112001,6666,721280,934.56848653157556,,25.249923758688034,2234.2737320218921,0.28946484842581521,5
sep-ipop-l20,1,112001,6732,763520,934.56848653157556,,427.47358035513042,12017.115785639508,0.23820584311780094,5
sep-ipop-l20,1,112001,6772,789120,932.64831670125329,,2744.924642265994,68394.046294955522,0.22087311678231575,5
sep-ipop-l20,1,112001,6810,813440,888.40831756591797,,22846.994006745554,198566.83890492265,0.26544689206371397,5
sep-ipop-l20,1,112001,6849,838400,873.30851364135742,,136840.83414153874,1231996.6933173526,0.24577913155117259,5
sep-ipop-l20,1,112001,6891,865280,843.16774749755859,,2001487.4700632533,21846.418031667323,0.056335291299394505,5
sep-ipop-l20,1,112001,6929,889600,832.87556330362952,,11110668.28903327,10686.801697223615,0.024393791371128543,5
sep-ipop-l20,1,112001,6968,914560,829.43400573730469,,34181297.057008386,18838.058485789461,0.017315649786692984,5
sep-ipop-l20,1,112001,7008,940160,826.77492650349939,,117824527.10054058,82918.405581323837,0.010002483714694376,5
sep-ipop-l20,1,112001,7048,965760,825.7008056640625,,625453352.14477897,106301.8829411528,0.0070778688831223974,5
sep-ipop-l20,1,112001,7087,990720,824.48308944702148,,5011667263.6903505,117712.42039862426,0.0069296281285477117,5
sep-ipop-l20,1,112001,7128,1016960,823.91432189941406,,12673678876.092447,621854.54182670184,0.0046655169726933596,5
sep-ipop-l20,1,112001,7167,1041920,823.74430592854821,,16725439360.136168,2207752.9783392735,0.0037035146641233741,5
sep-ipop-l20,1,112001,7207,1067520,823.67688624064124,,35295291297.223137,14425249.92614175,0.0042017264463836638,5
sep-ipop-l20,1,112001,7259,1100800,823.61054356892907,,204522329215.56052,186038460.10164768,0.0049013973137294218,5
sep-ipop-l20,1,112001,7289,1120000,823.6050923665365,,266880350519.68555,271823156.58538342,0.00341242936474758,5
sep-ipop-l20,1,112001,7326,1143680,823.603993733724,,379450849621.94946,408451981.15400064,0.0039757300483099075,5
sep-ipop-l20,1,112001,7392,1185920,823.60364532470703,,833539167091.62585,944400846.20470798,0.0029298422936879396,5
sep-ipop-l20,1,112001,7458,1228160,823.60364532470703,,802828022499.6012,1802880885.8561881,0.0027159632081872895,5
sep-ipop-l20,1,112001,7524,1270400,823.60364532470703,,1258780448346.9504,1952593358.2605605,0.0022387152717777176,5
sep-ipop-l20,1,112001,7590,1321600,823.60364532470703,,0.82554723770855454,9.4955224932629996,0.53403779090226933,6
sep-ipop-l20,1,112001,7656,1406080,823.60364532470703,,8.783067034042908,5145.333129103471,0.2727763863458903,6
sep-ipop-l20,1,112001,7722,1490560,823.60364532470703,,170.21758369717418,5099.2798167207402,0.25680076318039285,6
sep-ipop-l20,1,112001,7788,1575040,823.60364532470703,,16658.96308925944,2638.5193526485991,0.2656743833592437,6
sep-ipop-l20,1,112001,7854,1659520,823.60364532470703,,377290.55994221679,62554.27463853042,0.16438614344962593,6
sep-ipop-l20,1,112001,7920,1744000,823.60364532470703,,6387651.5538517069,70607.332880479706,0.050138929702184976,6
