arm,block,seed,iteration,evaluations,bestCost,populationSpread,sigma,conditionNumber,distributionExtent,restart
sep-r32-l64,1,117001,6363,407232,1074.8032557169597,,0.068720657814885108,315437.46064532746,0.036326619586287259,0
sep-r32-l64,1,117001,6762,432768,1074.8032557169597,,0.0094353950151414272,2997960157.6045637,0.0060701165405323458,0
sep-r32-l64,1,117001,7161,458304,1074.8032557169597,,0.13732762960648867,1785.554072824754,0.062874861835516188,0
sep-r32-l64,1,117001,7560,483840,1074.8032557169597,,0.088909482387974054,2265.9276176891958,0.0025819393645511671,0
sep-r32-l64,1,117001,7938,508032,1074.8032557169597,,0.14611691802098697,27.486756701518704,0.15197364874367733,0
sep-r32-l64,1,117001,8336,533504,996.32823053995764,,0.18390331813626784,49645.644231113693,0.046397151868547044,0
sep-r32-l64,1,117001,8736,559104,981.84449640909827,,0.41047338027902119,235845.64237316733,0.0076094113069294896,0
sep-r32-l64,1,117001,9135,584640,981.60591506958008,,0.095254399771900825,515458185.30995893,0.0014927904357179879,0
sep-r32-l64,1,117001,9534,610176,981.60556157430017,,0.054296202818719337,16105.749703181549,0.029594410449931222,0
sep-r32-l64,1,117001,9933,635712,981.60556157430017,,0.0053524414525325604,180141178.92391855,0.001751583689008779,0
sep-r32-l64,1,117001,10332,661248,981.60556157430017,,0.14104296311632708,17988.957381626376,0.19113864724804572,0
sep-r32-l64,1,117001,10731,686784,981.60556157430017,,0.67298171936814255,2873723.6206680322,0.13675262643533148,0
sep-r32-l64,1,117001,11113,711232,969.81375249226892,,15.370096041071179,6043.4236563976747,0.015223400156169031,0
sep-r32-l64,1,117001,11520,737280,966.2027918497721,,1.4977352865584761,5997176.5715365978,0.00082814189834596089,0
sep-r32-l64,1,117001,11907,762048,966.19790140787757,,0.13771881223837343,572.65003143304477,0.092397568084532214,0
sep-r32-l64,1,117001,12306,787584,966.19790140787757,,0.35857906137672974,8039.1098171468784,0.014231927403428105,0
sep-r32-l64,1,117001,12705,813120,966.19790140787757,,0.018551800092431018,50421480.141085923,0.0012049256582962959,0
sep-r32-l64,1,117001,13104,838656,966.19790140787757,,0.21156819317251802,2013.49920994986,0.15473111553178751,0
sep-r32-l64,1,117001,13495,863680,948.69913864135742,,1.5846524481945341,4858.9513143854156,0.034026417228291764,0
sep-r32-l64,1,117001,13895,889280,939.045155843099,,0.10258765701446358,4507780.4093977772,0.00088677043886563778,0
sep-r32-l64,1,117001,14301,915264,939.03740564982093,,0.17021959698879519,877.12137063768478,0.16393599489600394,0
sep-r32-l64,1,117001,14693,940352,895.33331680297852,,0.053114295466780356,308005.34056239371,0.0064580429263138769,0
sep-r32-l64,1,117001,15099,966336,894.91695658365882,,0.013606438106889612,571653816.99526346,0.0013677268559118732,0
sep-r32-l64,1,117001,15498,991872,894.91695658365882,,0.18225957327743525,6041.8062703432897,0.056470637805409125,0
sep-r32-l64,1,117001,15876,1016064,894.91695658365882,,0.39594798047417751,11563.299749467147,0.0096448957240842827,0
sep-r32-l64,1,117001,16275,1041600,894.91695658365882,,0.060945611625158179,118237566.24757226,0.0016015361932456679,0
sep-r32-l64,1,117001,16674,1067136,894.91695658365882,,0.18554190462670869,132.84549389888156,0.13824969621746347,0
sep-r32-l64,1,117001,17073,1092672,894.91695658365882,,0.12849380854872411,74854.877087294255,0.027127639970302611,0
sep-r32-l64,1,117001,17472,1118208,894.91695658365882,,0.011024085707441827,53982531.937098801,0.0015546533278172256,0
sep-r32-l64,1,117001,17871,1143744,894.91695658365882,,0.32438760793288496,3.7950261329270418,0.30387918359461918,0
sep-r32-l64,1,117001,18270,1169280,894.91695658365882,,0.071532662746768422,29647.063746925825,0.030655495124269138,0
sep-r32-l64,1,117001,18669,1194816,894.91695658365882,,0.024748322550409006,1144983.2236516646,0.00070296660380625355,0
sep-r32-l64,1,117001,19068,1220352,894.91695658365882,,0.016835325313180202,150501183.90108147,0.00073678799915988247,0
sep-r32-l64,1,117001,19467,1245888,894.91695658365882,,0.32627840707018235,553.35265693841677,0.074534556938974275,0
sep-r32-l64,1,117001,19845,1270080,894.91695658365882,,0.24107400947358376,583731.63150748808,0.02202428853878086,0
sep-r32-l64,1,117001,20244,1295616,894.91695658365882,,0.035978241592445212,39623547042.048805,0.0085591463514657247,0
sep-r32-l64,1,117001,20643,1321152,894.91695658365882,,0.11832332247278805,3876.3279771360203,0.07196610167977209,0
sep-r32-l64,1,117001,21042,1346688,894.91695658365882,,0.011332944781677901,450410.51970244449,0.0008739813383760569,0
sep-r32-l64,1,117001,21441,1372224,894.91695658365882,,0.13329397127918599,22.638140877658042,0.13032832781644899,0
sep-r32-l64,1,117001,21840,1397760,894.91695658365882,,0.020828484814884737,9166457.6847334038,0.0062237940474525744,0
sep-r32-l64,1,117001,22239,1423296,894.91695658365882,,0.1275295344590503,54.024302875867001,0.13626514561804753,0
sep-r32-l64,1,117001,22638,1448832,894.91695658365882,,0.62659895731574522,3006.3909443078601,0.055825651314824122,0
sep-r32-l64,1,117001,23037,1474368,894.91695658365882,,0.42905614246216911,193916.24186173279,0.0015148220518444774,0
sep-r32-l64,1,117001,23436,1499904,894.91695658365882,,0.11167152089559089,27760788.363349725,0.00043368885227931326,0
sep-r32-l64,1,117001,23814,1524096,894.91695658365882,,0.074418975790481331,31044.151678769547,0.046325808741524796,0
sep-r32-l64,1,117001,24213,1549632,894.91695658365882,,0.0024185688045813441,274761248.68782175,0.00088964617024462711,0
sep-r32-l64,1,117001,24612,1575168,894.91695658365882,,0.35583976115366528,1342.860647225107,0.069760642054405533,0
sep-r32-l64,1,117001,25011,1600704,894.91695658365882,,0.32174105771018829,10321.394736456745,0.0031269578040576135,0
sep-r32-l64,1,117001,25410,1626240,894.91695658365882,,0.25248882497958258,1.0284901875299346,0.23058589211683805,0
sep-r32-l64,1,117001,25809,1651776,894.91695658365882,,0.046728540531434153,27172.130563681025,0.025977916682629103,0
sep-r32-l64,1,117001,26208,1677312,894.91695658365882,,0.19146904615027913,161656324.77909261,0.031482043091052063,0
sep-r32-l64,1,117001,26607,1702848,894.91695658365882,,0.033096902598591368,125333725995.002,0.012528988430383491,0
sep-r32-l64,1,117001,27006,1728384,894.91695658365882,,0.36152039006982967,48779.980582945616,0.19480147847141538,0
sep-r32-l64,1,117001,27405,1753920,894.91695658365882,,0.15904449102949567,1200180.8991045039,0.011804080205056048,0
sep-r32-l64,1,117001,27783,1778112,894.91695658365882,,0.22390324310259865,9660473.6738119479,0.00078121965225940728,0
sep-r32-l64,1,117001,28182,1803648,894.91695658365882,,0.12925869985600189,34.31960252133581,0.10635851448970371,0
sep-r32-l64,1,117001,28581,1829184,894.91695658365882,,0.17536833362596768,9697.2912942207458,0.0099274582951135414,0
sep-r32-l64,1,117001,28980,1854720,894.91695658365882,,1.9840660347583052,401177.74603298231,0.011757254916937602,0
sep-r32-l64,1,117001,29379,1880256,894.91695658365882,,0.10141350291692557,60480724.189732216,0.00053209346471422595,0
sep-r32-l64,1,117001,29778,1905792,894.91695658365882,,0.020796062035499337,6584.2138613275984,0.011845940349238806,0
sep-r32-l64,1,117001,30177,1931328,894.91695658365882,,0.0028427286918137132,29956090.740587469,0.00083158657768664347,0
sep-r32-l64,1,117001,30576,1956864,894.91695658365882,,0.084493791270856586,970.13446028804458,0.027131487432384398,0
sep-r32-l64,1,117001,30975,1982400,894.91695658365882,,0.49433293812387058,1566.6784816788831,0.010004830141142207,0
sep-r32-l64,1,117001,31374,2007936,894.91695658365882,,0.021927057152933818,1435186.1250277229,0.00023057542573534412,0
sep-r32-l64,1,117001,31752,2032128,894.91695658365882,,0.068363248065652776,4967.1019681154412,0.039670665641742674,0
sep-r32-l64,1,117001,32151,2057664,894.91695658365882,,0.24845329892142409,43193675.750811473,0.027156013165361245,0
sep-r32-l64,1,117001,32550,2083200,894.91695658365882,,0.22440765587917627,9080234297.7765656,0.010174369684098515,0
sep-r32-l64,1,117001,32949,2108736,894.91695658365882,,0.11248213885302563,65.483557541316955,0.090857852938767858,0
sep-r32-l64,1,117001,33348,2134272,894.91695658365882,,0.036310254682573144,135838.32619106595,0.027486911967600097,0
sep-r32-l64,1,117001,33747,2159808,894.91695658365882,,0.004421633365425154,583264277.95835328,0.0033288805480492004,0
sep-r32-l64,1,117001,34146,2185344,894.91695658365882,,0.11202658779122501,1727.2732615284499,0.039599488387206429,0
sep-r32-l64,1,117001,34545,2210880,894.91695658365882,,0.076439685063421373,48166.682730615517,0.0054642842378063205,0
sep-r32-l64,1,117001,34944,2236416,894.91695658365882,,0.6581372710969069,735410660.43204796,0.049987276776818183,0
sep-r32-l64,1,117001,35322,2260608,894.91695658365882,,5.9110165347371622,7194536582.3188057,0.06075817615263561,0
sep-r32-l64,1,117001,35721,2286144,894.91695658365882,,3.2764597120363717,12164721556.621273,0.013320885867884238,0
sep-r32-l64,1,117001,36120,2311680,894.91695658365882,,0.05514712768504873,617318.98590325285,0.036406588916205504,0
sep-r32-l64,1,117001,36519,2337216,894.91695658365882,,0.012772286386417062,109872407.12680939,0.0069171181181150046,0
sep-r32-l64,1,117001,36918,2362752,894.91695658365882,,0.10389422428557125,1718.8646675473808,0.10358119691716992,0
sep-r32-l64,1,117001,37317,2388288,894.91695658365882,,0.16227670174478059,11826.247815493391,0.015100104759498615,0
sep-r32-l64,1,117001,37716,2413824,894.91695658365882,,0.025159875268932826,29117777.398801263,0.0023853884644419116,0
sep-r32-l64,1,117001,37989,2431296,894.91695658365882,,0.034840117986395247,454338213.20153552,0.0042998319265359942,0
blk-r32-l64,1,117001,1,64,30496.502454121906,,0.25382278361386312,1.0420548158843079,0.24823557456661932,0
blk-r32-l64,1,117001,80,5120,1445.6751022338867,,0.11098980481067931,7.3974133729073763,0.13601893617198019,0
blk-r32-l64,1,117001,160,10240,1290.3712120056152,,0.056646787634328462,95.020925130052021,0.073178455344967475,0
blk-r32-l64,1,117001,255,16320,1180.5274365743001,,0.032563787541322511,465.13498627424065,0.04559990967363596,0
blk-r32-l64,1,117001,399,25536,1109.5017522176106,,0.025991462952993587,1788.7285390448696,0.033802793807169856,0
blk-r32-l64,1,117001,798,51072,1100.1240196228027,,0.0006379601418148483,263904.53215591412,0.00073863230710958909,0
blk-r32-l64,1,117001,1192,76288,1100.0163408915203,,0.0015551012994697467,289535446.3833074,0.0027360063222316702,0
blk-r32-l64,1,117001,1596,102144,1099.9988187154133,,0.091817628665401801,9.3703118487785737,0.10569802369198503,0
blk-r32-l64,1,117001,1995,127680,1099.9988187154133,,0.011646062574959303,2501.8738224879239,0.015151826238350537,0
blk-r32-l64,1,117001,2394,153216,1099.9988187154133,,0.0085422339711930077,3060504.8972656243,0.023332299360422668,0
blk-r32-l64,1,117001,2793,178752,1099.9988187154133,,0.30618851469087927,1.9476061520708434,0.36434977546066233,0
blk-r32-l64,1,117001,3175,203200,1017.7415707906088,,0.029605948559493691,6147.6179878956009,0.032717538814920892,0
blk-r32-l64,1,117001,3575,228800,996.78570302327478,,0.0011025304105886935,776037.91786982818,0.000923058139338038,0
blk-r32-l64,1,117001,3969,254016,996.72079467773438,,0.048922413003539729,67.014530222468935,0.054415456447353641,0
blk-r32-l64,1,117001,4367,279488,968.99752934773767,,0.011520408335205051,22110.293834258198,0.01264130588289273,0
blk-r32-l64,1,117001,4765,304960,966.40288035074866,,0.00031980654748916859,2689288.3689792277,0.00022174453894853848,0
blk-r32-l64,1,117001,5166,330624,966.39235814412439,,0.055886018542181032,206.54067716654268,0.082015591271881599,0
blk-r32-l64,1,117001,5565,356160,966.39235814412439,,0.0084582693875108229,14890.349876963182,0.0075579930543209425,0
blk-r32-l64,1,117001,5964,381696,966.39235814412439,,0.0085479453044526102,3245170.9315002332,0.0070625380062188971,0
blk-r32-l64,1,117001,6363,407232,966.39235814412439,,0.00025344427091506709,8754053.4015676714,0.00017045822708567225,0
blk-r32-l64,1,117001,6762,432768,966.39235814412439,,0.042149696841468111,224.8407015505374,0.063965734977764935,0
blk-r32-l64,1,117001,7161,458304,966.39235814412439,,0.013649887528873451,3831.5329230863081,0.017616118792977076,0
blk-r32-l64,1,117001,7560,483840,966.39235814412439,,0.00035434951760412542,6386714.8843900077,0.00070670258955262072,0
blk-r32-l64,1,117001,7938,508032,966.39235814412439,,0.038086010924474112,103.24108156158694,0.047338038481512947,0
blk-r32-l64,1,117001,8337,533568,966.39235814412439,,0.001958632140411508,66189.049455709246,0.0024202847029712602,0
blk-r32-l64,1,117001,8736,559104,966.39235814412439,,0.00020647206939721847,35618512.385170318,0.00026233934055435511,0
blk-r32-l64,1,117001,9135,584640,966.39235814412439,,0.069293867682453297,309.37930031485701,0.077752816129974353,0
blk-r32-l64,1,117001,9534,610176,966.39235814412439,,0.0010947433418296124,765985.37287190347,0.0015991138715457265,0
blk-r32-l64,1,117001,9933,635712,966.39235814412439,,0.12220381967154186,7.5765879323745349,0.14757976958085045,0
blk-r32-l64,1,117001,10332,661248,966.39235814412439,,0.013100746603617274,4446.0737161082343,0.016662281986763044,0
blk-r32-l64,1,117001,10731,686784,966.39235814412439,,0.00027386761712009663,1999680.1242078631,0.0004151903773907576,0
blk-r32-l64,1,117001,11130,712320,966.39235814412439,,0.24585587200455256,5.4739840286581956,0.28961807515879889,0
blk-r32-l64,1,117001,11529,737856,966.39235814412439,,0.071804024263514593,1194.3995018118171,0.05881172408920872,0
blk-r32-l64,1,117001,11907,762048,931.99206288655603,,0.0032555925296915899,13605.573583051299,0.0013166787363506991,0
blk-r32-l64,1,117001,12306,787584,931.45840199788415,,0.10924474050587482,9.363948875610463,0.12900864216934729,0
blk-r32-l64,1,117001,12705,813120,931.45840199788415,,0.0025522878793435774,9077.7948094432631,0.0031002732823491473,0
blk-r32-l64,1,117001,13104,838656,931.45840199788415,,0.22342505277077962,3.2992214650823253,0.24262125222220013,0
blk-r32-l64,1,117001,13503,864192,931.45840199788415,,0.056901432620973968,941.64993365057353,0.048195345317818356,0
blk-r32-l64,1,117001,13902,889728,931.45840199788415,,0.01831366647714975,6102.0083908697397,0.0078773925677293414,0
blk-r32-l64,1,117001,14301,915264,931.45840199788415,,0.00028944628128569152,4529581.5948312487,0.00016005745748183108,0
blk-r32-l64,1,117001,14700,940800,931.45840199788415,,0.020219414761634965,2415.4745875758995,0.023217122649847051,0
blk-r32-l64,1,117001,15099,966336,931.45840199788415,,0.0037069675018288669,2533476.5043299682,0.0084257707100385149,0
blk-r32-l64,1,117001,15498,991872,931.45840199788415,,0.0007174298636953236,77997452.790053248,0.00052704824442627589,0
blk-r32-l64,1,117001,15876,1016064,931.45840199788415,,0.059526560118920685,38.143061425628261,0.076289525032972774,0
blk-r32-l64,1,117001,16275,1041600,931.45840199788415,,0.027293499534850992,6181.3620976717402,0.035031837459043362,0
blk-r32-l64,1,117001,16674,1067136,931.45840199788415,,0.0011874347199341089,1088834.7581564656,0.0010392820083014063,0
blk-r32-l64,1,117001,17073,1092672,931.45840199788415,,0.317060476662546,2.4111577873999828,0.35005142908724568,0
blk-r32-l64,1,117001,17472,1118208,931.45840199788415,,0.040657064823815439,4950.2424678813077,0.049752623922753814,0
blk-r32-l64,1,117001,17871,1143744,931.45840199788415,,0.0089954252800108249,534447.45187249675,0.012926149186686123,0
blk-r32-l64,1,117001,18270,1169280,931.45840199788415,,0.0004879190073112399,12492787.472348256,0.00045998993705395857,0
blk-r32-l64,1,117001,18669,1194816,931.45840199788415,,0.02133833707793811,1737.1196181044061,0.022443898665917634,0
blk-r32-l64,1,117001,19068,1220352,931.45840199788415,,0.00090147298581532147,519796.59694583761,0.00080788921714733484,0
blk-r32-l64,1,117001,19467,1245888,931.45840199788415,,0.00078991036774252242,116930425.14068225,0.00079866791458857087,0
blk-r32-l64,1,117001,19845,1270080,931.45840199788415,,0.28037431534456386,3.2529787149937417,0.30528617358812227,0
blk-r32-l64,1,117001,20244,1295616,931.45840199788415,,0.012905513219874973,5843.1934930451771,0.01166507033683566,0
blk-r32-l64,1,117001,20643,1321152,931.45840199788415,,0.00018116861137709437,4180284.8465827876,0.0001772377954646916,0
blk-r32-l64,1,117001,21042,1346688,931.45840199788415,,0.049521819693971292,258.81440260848262,0.064096454446792656,0
blk-r32-l64,1,117001,21441,1372224,931.45840199788415,,0.0019850232117558544,16860.665909719031,0.00276250013431561,0
blk-r32-l64,1,117001,21840,1397760,931.45840199788415,,9.5364154076317707e-05,14368827.303991787,0.0001830218936261081,0
blk-r32-l64,1,117001,22239,1423296,931.45840199788415,,0.019558387700564756,1593.7594212634419,0.021863226636913754,0
blk-r32-l64,1,117001,22638,1448832,931.45840199788415,,0.00038771714050775153,1463808.2526092133,0.00042776140980853983,0
blk-r32-l64,1,117001,23037,1474368,931.45840199788415,,0.10323842460615446,24.437900992025487,0.12771899502038511,0
blk-r32-l64,1,117001,23436,1499904,931.45840199788415,,0.01580754822288593,28716.269865958082,0.024833833419843056,0
blk-r32-l64,1,117001,23814,1524096,931.45840199788415,,0.001476959850607684,6098092.4012806453,0.0020346451892299072,0
blk-r32-l64,1,117001,24213,1549632,931.45840199788415,,0.00048643318562847357,30723635.413751747,0.00059229496000346717,0
blk-r32-l64,1,117001,24612,1575168,931.45840199788415,,0.053231540576032382,1390.6323435208117,0.062848757625884891,0
blk-r32-l64,1,117001,25011,1600704,931.45840199788415,,0.0013484807218704963,2959770.374636488,0.001921067769680643,0
blk-r32-l64,1,117001,25410,1626240,931.45840199788415,,0.0029405379352819517,2764149715.0158463,0.0067782623800365328,0
blk-r32-l64,1,117001,25809,1651776,931.45840199788415,,0.33580090698817255,2.1949514724686825,0.36086842613614067,0
blk-r32-l64,1,117001,26208,1677312,931.45840199788415,,0.024354389240685084,4669.2671098143855,0.034037705822286622,0
blk-r32-l64,1,117001,26607,1702848,931.45840199788415,,0.00049106068681067233,711124.81226327352,0.00057473638924706162,0
blk-r32-l64,1,117001,27006,1728384,931.45840199788415,,0.0013332796128726065,90452565.156921849,0.003206676051636811,0
blk-r32-l64,1,117001,27405,1753920,931.45840199788415,,0.00072213143990999536,392351686.16999465,0.00069508293074644408,0
blk-r32-l64,1,117001,27783,1778112,931.45840199788415,,0.032347010053005873,1274.1311130726169,0.033744743509337927,0
blk-r32-l64,1,117001,28182,1803648,931.45840199788415,,0.00015072424001009194,1228242.4725995841,0.00015902535416697624,0
blk-r32-l64,1,117001,28581,1829184,931.45840199788415,,0.031978063558856025,681.72715020425937,0.04156615653582902,0
blk-r32-l64,1,117001,28980,1854720,931.45840199788415,,0.00033958412955577445,350013.30201946263,0.00039242926019256847,0
blk-r32-l64,1,117001,29379,1880256,931.45840199788415,,0.04862332708058803,124.850427324829,0.070770252634248465,0
blk-r32-l64,1,117001,29778,1905792,916.98568979899085,,0.0038534660388731884,65148.302435062913,0.0061171015806635422,0
blk-r32-l64,1,117001,30177,1931328,916.62111790974939,,0.00012449507329311501,20086148.010861393,0.0001974931214471213,0
blk-r32-l64,1,117001,30576,1956864,916.62111790974939,,0.014685845628995503,1602.0089803286266,0.019838919946249405,0
blk-r32-l64,1,117001,30975,1982400,916.62111790974939,,0.0030418951103664484,532521.45602118585,0.0055270341380869109,0
blk-r32-l64,1,117001,31374,2007936,916.62111790974939,,0.00017702264618885854,39376989.465872675,0.00043730611216451297,0
blk-r32-l64,1,117001,31752,2032128,916.62111790974939,,0.043528780187920557,351.96572679700182,0.052984781133958977,0
blk-r32-l64,1,117001,32151,2057664,916.62111790974939,,0.0062202488794837222,1771.0036109811242,0.0046039873625916168,0
blk-r32-l64,1,117001,32550,2083200,916.62111790974939,,0.0030815482761955893,1147543.5681499403,0.0036378721007020208,0
blk-r32-l64,1,117001,32949,2108736,916.62111790974939,,0.00022282235888119122,7787870.3630147269,0.00010709616760719805,0
blk-r32-l64,1,117001,33348,2134272,916.62111790974939,,0.028358331681568129,3145.0372781005444,0.036776721807696908,0
blk-r32-l64,1,117001,33747,2159808,916.62111790974939,,0.0026252366554957887,610860.82053965342,0.0037950220285151511,0
blk-r32-l64,1,117001,34146,2185344,916.62111790974939,,0.00017606581365768034,5207969.3879489172,0.00024955330542481696,0
blk-r32-l64,1,117001,34545,2210880,916.62111790974939,,0.0063415179774592807,1168728829.010658,0.0069132686054023248,0
blk-r32-l64,1,117001,34944,2236416,916.62111790974939,,0.0025366795643402109,3290404328.1045127,0.0025668757463915568,0
blk-r32-l64,1,117001,35322,2260608,916.62111790974939,,0.053399595421402712,51.881027133920739,0.056921979956125329,0
blk-r32-l64,1,117001,35721,2286144,916.62111790974939,,0.024897524962974631,3175.7161917255985,0.021850949901049924,0
blk-r32-l64,1,117001,36120,2311680,916.62111790974939,,0.0011273601619762247,2232510.6366264634,0.00084275685714164592,0
blk-r32-l64,1,117001,36519,2337216,916.62111790974939,,0.00092875882330438377,19718498.702254504,0.00074083012295327001,0
blk-r32-l64,1,117001,36918,2362752,916.62111790974939,,0.10534184917520895,10.000628091519948,0.11865595572797261,0
blk-r32-l64,1,117001,37317,2388288,916.62111790974939,,0.0040395625089925703,36330.071654962041,0.0054551495747829437,0
blk-r32-l64,1,117001,37716,2413824,916.62111790974939,,0.00022573921090580812,256071303.83843961,0.00042993413266231514,0
blk-r32-l64,1,117001,38115,2439360,916.62111790974939,,0.13070979806998614,12.113676528896317,0.14529798780192291,0
blk-r32-l64,1,117001,38514,2464896,916.62111790974939,,0.049409235948415543,2740.8689292351432,0.035405557758153523,0
blk-r32-l64,1,117001,38913,2490432,916.62111790974939,,0.0013156637752461124,266330.34894562548,0.00067423433263712087,0
blk-r32-l64,1,117001,39291,2514624,916.62111790974939,,0.049173794253724548,64.787767783307004,0.054752365231486397,0
blk-r32-l64,1,117001,39690,2540160,916.62111790974939,,0.0087096898532796757,1683.0539565069453,0.0086147399893195895,0
blk-r32-l64,1,117001,40089,2565696,916.62111790974939,,0.00060813776242841578,5625824.7396308435,0.00065509840630931335,0
blk-r32-l64,1,117001,40425,2587200,916.62111790974939,,7.6745003883298927e-05,95730929.488920465,0.00010426229172510715,0
sep-r2-l1024,1,117001,1,1024,10201.333824157715,,0.29478337148050848,9.3306590767963566,0.14375951655856026,0
sep-r2-l1024,1,117001,5,5120,2100.685831705729,,0.74850094940551792,78.424755819166805,0.81917843690917647,0
sep-r2-l1024,1,117001,10,10240,1752.2094408671062,,1.4788963944327393,21.48974615414123,0.69580228813298872,0
sep-r2-l1024,1,117001,20,20480,1591.7869555155437,,2.3547016031759047,6.4929917292878976,0.34778439025489294,0
sep-r2-l1024,1,117001,25,25600,1591.7869555155437,,2.5708327990277171,13.256386123772764,0.27485393748993259,0
sep-r2-l1024,1,117001,40,40960,1541.5038553873699,,4.7392445218868344,171.35932267178393,0.25659779147368078,0
sep-r2-l1024,1,117001,50,51200,1465.9284578959148,,8.4418640851654914,265.77846799249789,0.26393771205164268,0
sep-r2-l1024,1,117001,75,76800,1396.4656181335449,,22.051719884022781,918.29497019475332,0.24959067093323078,0
sep-r2-l1024,1,117001,80,81920,1376.5585314432781,,25.675921976267439,778.19013307111948,0.22948759435812219,0
sep-r2-l1024,1,117001,100,102400,1306.3848584493001,,44.199242928230234,1205.8323850625306,0.20262495794948673,0
sep-r2-l1024,1,117001,125,128000,1152.9311065673828,,132.57866788153532,1801.6313146728185,0.24559576369046968,0
sep-r2-l1024,1,117001,149,152576,1062.8152974446614,,451.41567390906545,2874.7844730630186,0.23173473464062799,0
sep-r2-l1024,1,117001,160,163840,1032.5905583699544,,814.22845195554351,5939.1701293068108,0.25362486969623133,0
sep-r2-l1024,1,117001,174,178176,1007.011962890625,,1468.446404671196,23289.284718747953,0.21957543950263778,0
sep-r2-l1024,1,117001,199,203776,978.70355224609375,,4516.602319791863,31678.940514235732,0.21491188130208774,0
sep-r2-l1024,1,117001,224,229376,960.13702774047852,,13448.759160063073,86101.673512697322,0.23349160031474556,0
sep-r2-l1024,1,117001,249,254976,951.8730138142904,,27767.250619726838,276210.01497849153,0.19214738816339857,0
sep-r2-l1024,1,117001,255,261120,951.46372477213538,,32511.40890811896,152787.74123377469,0.15448762878519687,0
sep-r2-l1024,1,117001,273,279552,949.54377873738611,,69610.662732872996,88384.190697612401,0.10321668026549551,0
sep-r2-l1024,1,117001,298,305152,947.59456125895179,,186080.20716866487,152221.24717284736,0.058424852000283245,0
sep-r2-l1024,1,117001,323,330752,946.67891693115234,,523314.13427133905,614113.42778756958,0.039249614536523245,0
sep-r2-l1024,1,117001,348,356352,946.11060206095374,,1337503.5222304694,711775.85300911148,0.025755828838110024,0
sep-r2-l1024,1,117001,373,381952,945.8462804158529,,2946891.8758656406,876626.44937643828,0.02349824735684233,0
sep-r2-l1024,1,117001,397,406528,945.61490503946936,,6382103.9392931014,1436126.823600414,0.020188928100387773,0
sep-r2-l1024,1,117001,422,432128,945.42522939046228,,13260582.451432912,3342331.4909297959,0.014178959725053392,0
sep-r2-l1024,1,117001,447,457728,945.30977121988929,,21078289.965029899,6103354.6654232005,0.010165041150158989,0
sep-r2-l1024,1,117001,472,483328,945.26728947957361,,31911521.040648203,28576188.820419531,0.0065696279888172397,0
sep-r2-l1024,1,117001,497,508928,945.24624506632483,,51628081.131730445,50817685.275833644,0.0063533549186279431,0
sep-r2-l1024,1,117001,521,533504,945.2037569681803,,97684079.053449646,146147461.70601803,0.0072383031706115975,0
sep-r2-l1024,1,117001,546,559104,945.2037569681803,,185833273.82256174,189581554.64139587,0.0059987805557196175,0
sep-r2-l1024,1,117001,571,584704,945.2037569681803,,226018072.73612899,512394724.65579605,0.0057522258201158595,0
