arm,block,seed,iteration,evaluations,bestCost,populationSpread,sigma,conditionNumber,distributionExtent,restart
full-fill-l64,9,119009,67473,4318272,876.61063385009766,,0.015427477432460928,40.166028374461803,0.027062665563488086,42
full-fill-l64,9,119009,67872,4343808,876.61063385009766,,0.00109437859139723,2553.9961730399818,0.0036567363464724608,42
full-fill-l64,9,119009,68271,4369344,876.61063385009766,,9.9235326983652988e-06,10228.390947748945,2.294406672969763e-05,42
full-fill-l64,9,119009,68670,4394880,876.61063385009766,,0.054905284668759789,4.2592332698958018,0.071206092283262024,43
full-fill-l64,9,119009,69069,4420416,876.61063385009766,,0.0059192736444436097,1294.0370932799422,0.021581985473776464,43
full-fill-l64,9,119009,69468,4445952,876.61063385009766,,0.00063908303787553098,4114.0412255524006,0.0025452491043909714,43
full-fill-l64,9,119009,69867,4471488,876.61063385009766,,0.0014040900345748228,11744.249256125429,0.0066870339149178249,43
full-fill-l64,9,119009,70266,4497024,876.61063385009766,,1.6831427899594537e-05,19532.436855498054,4.5438860814200914e-05,43
full-fill-l64,9,119009,70644,4521216,876.61063385009766,,0.18745969507854079,2.4347554862061558,0.23897442655770143,44
full-fill-l64,9,119009,71043,4546752,876.61063385009766,,0.001847215093462556,171.76269660002001,0.0043726839829702673,44
full-fill-l64,9,119009,71442,4572288,876.61063385009766,,0.00022335887977350239,991.52742716120497,0.00074742878232422305,44
full-fill-l64,9,119009,71841,4597824,876.61063385009766,,2.4909453278973317e-05,23452.893973088307,8.7400760820452412e-05,44
full-fill-l64,9,119009,72240,4623360,876.61063385009766,,1.3388285066402246e-06,58651.895011699002,3.8778002997625523e-06,44
full-fill-l64,9,119009,72639,4648896,876.61063385009766,,0.0082292041387622816,80.088564906070218,0.015173281249900885,45
full-fill-l64,9,119009,73038,4674432,876.61063385009766,,0.00078421854320358296,1363.5544524758068,0.0019869078271891917,45
full-fill-l64,9,119009,73437,4699968,876.61063385009766,,0.0043738397307909313,9184.6516573708523,0.013129963862160554,45
full-fill-l64,9,119009,73836,4725504,876.61063385009766,,4.3797962268491812e-05,30073.747522254107,8.2123087789808463e-05,45
full-fill-l64,9,119009,74235,4751040,876.61063385009766,,0.22009701215124791,2.3060160299956194,0.27700979126397074,46
full-fill-l64,9,119009,74613,4775232,876.61063385009766,,0.0075721645589789796,439.61084121242237,0.017914522962054168,46
full-fill-l64,9,119009,75012,4800768,876.61063385009766,,0.00052363998218660625,813.33254268464668,0.0010405622880978755,46
full-fill-l64,9,119009,75411,4826304,876.61063385009766,,2.0721852291624825e-05,9821.0813205911672,4.0866559277649235e-05,46
full-fill-l64,9,119009,75810,4851840,876.61063385009766,,8.6553218376484565e-06,28662.549823773123,2.0974322935263657e-05,46
full-fill-l64,9,119009,76209,4877376,876.61063385009766,,0.01434410569669882,36.721363913778234,0.027978709976320373,47
full-fill-l64,9,119009,76608,4902912,876.61063385009766,,0.0033080797603747695,948.45051013698253,0.0091432913873077011,47
full-fill-l64,9,119009,77007,4928448,876.61063385009766,,0.00026187036440864029,3497.7994894581266,0.00076822396943859283,47
full-fill-l64,9,119009,77406,4953984,876.61063385009766,,1.887171058814853e-05,20099.157796513595,4.1276562570148895e-05,47
full-fill-l64,9,119009,77805,4979520,876.61063385009766,,0.019769348318220154,25.026542556723733,0.031020526803785118,48
full-fill-l64,9,119009,78204,5005056,876.61063385009766,,0.0004406360687082503,180.28427649310245,0.00079611706554890793,48
full-fill-l64,9,119009,78582,5029248,876.61063385009766,,2.8020056642820245e-05,5890.5581612663827,7.0883236053576499e-05,48
full-fill-l64,9,119009,78981,5054784,876.61063385009766,,4.2723976780069832e-06,33566.088924275486,1.297854055123082e-05,48
full-fill-l64,9,119009,79380,5080320,876.61063385009766,,4.3644899674000622e-06,44823.543449341727,1.2926040201807283e-05,48
full-fill-l64,9,119009,79779,5105856,876.61063385009766,,0.0061028108378708363,130.07203409680031,0.013435028089013621,49
full-fill-l64,9,119009,80178,5131392,876.61063385009766,,0.00020964008246126197,769.67213466084615,0.00049690676908705584,49
full-fill-l64,9,119009,80577,5156928,876.61063385009766,,7.3168690247473546e-06,13710.30449893773,1.8473416339076103e-05,49
full-fill-l64,9,119009,80976,5182464,876.61063385009766,,0.01911431710897819,64.174663991631974,0.033613829425044081,50
full-fill-l64,9,119009,81375,5208000,876.61063385009766,,0.00095450841887849002,1219.9339444970685,0.0029161720061561132,50
full-fill-l64,9,119009,81774,5233536,876.61063385009766,,1.2619492844250496e-05,9853.7587165757104,3.9582314454792949e-05,50
full-fill-l64,9,119009,82173,5259072,876.61063385009766,,4.8483985978101581e-06,373284.376044626,1.6469164557176199e-05,50
full-fill-l64,9,119009,82551,5283264,876.61063385009766,,0.022156881045359036,25.628555858703603,0.039228956275079226,51
full-fill-l64,9,119009,82950,5308800,876.61063385009766,,0.0013577007331296263,197.25586367699302,0.0029030243554972381,51
full-fill-l64,9,119009,83349,5334336,876.61063385009766,,2.3160217152091375e-05,2112.735214355796,4.7565588720196375e-05,51
full-fill-l64,9,119009,83748,5359872,876.61063385009766,,0.094366183230667075,3.4098795334307299,0.12191816263089097,52
full-fill-l64,9,119009,84147,5385408,876.61063385009766,,0.0043954712635639248,265.20869018794065,0.012578064709795677,52
full-fill-l64,9,119009,84546,5410944,876.61063385009766,,0.00032560841772249165,1280.8097250282938,0.00094161981328535322,52
full-fill-l64,9,119009,84945,5436480,876.61063385009766,,8.1986059673958446e-06,12543.975726651754,2.4645879608901997e-05,52
full-fill-l64,9,119009,85344,5462016,876.61063385009766,,0.15704345759284141,3.013981432939715,0.20781953649883944,53
full-fill-l64,9,119009,85743,5487552,876.61063385009766,,0.0039954351979227948,181.88281708576898,0.010040276347921959,53
full-fill-l64,9,119009,86142,5513088,876.61063385009766,,0.00020972014107115648,993.05241580109509,0.00049355834274082656,53
full-fill-l64,9,119009,86520,5537280,876.61063385009766,,5.2812722544841573e-06,13825.893048036032,1.3426121780329805e-05,53
full-fill-l64,9,119009,86919,5562816,876.61063385009766,,0.037321585962071767,8.075874769454078,0.052225152065471736,54
full-fill-l64,9,119009,87318,5588352,876.61063385009766,,0.004961120674810522,890.96219459178815,0.013442484340262217,54
full-fill-l64,9,119009,87717,5613888,876.61063385009766,,0.00017711855728315293,1160.9008448368472,0.00038343757590560086,54
full-fill-l64,9,119009,88116,5639424,876.61063385009766,,6.5851224552595238e-06,5855.8708697630018,1.5209236245277872e-05,54
full-fill-l64,9,119009,88515,5664960,876.61063385009766,,0.10058085481014424,2.4107251544622663,0.12565556076069209,55
full-fill-l64,9,119009,88914,5690496,876.61063385009766,,0.0034154033425235824,256.38105262760354,0.0087502481566299351,55
full-fill-l64,9,119009,89313,5716032,876.61063385009766,,7.968708342455486e-05,2203.5345062436431,0.00019819093492244943,55
full-fill-l64,9,119009,89712,5741568,876.61063385009766,,2.9938992136924947e-05,146382.18017499775,0.00016964106731465632,55
full-fill-l64,9,119009,90111,5767104,876.61063385009766,,7.0491758166761915e-05,909923.13596565707,0.00038241161738141632,55
full-fill-l64,9,119009,90489,5791296,876.61063385009766,,1.4197336387283407e-05,293803.41003340902,3.7119887631616614e-05,55
full-fill-l64,9,119009,90888,5816832,876.61063385009766,,0.018226490927911072,12.433810052573012,0.027514877112093293,56
full-fill-l64,9,119009,91287,5842368,876.61063385009766,,0.00095727931189263488,596.01723525853083,0.0018617850682039001,56
full-fill-l64,9,119009,91686,5867904,876.61063385009766,,0.00010775427079361121,9671.1485055692374,0.00026585397885164647,56
full-fill-l64,9,119009,92085,5893440,876.61063385009766,,4.155089323547499e-06,9010.9458119312112,8.1398950471763092e-06,56
full-fill-l64,9,119009,92484,5918976,876.61063385009766,,0.0098334146450429639,92.677141034965928,0.021113309525181114,57
full-fill-l64,9,119009,92883,5944512,876.61063385009766,,0.00031538033171378961,629.91148832712588,0.00080784719757615833,57
full-fill-l64,9,119009,93282,5970048,876.61063385009766,,9.7052042677256872e-06,13405.663650334223,3.728824605909143e-05,57
full-fill-l64,9,119009,93681,5995584,876.61063385009766,,0.029544452997838751,8.8240762159561754,0.041162255456467081,58
full-fill-l64,9,119009,94080,6021120,876.61063385009766,,0.0049070379978480953,245.29127274886818,0.014032621841964353,58
full-fill-l64,9,119009,94458,6045312,876.61063385009766,,0.00011489106323500874,1223.094575378941,0.00029787521976419519,58
full-fill-l64,9,119009,94857,6070848,876.61063385009766,,4.8055927272856921e-06,3941.4632240239043,1.2322825142671512e-05,58
full-fill-l64,9,119009,95256,6096384,876.61063385009766,,0.011445857036924101,55.816347099151407,0.02386062109102666,59
full-fill-l64,9,119009,95655,6121920,876.61063385009766,,0.0027419085853484671,466.58181363395255,0.0064792551140053422,59
full-fill-l64,9,119009,96054,6147456,876.61063385009766,,8.6540692851435087e-05,1567.5184763135535,0.0001916686332221833,59
full-fill-l64,9,119009,96453,6172992,876.61063385009766,,8.1961531047121665e-05,228616.95034463418,0.00052706810526626121,59
full-fill-l64,9,119009,96852,6198528,876.61063385009766,,2.9273931470278377e-05,1545922.8121013595,0.00020839434367832713,59
full-fill-l64,9,119009,97251,6224064,876.61063385009766,,1.1382111830645508e-05,265460.02080493682,2.8697678335514888e-05,59
full-fill-l64,9,119009,97650,6249600,876.61063385009766,,0.02362944470140086,33.993076673557404,0.03643831331259785,60
full-fill-l64,9,119009,98049,6275136,876.61063385009766,,0.00093065904299355882,307.82427762296578,0.0023334182630403754,60
full-fill-l64,9,119009,98427,6299328,876.61063385009766,,1.2934948402277285e-05,3958.6004841861436,3.250503861880271e-05,60
full-fill-l64,9,119009,98826,6324864,876.61063385009766,,2.3075048093641349e-05,1467148.9307297068,0.00025495029088863484,60
full-fill-l64,9,119009,99225,6350400,876.61063385009766,,9.9499355410331893e-05,2972274.8427760131,0.00097759507307290986,60
full-fill-l64,9,119009,99624,6375936,876.61063385009766,,0.00010281171414197708,12717549.224387495,0.00095672084758447785,60
full-fill-l64,9,119009,100023,6401472,876.61063385009766,,9.3709181967990907e-05,30329859.636025913,0.00089660552240460804,60
full-fill-l64,9,119009,100422,6427008,876.61063385009766,,0.00022068178948665628,164679014.32729247,0.003037667796430762,60
full-fill-l64,9,119009,100527,6433728,876.61063385009766,,0.00015171785367209303,170448383.43474942,0.0020161979709521459,60
full-ipop-l64,10,119010,1,64,28357.875822703045,,0.25431314014488809,1.0599501035573677,0.254546951221159,0
full-ipop-l64,10,119010,5,320,5802.9667778015137,,0.24964196766729377,1.2407547841802526,0.26252314186933662,0
full-ipop-l64,10,119010,40,2560,1905.7352269490559,,0.22725868675815908,2.459817600043539,0.29874674343964219,0
full-ipop-l64,10,119010,397,25408,1199.7656504313152,,0.02240175274895494,138.11715258477801,0.052148987062898819,0
full-ipop-l64,10,119010,795,50880,1162.7407773335774,,0.016428286169551443,1756.845347595302,0.051102020373533598,0
full-ipop-l64,10,119010,1197,76608,1148.3569475809734,,0.00067791982593872347,4607.1388750729002,0.0012704581824393966,0
full-ipop-l64,10,119010,1592,101888,1148.172176361084,,1.5306338496455223e-05,59734.15039056864,3.1025367421764937e-05,0
full-ipop-l64,10,119010,1953,127104,1148.1721369425456,,0.32312585576177805,2.2183595421146198,0.38976279847927681,1
full-ipop-l64,10,119010,2151,152448,1095.9522031148274,,0.03436218680439064,35.614467451245801,0.050668353193351862,1
full-ipop-l64,10,119010,2350,177920,1015.036610921224,,0.0091819727253840706,1570.9665999387917,0.018399244459764267,1
full-ipop-l64,10,119010,2552,203776,1008.5191980997721,,0.0021773763543233328,8033.4024712013752,0.0057717956152524069,1
full-ipop-l64,10,119010,2747,228736,1007.8474362691244,,0.00023003547048263656,59027.967826141772,0.00049539223299326714,1
full-ipop-l64,10,119010,2961,256128,1007.8033688863119,,2.4795610352282501e-05,137684.56443644629,6.7509980169476244e-05,1
full-ipop-l64,10,119010,3129,280448,1007.8029619852701,,0.46902332538508479,2.2200452019144796,0.55107149285490464,2
full-ipop-l64,10,119010,3234,307328,1007.8029619852701,,0.095060801627281949,9.7395613551665665,0.11360878335037961,2
full-ipop-l64,10,119010,3339,334208,1007.8029619852701,,0.056323518347676536,143.00592110055226,0.079452098624359369,2
full-ipop-l64,10,119010,3423,355712,1007.8029619852701,,0.039544193430681461,570.79969171553557,0.058004198501119021,2
full-ipop-l64,10,119010,3528,382592,1007.8029619852701,,0.015844825399138802,1873.0542296789479,0.024319478225566401,2
full-ipop-l64,10,119010,3633,409472,1007.8029619852701,,0.0073292218092149437,5629.0650682197866,0.015002015103107086,2
full-ipop-l64,10,119010,3738,436352,1007.8029619852701,,0.0042824407551568886,8118.5450520187851,0.0081666452646540714,2
full-ipop-l64,10,119010,3822,457856,1007.8029619852701,,0.0017028160079512937,41868.551421097873,0.0033854842066735969,2
full-ipop-l64,10,119010,3927,484736,1007.8029619852701,,0.00081359982755303904,381107.92550005607,0.0015088760154119492,2
full-ipop-l64,10,119010,4032,511616,1007.8029619852701,,0.00056620315500993126,2881801.3690660484,0.0011165741177938753,2
full-ipop-l64,10,119010,4137,538496,1007.8029619852701,,0.0012698893663088081,47213810.575431325,0.0052499937709381316,2
full-ipop-l64,10,119010,4221,560000,1007.8029619852701,,0.0029779144295378687,131977757.21382786,0.012249034836311795,2
full-ipop-l64,10,119010,4326,586880,1007.8029619852701,,0.0032179408403195629,354456919.96363151,0.011635915665812856,2
full-ipop-l64,10,119010,4431,613760,1007.8029619852701,,0.0018420980478171414,252396790.90529534,0.0046896142073854933,2
full-ipop-l64,10,119010,4515,635264,1007.8029619852701,,0.0012615144212649613,117431546.45502014,0.0021218481490654808,2
full-ipop-l64,10,119010,4620,662144,1007.8029619852701,,0.0005074374394847264,92621978.249845132,0.00071681287687279632,2
full-ipop-l64,10,119010,4725,689024,1007.8029619852701,,0.00048441239410025881,68111785.051434457,0.00055676576231019758,2
full-ipop-l64,10,119010,4830,715904,1007.8029619852701,,0.00045247076945343842,81795171.807869136,0.00052168631751110632,2
full-ipop-l64,10,119010,4914,737408,1007.8029619852701,,0.00043376845253390565,105804538.01509036,0.00050426339402244262,2
full-ipop-l64,10,119010,5019,764288,1007.8029619852701,,0.00052626392135673864,120738514.43688478,0.00059176640474079348,2
full-ipop-l64,10,119010,5124,791168,1007.8029619852701,,0.00063767972843535635,157991992.45687222,0.00070920833718149531,2
full-ipop-l64,10,119010,5208,813184,1007.8029619852701,,0.38431846050148816,1.3166718214998161,0.41861497637433964,3
full-ipop-l64,10,119010,5271,845440,1007.8029619852701,,0.32467611957976622,5.3372835591329215,0.34577700973687026,3
full-ipop-l64,10,119010,5313,866944,1007.8029619852701,,0.19424080532315735,16.288266768220616,0.20711846792424804,3
full-ipop-l64,10,119010,5376,899200,1007.8029619852701,,0.14090709095611978,158.53069218906518,0.15853402410660819,3
full-ipop-l64,10,119010,5418,920704,1007.8029619852701,,0.12018799630983384,382.71944290855015,0.12934899330740651,3
full-ipop-l64,10,119010,5460,942208,1007.8029619852701,,0.11612791262343641,603.79134783115865,0.11578128298873182,3
full-ipop-l64,10,119010,5523,974464,1007.8029619852701,,0.083425079961518392,1595.7957421412507,0.07744091649767218,3
full-ipop-l64,10,119010,5565,995968,1007.8029619852701,,0.078045820097101939,3669.0140492291443,0.069110451795455843,3
full-ipop-l64,10,119010,5607,1017472,1007.8029619852701,,0.081025298049704542,5686.9977157749554,0.059560182864780119,3
full-ipop-l64,10,119010,5670,1049728,1007.8029619852701,,0.1221336162533881,7123.9533573181525,0.064472334732989578,3
full-ipop-l64,10,119010,5712,1071232,1007.8029619852701,,0.07973989873906133,11346.894301588469,0.041888176752573017,3
full-ipop-l64,10,119010,5754,1092736,1007.8029619852701,,0.057899930463214545,15986.583161302002,0.030426822319197092,3
full-ipop-l64,10,119010,5817,1124992,1007.8029619852701,,0.030780961041980977,25832.523080909734,0.016801485190277705,3
full-ipop-l64,10,119010,5859,1146496,1007.8029619852701,,0.026565671165867905,35224.872503617851,0.013376518401577208,3
full-ipop-l64,10,119010,5922,1178752,1007.8029619852701,,0.028858728309188699,76817.452894964459,0.01400648270639232,3
full-ipop-l64,10,119010,5964,1200256,1007.8029619852701,,0.023957341573269158,143712.05052353622,0.011154684490330516,3
full-ipop-l64,10,119010,6006,1221760,1007.8029619852701,,0.018561104821732836,322273.19679308473,0.008523578455834591,3
full-ipop-l64,10,119010,6069,1254016,1007.8029619852701,,0.015111322866042996,2028583.2455250835,0.0063671890380909701,3
full-ipop-l64,10,119010,6111,1275520,1007.8029619852701,,0.01179086551323616,4693986.974743817,0.0047304155510337394,3
full-ipop-l64,10,119010,6153,1297024,1007.8029619852701,,0.008116638615595204,8349942.4764937684,0.0030808821867589118,3
full-ipop-l64,10,119010,6216,1329280,1007.8029619852701,,0.006596723631999298,44111658.952250466,0.0024263721684324321,3
full-ipop-l64,10,119010,6258,1350784,1007.8029619852701,,0.0062007497865201079,134009367.99464391,0.0022294955530241917,3
full-ipop-l64,10,119010,6300,1372288,1007.8029619852701,,0.0054763837893793098,429557447.10393202,0.0019437988255385477,3
full-ipop-l64,10,119010,6363,1404544,1007.8029619852701,,0.004677128573320046,1220757734.9600403,0.0016910027003373014,3
full-ipop-l64,10,119010,6405,1426048,1007.8029619852701,,0.0048346772978447071,1794303905.1008377,0.0018038861278019045,3
full-ipop-l64,10,119010,6447,1457280,1007.8029619852701,,0.65668141516178935,3.8328928901974324,0.78689877198312252,4
full-ipop-l64,10,119010,6468,1478784,1007.8029619852701,,0.58212417489310486,7.4221016383421761,0.62577577875143131,4
full-ipop-l64,10,119010,6489,1500288,1007.8029619852701,,0.49136676710268767,8.4681346968869047,0.42389106629580764,4
full-ipop-l64,10,119010,6531,1543296,1007.8029619852701,,0.35373617053031503,30.039727356281336,0.2622769044878131,4
full-ipop-l64,10,119010,6552,1564800,1007.8029619852701,,0.36338043621836469,94.769417402699247,0.26674453431874684,4
full-ipop-l64,10,119010,6573,1586304,1007.8029619852701,,0.33938563886454026,558.05859073442787,0.24573702611599674,4
full-ipop-l64,10,119010,6594,1607808,1007.8029619852701,,0.3845977619149627,1582.4199031666747,0.26232284466373168,4
full-ipop-l64,10,119010,6615,1629312,1007.8029619852701,,0.39962546535301086,2453.0932088785089,0.24958783075925298,4
full-ipop-l64,10,119010,6657,1672320,1007.8029619852701,,0.46399059384853042,3919.2318423026272,0.24074551514887516,4
full-ipop-l64,10,119010,6678,1693824,1007.8029619852701,,0.45998203478112037,6433.3238277537121,0.22969543411287413,4
full-ipop-l64,10,119010,6699,1715328,1007.8029619852701,,0.49063406289736161,10378.9863523283,0.2337471662216305,4
full-ipop-l64,10,119010,6720,1736832,1007.8029619852701,,0.61274441313388306,11501.37406895652,0.25095997979762202,4
full-ipop-l64,10,119010,6741,1758336,1007.8029619852701,,0.68567247764260064,10657.037993745471,0.22975688669406683,4
full-ipop-l64,10,119010,6762,1779840,1007.8029619852701,,0.80083863250177567,9488.8426170796356,0.22770679513644029,4
full-ipop-l64,10,119010,6804,1822848,1007.8029619852701,,1.1650710472442034,8628.6411296922197,0.24169635570909434,4
full-ipop-l64,10,119010,6825,1844352,1007.8029619852701,,1.2068439997291835,8441.9582566607187,0.21896179050333278,4
full-ipop-l64,10,119010,6846,1865856,1007.8029619852701,,1.2160607328374353,7751.9496072641377,0.19093904723798982,4
full-ipop-l64,10,119010,6867,1887360,1007.8029619852701,,1.3123119654153947,7441.6668943272834,0.17181908684475991,4
full-ipop-l64,10,119010,6888,1908864,1007.8029619852701,,1.3163311069425845,7926.8827449151295,0.14275870947321567,4
full-ipop-l64,10,119010,6930,1951872,1007.8029619852701,,1.0720553097208252,13956.355792898254,0.097674681076826683,4
full-ipop-l64,10,119010,6951,1973376,1007.8029619852701,,1.0090273195836261,17588.91694081829,0.088310662233350837,4
full-ipop-l64,10,119010,6972,1994880,1007.8029619852701,,0.91821228917380826,23555.455779698321,0.079582970832694361,4
full-ipop-l64,10,119010,6993,2016384,1007.8029619852701,,0.88437488827593635,30199.466089837966,0.076030311139365966,4
full-ipop-l64,10,119010,7014,2037888,1007.8029619852701,,0.77323864963827793,34809.122203729916,0.066134856826366245,4
full-ipop-l64,10,119010,7035,2059392,1007.8029619852701,,0.72386338699374475,39802.076983641746,0.058422875277615929,4
full-ipop-l64,10,119010,7077,2102400,1007.8029619852701,,0.64228909663094669,94123.864472653077,0.04725467855748211,4
full-ipop-l64,10,119010,7098,2123904,1007.8029619852701,,0.63215152408151665,149847.52586168243,0.047484145445748187,4
full-ipop-l64,10,119010,7119,2145408,1007.8029619852701,,0.57676715453135663,250504.17032918992,0.04150322692871309,4
full-ipop-l64,10,119010,7140,2166912,1007.8029619852701,,0.60644657064644159,328342.54395944544,0.041996752647683697,4
full-ipop-l64,10,119010,7161,2188416,1007.8029619852701,,0.53992027250200725,382349.98950020486,0.035673347005721882,4
full-ipop-l64,10,119010,7182,2209920,1007.8029619852701,,0.5679498506501679,559615.43965443841,0.037263404708182457,4
full-ipop-l64,10,119010,7224,2252928,1007.8029619852701,,0.51417932530354948,3026274.8276929809,0.03232661460557653,4
full-ipop-l64,10,119010,7245,2274432,1007.8029619852701,,0.5746382869606097,8387148.2059293212,0.034255870217627375,4
full-ipop-l64,10,119010,7266,2295936,1007.8029619852701,,0.53707133636786974,20389836.642369926,0.030779202486253491,4
full-ipop-l64,10,119010,7287,2317440,1007.8029619852701,,0.4980319118247119,34008649.079401135,0.025351924586097582,4
full-ipop-l64,10,119010,7308,2338944,1007.8029619852701,,0.41865395165304825,55444694.6997042,0.02054928796587711,4
full-ipop-l64,10,119010,7350,2381952,1007.8029619852701,,0.44827064522745974,156072736.58816934,0.021787277564611244,4
full-ipop-l64,10,119010,7371,2403456,1007.8029619852701,,0.40373425491950027,276798149.40037894,0.019027546318858585,4
full-ipop-l64,10,119010,7392,2424960,1007.8029619852701,,0.3592242031135765,582879435.66914558,0.016354085638254395,4
full-ipop-l64,10,119010,7413,2446464,1007.8029619852701,,0.3414579038274258,941479748.94668365,0.015670428878738991,4
full-ipop-l64,10,119010,7434,2467968,1007.8029619852701,,0.29911892407112339,1426415542.7440331,0.01393461670480845,4
full-ipop-l64,10,119010,7455,2489472,1007.8029619852701,,0.29385743357870509,2218426357.5299478,0.013918636643963558,4
full-ipop-l64,10,119010,7497,2532480,1007.8029619852701,,0.30290950092223284,5989269555.7371941,0.01361312620205829,4
full-ipop-l64,10,119010,7518,2553984,1007.8029619852701,,0.33589061065081999,10151154426.725428,0.014628470079007444,4
full-ipop-l64,10,119010,7539,2575488,1007.8029619852701,,0.36113762643329139,17993281534.560246,0.014864874867161364,4
full-ipop-l64,10,119010,7560,2596992,1007.8029619852701,,0.36777579263857085,33221068154.838871,0.0143237007360921,4
full-ipop-l64,10,119010,7581,2618496,1007.8029619852701,,0.40466929735575274,56645182492.034767,0.015309165857955763,4
full-ipop-l64,10,119010,7623,2661504,1007.8029619852701,,0.4209474846634077,90349057982.620438,0.014293304618235679,4
full-ipop-l64,10,119010,7644,2683008,1007.8029619852701,,0.4558246613832535,104727279458.41772,0.015454298500028581,4
full-ipop-l64,10,119010,7665,2704512,1007.8029619852701,,0.76636472752829732,123380389574.05045,0.02365177495774428,4
full-ipop-l64,10,119010,7686,2726016,1007.8029619852701,,1.1712047820450291,136913978765.58499,0.031859199916953733,4
full-ipop-l64,10,119010,7707,2747520,1007.8029619852701,,1.1859168127246738,121455578467.05423,0.026189959875179487,4
full-ipop-l64,10,119010,7728,2769024,1007.8029619852701,,1.1240033215820755,128826036188.52554,0.021233867900972099,4
full-ipop-l64,10,119010,7770,2812032,1007.8029619852701,,1.5260749115992613,149002444947.07767,0.0262532537495495,4
full-ipop-l64,10,119010,7791,2833536,1007.8029619852701,,1.5167264996317444,143285451966.9183,0.022283186164111322,4
full-ipop-l64,10,119010,7812,2855040,1007.8029619852701,,1.3699949620130245,156779031012.20862,0.018543188457038895,4
full-ipop-l64,10,119010,7833,2876544,1007.8029619852701,,1.4282180951963694,158015242951.78513,0.017857661107744598,4
full-ipop-l64,10,119010,7854,2898048,1007.8029619852701,,1.3608745063069947,133713576751.09377,0.01562154782650566,4
full-ipop-l64,10,119010,7896,2951296,1007.8029619852701,,0.73191150722838105,3.5461617314653844,0.90485585775540578,5
full-ipop-l64,10,119010,7917,2994304,1007.8029619852701,,0.80375811166500222,11.326561379770087,0.82022128298766228,5
full-ipop-l64,10,119010,7938,3037312,1007.8029619852701,,0.70709326413219553,13.119844589833811,0.46695703713219694,5
full-ipop-l64,10,119010,7959,3080320,1007.8029619852701,,0.67505064491500055,20.122726333938544,0.33155147150393194,5
full-ipop-l64,10,119010,7980,3123328,1007.8029619852701,,0.81695855221559588,127.9998554351248,0.40820530744957373,5
full-ipop-l64,10,119010,8001,3166336,1007.8029619852701,,0.9050707855493545,236.10933768817733,0.29700926946026729,5
full-ipop-l64,10,119010,8022,3209344,1007.8029619852701,,1.0938980322944316,801.74882852726103,0.30314758231260258,5
full-ipop-l64,10,119010,8043,3252352,1007.8029619852701,,1.347957109685973,1109.585468287909,0.27830901551736414,5
full-ipop-l64,10,119010,8064,3295360,1007.8029619852701,,1.5876284208327456,2565.5928188394655,0.26931275441242697,5
full-ipop-l64,10,119010,8085,3338368,1007.8029619852701,,1.9472420770886807,5539.9996873422233,0.26278905675091901,5
full-ipop-l64,10,119010,8106,3381376,1007.8029619852701,,2.3158194317292415,11481.383063484302,0.26396686365474659,5
full-ipop-l64,10,119010,8127,3424384,1007.8029619852701,,3.0656799019506593,19912.394810567414,0.28160363302638103,5
full-ipop-l64,10,119010,8148,3467392,1007.8029619852701,,4.6342183644580688,17890.305028244456,0.28923355373948523,5
full-ipop-l64,10,119010,8169,3510400,1007.8029619852701,,6.6353926328620005,15889.799992740935,0.26910968215891701,5
full-ipop-l64,10,119010,8190,3553408,1007.8029619852701,,9.2936206351878923,16973.844898085496,0.24892168867831313,5
full-ipop-l64,10,119010,8211,3596416,1007.8029619852701,,10.291384705166779,28675.465340577488,0.21476494481309422,5
full-ipop-l64,10,119010,8232,3639424,1007.8029619852701,,13.434356918195972,32451.917291948601,0.19730334961661694,5
full-ipop-l64,10,119010,8253,3682432,1007.8029619852701,,17.444511044887758,23738.00748398414,0.14757960634828129,5
full-ipop-l64,10,119010,8274,3725440,1007.8029619852701,,46.002824602604818,18036.895689727018,0.21978011888863333,5
full-ipop-l64,10,119010,8295,3768448,1007.8029619852701,,158.35148345612734,8545.0753319069845,0.40337532466426435,5
full-ipop-l64,10,119010,8316,3811456,1007.8029619852701,,235.74164219467025,3441.7286759500571,0.30532081768553154,5
full-ipop-l64,10,119010,8337,3854464,1007.8029619852701,,294.80024481532456,3371.7473264452169,0.26449866415823475,5
full-ipop-l64,10,119010,8343,3866752,998.50061162312829,,315.35810920176948,3626.8580635229923,0.25847211861896585,5
full-ipop-l64,10,119010,8354,3889280,979.02871704101562,,329.06667208651766,4349.2515293779725,0.25106032933520217,5
full-ipop-l64,10,119010,8365,3911808,965.47918574015296,,346.44474419846807,8693.441284081151,0.23345080939929716,5
full-ipop-l64,10,119010,8379,3940480,957.73877843221032,,654.10360736321945,14252.166872929321,0.3359106739973699,5
full-ipop-l64,10,119010,8393,3969152,945.8408419291178,,748.74413121776684,15220.943680674547,0.26546805913171667,5
full-ipop-l64,10,119010,8410,4003968,934.44176483154297,,824.57037241575733,26484.232053668336,0.23100151704132585,5
full-ipop-l64,10,119010,8415,4014208,932.02051035563147,,856.64326373366919,30789.047929890021,0.22419657032148935,5
full-ipop-l64,10,119010,8429,4042880,926.04961649576819,,1005.0261265242294,58903.433827791145,0.23187054547640409,5
full-ipop-l64,10,119010,8442,4069504,923.66879908243811,,1214.2849165164123,86418.537205365908,0.24025130441998457,5
full-ipop-l64,10,119010,8458,4102272,916.61164093017578,,1472.2754686001019,99671.660737430328,0.23669797612437704,5
