arm,block,seed,iteration,evaluations,bestCost,populationSpread,sigma,conditionNumber,distributionExtent,restart
blk-ipop,3,114003,1839,3788800,832.22533925374353,,4583497407.1782341,1484169.3863563959,0.08601003866518811,2
blk-ipop,3,114003,1851,3837952,831.5795567830404,,6430172223.2781401,1924422.5751179864,0.085445889906276135,2
blk-ipop,3,114003,1863,3887104,830.82444636027014,,10118853923.253748,1388808.5455414248,0.068956618402046935,2
blk-ipop,3,114003,1875,3936256,830.76116180419922,,17377220604.360439,1318518.7083672537,0.056915419498493755,2
blk-ipop,3,114003,1887,3985408,830.51584243774414,,26930965125.048489,2753774.3361118417,0.048591764291046731,2
blk-ipop,3,114003,1899,4034560,830.25034968058264,,39355396712.489326,8183739.7446914958,0.04955045728402991,2
blk-ipop,3,114003,1910,4079616,830.15540822347009,,55971056752.18837,33715131.475710422,0.047028600477032716,2
blk-ipop,3,114003,1922,4128768,829.98476664225257,,78607310033.449814,141210392.19225192,0.044771054420376613,2
blk-ipop,3,114003,1935,4182016,829.93880208333337,,131586715195.92619,625568333.44664192,0.047820722566448363,2
blk-ipop,3,114003,1946,4227072,829.86831156412757,,196245187819.57248,795703453.26286447,0.048127815878548433,2
blk-ipop,3,114003,1959,4280320,829.7918701171875,,346072924657.24976,2625117680.443131,0.048227705365522275,2
blk-ipop,3,114003,1971,4329472,829.7918701171875,,549003348414.32263,4778830556.2156048,0.047165834681272903,2
blk-ipop,3,114003,1982,4374528,829.78601201375329,,896997456295.44739,6242442322.8499575,0.049342313966310607,2
blk-ipop,3,114003,1995,4427776,829.76663843790686,,1617865981973.5457,7752537689.5385389,0.051815220627020819,2
blk-ipop,3,114003,2006,4472832,829.75860087076819,,2755692233753.6143,10045288911.000618,0.046547405955248006,2
blk-ipop,3,114003,2019,4526080,829.75060653686523,,4646745760744.5693,21944446583.965744,0.048510866995334599,2
blk-ipop,3,114003,2030,4571136,829.74870173136389,,7177665276829.4521,25053408646.764389,0.049232464452802209,2
blk-ipop,3,114003,2043,4624384,829.73509343465173,,10839841234465.287,50518479896.332405,0.04710114500864767,2
blk-ipop,3,114003,2055,4673536,829.73509343465173,,16667572762722.361,54730810532.513428,0.050514394752546585,2
blk-ipop,3,114003,2067,4722688,829.71898142496741,,27570693214891.91,188144810793.56503,0.050104590933947132,2
blk-ipop,3,114003,2079,4771840,829.7186609903971,,40249458409124.812,638964419461.79138,0.044588584910582624,2
blk-ipop,3,114003,2091,4820992,829.7186609903971,,56149557909107.258,701739051723.3053,0.046957179984224016,2
blk-ipop,3,114003,2103,4870144,829.7186495463053,,64225993643093.734,654284464222.60181,0.04188430549476347,2
blk-ipop,3,114003,2115,4919296,829.7186495463053,,62730393166111.953,754190597779.88049,0.034452426863538707,2
blk-ipop,3,114003,2127,4968448,829.7186495463053,,61790534106296.086,615008404876.54028,0.032087377154929757,2
blk-ipop,3,114003,2139,5017600,829.7186495463053,,60408021575241.531,663802708862.42029,0.031524122073244162,2
blk-ipop,3,114003,2151,5066752,829.7186495463053,,63862469407877.492,969157355238.48608,0.036708190696398198,2
blk-ipop,3,114003,2163,5115904,829.7186495463053,,61678539896993.156,1367776453250.0398,0.037774825160358072,2
blk-ipop,3,114003,2175,5165056,829.7186495463053,,64887284698374.781,1314126994728.9739,0.034955556488443736,2
blk-ipop,3,114003,2187,5214208,829.7186495463053,,64717925287676.883,1476877140473.6133,0.035383864078189969,2
blk-ipop,3,114003,2199,5263360,829.7186495463053,,65668679301204.5,1280944754551.5376,0.034632969263935401,2
blk-ipop,3,114003,2211,5312512,829.7186495463053,,73517922106303.547,1223377661382.0073,0.037846253055614225,2
blk-ipop,3,114003,2223,5361664,829.7186381022135,,126659534531005.44,925815844199.7594,0.053963656919411372,2
blk-ipop,3,114003,2235,5410816,829.7186381022135,,188884340511303.28,627040669591.13159,0.054149557254759437,2
blk-ipop,3,114003,2247,5459968,829.7186381022135,,267890329162018.06,597712793390.03015,0.045421593071787787,2
blk-ipop,3,114003,2259,5509120,829.7186381022135,,241886536041105.22,595606233878.65698,0.036502866172709252,2
blk-ipop,3,114003,2271,5558272,829.7186381022135,,236190998133285.69,672054663951.0083,0.032818153567377661,2
blk-ipop,3,114003,2283,5607424,829.7186381022135,,241690029027710,484843016675.34052,0.02926513061796545,2
blk-ipop,3,114003,2295,5656576,829.7186381022135,,245460580918165.62,581742703916.5625,0.030432829335466198,2
blk-ipop,3,114003,2307,5705728,829.7186381022135,,232064805972788.59,755322494308.36572,0.027036811537233654,2
blk-ipop,3,114003,2319,5754880,829.7186381022135,,242446690520678.88,649616657864.0658,0.028454343491752493,2
blk-ipop,3,114003,2331,5804032,829.7186381022135,,247712694626129.31,662627329074.73169,0.028197044145204457,2
blk-ipop,3,114003,2343,5853184,829.7186381022135,,248337928684857.44,748027050381.23242,0.027965598079523642,2
blk-ipop,3,114003,2355,5902336,829.7186381022135,,244380826268380.25,661950519390.56287,0.027359725510783757,2
blk-ipop,3,114003,2367,5951488,829.7186381022135,,244209336947125.34,1013816738010.0306,0.028679085830323407,2
blk-ipop,3,114003,2379,6000640,829.7186381022135,,246912155910373.72,1315403586316.9082,0.030920211256667357,2
blk-ipop,3,114003,2391,6049792,829.7186381022135,,251960656406895.19,1924358483764.0044,0.035835564040354408,2
blk-ipop,3,114003,2403,6098944,829.7186381022135,,243222043264463.25,1681933016370.1375,0.030338680824210162,2
blk-ipop,3,114003,2415,6148096,829.7186381022135,,246364325608489.59,1584577335321.9578,0.031068372653493343,2
blk-ipop,3,114003,2427,6197248,829.7186381022135,,270030873928745.22,1774068377356.446,0.035490667286605777,2
blk-ipop,3,114003,2439,6246400,829.7186381022135,,272396986630200.81,2190319979799.5742,0.037127661029128171,2
blk-ipop,3,114003,2451,6295552,829.7186381022135,,293412522716904.38,2019979353463.574,0.039688871318974105,2
blk-ipop,3,114003,2463,6344704,829.7186381022135,,297857572852419.38,1684863336880.3789,0.03477575070533015,2
blk-ipop,3,114003,2475,6393856,829.7186381022135,,313141449940247.12,1669094320686.6624,0.037094336579344529,2
blk-ipop,3,114003,2487,6443008,829.7186381022135,,332812724947069.81,1981890763494.6719,0.036259654649795837,2
blk-ipop,3,114003,2499,6492160,829.7186381022135,,342251578810976.81,1912734384955.4802,0.038504690739071083,2
blk-ipop,3,114003,2511,6541312,829.7186381022135,,350829602605077.69,1187939982707.187,0.033310506740326241,2
blk-ipop,3,114003,2523,6590464,829.7186381022135,,331367970896119,1009614357373.3198,0.028049303382159767,2
blk-ipop,3,114003,2535,6639616,829.7186381022135,,325537557979081.19,860777111762.16565,0.026050279686675469,2
blk-ipop,3,114003,2547,6688768,829.7186381022135,,335027790366818.5,968195665257.91675,0.026495330343640391,2
blk-ipop,3,114003,2559,6737920,829.7186381022135,,352283365909027.25,556436818824.80701,0.023068040077503588,2
blk-ipop,3,114003,2571,6787072,829.7186381022135,,350982215255628,672818391779.38196,0.023970878121512811,2
blk-ipop,3,114003,2583,6836224,829.7186381022135,,364012249789571.62,709479503778.9967,0.024737850685286934,2
blk-ipop,3,114003,2595,6885376,829.7186381022135,,371712159159560.5,834159994249.39612,0.02620907398013653,2
blk-ipop,3,114003,2607,6934528,829.7186381022135,,347491172020577.31,837949252724.76233,0.02623727012012838,2
blk-ipop,3,114003,2619,6983680,829.7186381022135,,345557594870554.81,909489109783.83752,0.025788424721969839,2
blk-ipop,3,114003,2631,7032832,829.7186381022135,,329146443706952,981191946091.08789,0.025469481138920769,2
blk-ipop,3,114003,2643,7081984,829.7186381022135,,322687956034595.69,1074261349695.1772,0.02328285424753794,2
blk-ipop,3,114003,2655,7147520,829.7186381022135,,0.62504276729855646,6.0396487546434505,1.0261465739460056,3
blk-ipop,3,114003,2661,7196672,829.7186381022135,,0.7981308108845091,25.943733701752318,1.3532592885299175,3
blk-ipop,3,114003,2667,7245824,829.7186381022135,,0.84662242526988041,67.389441665946748,1.6097371270088874,3
blk-ipop,3,114003,2673,7294976,829.7186381022135,,0.99438564390178008,40.429592890128703,1.062043718810016,3
blk-ipop,3,114003,2679,7344128,829.7186381022135,,1.1713366257028948,36.385694783437991,0.78826891982774328,3
blk-ipop,3,114003,2685,7393280,829.7186381022135,,1.3372257874451323,44.552920265054858,0.61809614285683678,3
blk-ipop,3,114003,2691,7442432,829.7186381022135,,1.5244016575319652,37.584911871054643,0.50695109740868449,3
blk-ipop,3,114003,2697,7491584,829.7186381022135,,1.8925393254489542,32.594771731260195,0.47010034121218419,3
blk-ipop,3,114003,2703,7540736,829.7186381022135,,2.5903120948281497,47.429756081250773,0.49080750406097934,3
blk-ipop,3,114003,2709,7589888,829.7186381022135,,4.0434243028330021,161.74902297095849,0.4915070314011929,3
blk-ipop,3,114003,2715,7639040,829.7186381022135,,5.8008026985699459,388.63791981996189,0.44143795331512903,3
blk-ipop,3,114003,2721,7688192,829.7186381022135,,8.49338644930714,691.55716984547644,0.44323934123806757,3
blk-ipop,3,114003,2727,7737344,829.7186381022135,,12.317990615611812,867.50919442882105,0.43051969707171245,3
blk-ipop,3,114003,2733,7786496,829.7186381022135,,16.703308301418989,937.3091473749073,0.3766289682621643,3
blk-ipop,3,114003,2739,7835648,829.7186381022135,,19.996555101007697,1526.6433502637294,0.35188291505055169,3
blk-ipop,3,114003,2745,7884800,829.7186381022135,,24.673462473802932,2427.6355607371806,0.36366697332632081,3
blk-ipop,3,114003,2751,7933952,829.7186381022135,,33.773103909292153,3103.2872374084677,0.37966086209339717,3
blk-ipop,3,114003,2757,7983104,829.7186381022135,,56.102246519225702,2626.8888460449889,0.38128497525782973,3
blk-ipop,3,114003,2763,8032256,829.7186381022135,,77.801217991193639,2732.6514498977608,0.3464049334791196,3
blk-ipop,3,114003,2769,8081408,829.7186381022135,,101.74036089138691,3375.6069086515786,0.32616218614525838,3
blk-ipop,3,114003,2775,8130560,829.7186381022135,,138.34814798807497,4180.5366484179249,0.31580145034199547,3
blk-ipop,3,114003,2781,8179712,829.7186381022135,,212.59421470429481,5298.1849946533102,0.31009532237575405,3
blk-ipop,3,114003,2787,8228864,829.7186381022135,,300.08735964059713,9557.8613976737652,0.29400256162126115,3
blk-ipop,3,114003,2793,8278016,829.7186381022135,,448.87217897858551,15953.863169308157,0.29219397075317544,3
blk-ipop,3,114003,2799,8327168,829.7186381022135,,709.25792367421514,21931.720507225655,0.30218249796609514,3
blk-ipop,3,114003,2805,8376320,829.7186381022135,,1126.4764848876828,28781.072227542394,0.29800870796983264,3
blk-ipop,3,114003,2811,8425472,829.7186381022135,,1796.0581272221511,34649.564345230756,0.28805818872332489,3
blk-ipop,3,114003,2817,8474624,829.7186381022135,,2830.5604186419841,39848.143136802202,0.29210739553990583,3
blk-ipop,3,114003,2823,8523776,829.7186381022135,,4522.9493177834765,43699.978422501161,0.29179757196727968,3
blk-ipop,3,114003,2829,8572928,829.7186381022135,,7534.2031553629313,43137.00144644596,0.29983226295613463,3
blk-ipop,3,114003,2835,8622080,829.7186381022135,,11903.697811487546,45813.662574735288,0.29505301017433394,3
blk-ipop,3,114003,2841,8671232,829.7186381022135,,19020.877272285969,55235.112499428345,0.29170745215697591,3
blk-ipop,3,114003,2847,8720384,829.7186381022135,,30138.593491381311,63866.951658591439,0.28813777225207887,3
blk-ipop,3,114003,2853,8769536,829.7186381022135,,49438.789809257047,67385.775997601231,0.29074504961451814,3
blk-ipop,3,114003,2859,8818688,829.7186381022135,,74712.241729178553,83054.593223748961,0.28898271857739311,3
blk-ipop,3,114003,2865,8867840,829.7186381022135,,119208.76448291968,103203.52306532959,0.30543784257324086,3
blk-ipop,3,114003,2871,8916992,829.7186381022135,,186815.34476221513,105742.43216780388,0.30149821060976367,3
blk-ipop,3,114003,2877,8966144,829.7186381022135,,293142.06335478247,128989.58004645194,0.30967924657283474,3
blk-ipop,3,114003,2883,9015296,829.7186381022135,,442344.79517067381,124673.8829576792,0.29525001455577582,3
blk-ipop,3,114003,2889,9064448,829.7186381022135,,680738.63191018789,130911.03156254473,0.29719710712416425,3
blk-ipop,3,114003,2895,9113600,829.7186381022135,,1035651.1061714897,125515.1056049504,0.27976472455437795,3
blk-ipop,3,114003,2901,9162752,829.7186381022135,,1663103.6451764242,134589.71127403979,0.2994481757576376,3
blk-ipop,3,114003,2907,9211904,829.7186381022135,,2490741.7212365707,113934.65309022911,0.28320372978242853,3
blk-ipop,3,114003,2913,9261056,829.7186381022135,,3861057.4137352342,95595.517650749083,0.27363931396745167,3
blk-ipop,3,114003,2919,9310208,829.7186381022135,,5926393.6571522634,107960.01461240626,0.27770749811528822,3
blk-ipop,3,114003,2925,9359360,829.7186381022135,,8899195.8137494288,124377.73975218492,0.27596416193855156,3
blk-ipop,3,114003,2931,9408512,829.7186381022135,,12996600.863070451,131838.02882797815,0.27078327855242873,3
blk-ipop,3,114003,2937,9457664,829.7186381022135,,18964918.869985305,133548.65159265851,0.26664016046443523,3
blk-ipop,3,114003,2943,9506816,829.7186381022135,,27813359.314844128,126755.47894591665,0.26754608795420465,3
blk-ipop,3,114003,2949,9555968,829.7186381022135,,43729398.043201305,129156.40227934891,0.29117163150855901,3
blk-ipop,3,114003,2955,9605120,829.7186381022135,,72682569.307376519,77908.139844407284,0.2862301435602923,3
blk-ipop,3,114003,2961,9654272,829.7186381022135,,118647779.4218443,58538.304711599667,0.28164072921665478,3
blk-ipop,3,114003,2967,9703424,829.7186381022135,,186161539.74306566,59230.447584735593,0.28585131974877248,3
blk-ipop,3,114003,2973,9752576,829.7186381022135,,293093347.80781507,54732.122944984694,0.2814998225832881,3
blk-ipop,3,114003,2979,9801728,829.7186381022135,,469076380.75023103,66942.050016554873,0.28403195131768633,3
blk-ipop,3,114003,2985,9850880,829.7186381022135,,796060964.67021108,63689.740561482933,0.2960253566204008,3
blk-ipop,3,114003,2991,9900032,829.7186381022135,,1530812286.1159503,44126.882660952462,0.31147114348911881,3
blk-ipop,3,114003,2997,9949184,829.7186381022135,,2932097630.0909581,24984.73376711793,0.33220301396482865,3
blk-ipop,3,114003,3003,9998336,829.7186381022135,,5114075879.0085726,19979.801622140181,0.35106075890811633,3
blk-ipop,3,114003,3009,10047488,829.7186381022135,,9258771708.9030018,12148.079212481121,0.35635816414414118,3
blk-ipop,3,114003,3015,10096640,829.7186381022135,,17035488572.084253,6267.739302175024,0.35636656295570984,3
blk-ipop,3,114003,3021,10145792,829.7186381022135,,30060381457.504498,4633.0963085595158,0.35740476945048799,3
blk-ipop,3,114003,3027,10194944,829.7186381022135,,47567574190.532608,4211.5807029510315,0.33225179312187125,3
blk-ipop,3,114003,3033,10244096,829.7186381022135,,72890548215.516251,5969.3099050376568,0.32237028705337134,3
blk-ipop,3,114003,3039,10293248,829.7186381022135,,114572856193.22662,9359.4896503186337,0.33357012447223555,3
blk-ipop,3,114003,3045,10342400,829.7186381022135,,181215898794.46194,15767.035577925617,0.3341662586787415,3
blk-ipop,3,114003,3051,10391552,829.7186381022135,,284461870724.9751,23861.663640894083,0.31603831333032728,3
blk-ipop,3,114003,3057,10440704,829.7186381022135,,451573466654.72388,44310.961819118042,0.33336659596243068,3
blk-ipop,3,114003,3063,10489856,829.7186381022135,,704972009021.17297,48583.925507502267,0.30483408543792201,3
blk-ipop,3,114003,3069,10539008,829.7186381022135,,1153737325483.4734,63533.704251596282,0.31981646403154629,3
blk-ipop,3,114003,3075,10588160,829.7186381022135,,1876741420010.6238,61143.239726511594,0.29759110833927915,3
blk-ipop,3,114003,3081,10637312,829.7186381022135,,3027472114496.0005,76987.210810389312,0.30483218230825265,3
blk-ipop,3,114003,3087,10686464,829.7186381022135,,5294118540812.874,82729.786947410379,0.31988219490080699,3
blk-ipop,3,114003,3093,10735616,829.7186381022135,,9391202601200.9707,77395.850410988569,0.32765512420790815,3
blk-ipop,3,114003,3099,10784768,829.7186381022135,,16522491196639.445,67871.498571217933,0.30841872530919978,3
blk-ipop,3,114003,3105,10833920,829.7186381022135,,29183574748288.574,71199.739059866362,0.30991161746492452,3
blk-ipop,3,114003,3111,10883072,829.7186381022135,,58887658275125.102,56337.532620822603,0.33919218550869507,3
blk-ipop,3,114003,3117,10932224,829.7186381022135,,108622693050080.28,37482.854250876619,0.32513591236447742,3
blk-ipop,3,114003,3123,10981376,829.7186381022135,,172445290481567.56,49346.568603402571,0.30568922085203026,3
blk-ipop,3,114003,3129,11030528,829.7186381022135,,266133093169367.59,90060.932122928862,0.30630341516843568,3
blk-ipop,3,114003,3135,11079680,829.7186381022135,,377063460104238.25,155532.67591829514,0.28641337131649763,3
blk-ipop,3,114003,3141,11128832,829.7186381022135,,535994699149556.12,223117.00951696333,0.26979144864703097,3
blk-ipop,3,114003,3147,11177984,829.7186381022135,,803249257584027.25,272334.21186795458,0.27319040137921868,3
blk-ipop,3,114003,3153,11227136,829.7186381022135,,1368904676247434,219346.31072068997,0.26935086257957003,3
blk-ipop,3,114003,3159,11276288,829.7186381022135,,2563379394799699,131580.1521094866,0.2438062960113673,3
blk-ipop,3,114003,3165,11325440,829.7186381022135,,4695829329724386,65462.950152716861,0.19274724754364972,3
blk-ipop,3,114003,3171,11374592,829.7186381022135,,7844825452405934,63289.579759139022,0.17685751552058337,3
blk-ipop,3,114003,3177,11423744,829.7186381022135,,12640581991564792,76979.699338020189,0.17361601773806892,3
blk-ipop,3,114003,3183,11472896,829.7186381022135,,19349219080543124,81004.462464938551,0.15775302806466468,3
blk-ipop,3,114003,3189,11522048,829.7186381022135,,41830671717482168,66232.915368232934,0.18266507963802969,3
blk-ipop,3,114003,3195,11571200,829.7186381022135,,76117367861480736,24487.130302269532,0.12825344352572973,3
blk-ipop,3,114003,3201,11620352,829.7186381022135,,1.1413866562439131e+17,16048.526726835171,0.08816950725486139,3
blk-ipop,3,114003,3207,11669504,829.7186381022135,,1.7044479974399517e+17,16034.438799861116,0.069569432173247792,3
blk-ipop,3,114003,3213,11718656,829.7186381022135,,2.3243123140953645e+17,25482.539798603389,0.065949444469413934,3
blk-ipop,3,114003,3219,11767808,829.7186381022135,,3.477683687834905e+17,50451.615300570818,0.080498721936595297,3
blk-ipop,3,114003,3225,11816960,829.7186381022135,,4.8092532436602963e+17,49127.073625246194,0.06904129642854144,3
blk-ipop,3,114003,3231,11866112,829.7186381022135,,6.2041855930304845e+17,42573.444018338814,0.050772875037117172,3
blk-ipop,3,114003,3237,11915264,829.7186381022135,,7.9612728637398016e+17,38657.077123977746,0.043021201766063964,3
blk-ipop,3,114003,3243,11964416,829.7186381022135,,9.7082316825549274e+17,46538.192253764813,0.03378559109433376,3
blk-ipop,3,114003,3249,12013568,829.7186381022135,,1.1931044111886927e+18,70465.218062937405,0.028478122656797004,3
blk-ipop,3,114003,3255,12062720,829.7186381022135,,1.4679877089388879e+18,111308.13093125421,0.026279699055659664,3
blk-ipop,3,114003,3261,12111872,829.7186381022135,,1.8811585054671447e+18,168640.99077437937,0.024857882514450404,3
blk-ipop,3,114003,3267,12161024,829.7186381022135,,2.3756125876264458e+18,200811.58159942739,0.021160337233272781,3
blk-ipop,3,114003,3273,12210176,829.7186381022135,,3.0776447877803781e+18,207933.91341215381,0.018155038204448623,3
blk-ipop,3,114003,3279,12259328,829.7186381022135,,3.8905635194400753e+18,268732.78736998595,0.01757761870884313,3
blk-ipop,3,114003,3285,12308480,829.7186381022135,,4.6558370869235354e+18,365969.02641078481,0.016734258336157087,3
blk-ipop,3,114003,3291,12357632,829.7186381022135,,5.6466859573782641e+18,440921.96801456925,0.015490527114977322,3
blk-ipop,3,114003,3297,12406784,829.7186381022135,,6.9083185284417147e+18,524973.25817067374,0.014704668272243418,3
blk-ipop,3,114003,3303,12455936,829.7186381022135,,8.326146517117824e+18,638526.92132275004,0.013624327297309176,3
blk-ipop,3,114003,3309,12505088,829.7186381022135,,1.0779330977776214e+19,1008122.520601011,0.014265223748657258,3
blk-ipop,3,114003,3315,12554240,829.7186381022135,,1.420256730052771e+19,1349560.091953906,0.015248827839952793,3
blk-ipop,3,114003,3318,12578816,829.7186381022135,,1.5820879177671447e+19,1889505.8105567142,0.016968873066624309,3
blk-l4096,3,114003,1,4096,8412.3408304850254,,0.31977503800837531,6.6956919695339456,0.12749133537777083,0
blk-l4096,3,114003,5,20480,1696.3409271240234,,1.0365876756106627,24.016533217140235,0.67435601657262423,0
blk-l4096,3,114003,10,40960,1696.3409271240234,,2.0005541346785307,14.995168508359701,0.71694912019010171,0
blk-l4096,3,114003,12,49152,1696.3409271240234,,2.3900992416919906,10.756392931314915,0.6348039697004485,0
blk-l4096,3,114003,20,81920,1690.7793095906575,,3.6902348920452357,5.1567231809785889,0.40000322916035763,0
blk-l4096,3,114003,24,98304,1556.5945625305176,,3.9415117479987862,6.9241359864544183,0.30506771914612724,0
blk-l4096,3,114003,36,147456,1525.6762212117512,,7.2121096509758011,187.88330659601905,0.30993071744882283,0
blk-l4096,3,114003,40,163840,1465.1044451395671,,9.3655585928521212,339.30929458405836,0.34295981464159048,0
blk-l4096,3,114003,48,196608,1417.6575024922688,,15.375064738707918,368.64518986111477,0.31679776488864425,0
blk-l4096,3,114003,60,245760,1346.1933631896973,,26.61797105137973,2202.3719364636067,0.30420810557202066,0
blk-l4096,3,114003,72,294912,1332.1136690775554,,51.645099385471923,4022.9149253983187,0.30779275135001966,0
blk-l4096,3,114003,80,327680,1311.7331390380859,,77.922928507756069,4273.468985819597,0.26931908519165165,0
blk-l4096,3,114003,84,344064,1308.6024780273438,,93.90708567829472,4331.493395819788,0.26697454710424434,0
blk-l4096,3,114003,96,393216,1292.8775087992351,,170.21189792682469,13801.528626497487,0.2716165445860545,0
blk-l4096,3,114003,108,442368,1278.6985460917156,,361.18083536412223,30424.863126843604,0.29851569711643677,0
blk-l4096,3,114003,120,491520,1264.0688718159993,,937.36603383054444,18995.933843417846,0.26912865197172986,0
blk-l4096,3,114003,132,540672,1256.7688306172688,,2243.9182345972936,23922.92303683966,0.27420616427768374,0
blk-l4096,3,114003,144,589824,1253.0300076802571,,4671.1878400654141,66840.905426158264,0.26586367943023465,0
blk-l4096,3,114003,156,638976,1250.822188059489,,11241.327785700883,91592.684508907143,0.27013017262932143,0
blk-l4096,3,114003,160,655360,1249.8764457702637,,14900.340498143492,108648.99966264356,0.26628673534205194,0
blk-l4096,3,114003,168,688128,1248.5942713419597,,26595.602896731387,153073.67614862628,0.27083979389699347,0
blk-l4096,3,114003,180,737280,1247.2736345926921,,65422.367175523999,186256.20914468373,0.28375427216416815,0
blk-l4096,3,114003,192,786432,1245.3551686604817,,166146.1740642775,163368.6740701762,0.28067118827466397,0
blk-l4096,3,114003,204,835584,1243.9033699035645,,450824.7791719645,143770.57794095977,0.27900583612517471,0
blk-l4096,3,114003,216,884736,1242.2243703206379,,1218012.0073801971,134080.28008798594,0.27249281452703317,0
blk-l4096,3,114003,228,933888,1240.3306045532227,,3103852.1553781405,162703.8896804268,0.26926146952177576,0
blk-l4096,3,114003,240,983040,1239.5005137125652,,7825180.6203867905,147166.70566301944,0.26482731213013055,0
blk-l4096,3,114003,252,1032192,1238.6882680257161,,20248550.466242947,182034.22046315161,0.26937611949438178,0
blk-l4096,3,114003,255,1044480,1238.4584744771321,,25470541.628794074,186019.76610486952,0.26821674015325125,0
blk-l4096,3,114003,264,1081344,1237.0375849405925,,51390998.563903436,188159.67945559818,0.25910194529540143,0
blk-l4096,3,114003,276,1130496,1234.9720865885417,,171328191.15081161,115529.29393802998,0.29545476180289326,0
blk-l4096,3,114003,288,1179648,1223.8009643554688,,729425469.02413404,14524.531247596755,0.26860495373164467,0
blk-l4096,3,114003,300,1228800,1220.4073130289714,,1418066158.9585686,50582.643413070298,0.26223678122272315,0
blk-l4096,3,114003,312,1277952,1218.5143826802571,,2826018224.6500859,161677.04469714576,0.25517069820125909,0
blk-l4096,3,114003,324,1327104,1217.3875007629395,,5528839599.671833,286007.27837205242,0.24722214119585209,0
blk-l4096,3,114003,336,1376256,1216.6490186055501,,9681857509.0709686,784020.52377788862,0.27153629913399296,0
blk-l4096,3,114003,348,1425408,1216.0398330688477,,16034226886.662106,592783.64167266397,0.21905522150935877,0
blk-l4096,3,114003,360,1474560,1215.4998766581218,,44971720098.223305,184585.85130536574,0.2005136324920824,0
blk-l4096,3,114003,372,1523712,1214.4780921936035,,112587104712.93486,149031.74658766706,0.1823802508027727,0
blk-l4096,3,114003,384,1572864,1214.4780921936035,,263101410166.37085,143554.93271093862,0.16741489451130684,0
blk-l4096,3,114003,396,1622016,1214.1015942891438,,481184445003.08685,252131.67436485967,0.14889785875609643,0
blk-l4096,3,114003,408,1671168,1213.6397946675618,,754589833271.63037,560699.72456833662,0.12717473190996495,0
blk-l4096,3,114003,420,1720320,1212.9201825459797,,1671486138518.7966,1687555.3936693291,0.15852099578363146,0
blk-l4096,3,114003,432,1769472,1212.5006968180339,,3104312876081.0513,3095619.0296363458,0.15765562872975195,0
blk-l4096,3,114003,444,1818624,1212.2402737935383,,5250486262891.4375,4054297.6970257736,0.13672892381884957,0
blk-l4096,3,114003,456,1867776,1212.104679107666,,8552809148277.7793,7121119.3637008043,0.12471485351477603,0
blk-l4096,3,114003,468,1916928,1212.0126775105794,,13103232685333.09,10048068.674876096,0.10386945181853491,0
blk-l4096,3,114003,480,1966080,1211.8921076456706,,20379700400930.094,14780934.850076158,0.084283450681558333,0
blk-l4096,3,114003,492,2015232,1211.8680254618328,,29830706248151.25,11705884.033932399,0.052227574317818951,0
blk-l4096,3,114003,504,2064384,1211.8105951944988,,45141671093936.047,19615216.888306908,0.04835374125982634,0
blk-l4096,3,114003,516,2113536,1211.7824961344402,,75547247639536.953,42925666.03845425,0.051690529709898222,0
blk-l4096,3,114003,528,2162688,1211.7601559956868,,116338067419402.84,80133006.189521149,0.046620654015146742,0
blk-l4096,3,114003,540,2211840,1211.7496007283528,,162691889964769.97,168327187.27398825,0.04497657930625109,0
blk-l4096,3,114003,552,2260992,1211.735029856364,,190502741690072.22,386074515.62633055,0.044096599184548217,0
blk-l4096,3,114003,564,2310144,1211.7266654968262,,262253105854746.62,695525413.90985382,0.04690617136503504,0
blk-l4096,3,114003,576,2359296,1211.7084922790527,,380327331743904.62,1326688425.9671764,0.04861448057397659,0
blk-l4096,3,114003,588,2408448,1211.6941019694011,,618982749652336.38,2064752937.1759276,0.050328916902081279,0
blk-l4096,3,114003,600,2457600,1211.6880722045898,,933848588658274.75,4326221288.901329,0.047267019327937421,0
blk-l4096,3,114003,612,2506752,1211.6777737935383,,1468186772637759.8,6574670501.0251551,0.047919511452859248,0
blk-l4096,3,114003,624,2555904,1211.6716651916504,,2505715940953887.5,12067116279.493774,0.049482095222272378,0
blk-l4096,3,114003,636,2605056,1211.6655934651692,,4650680511416388,52117893312.26442,0.049180675012215944,0
blk-l4096,3,114003,648,2654208,1211.6624997456868,,6851645408480641,96667300244.792084,0.046648951547955966,0
blk-l4096,3,114003,660,2703360,1211.6600761413574,,9593436716668026,177053917728.4014,0.046759801548092554,0
blk-l4096,3,114003,672,2752512,1211.6580721537273,,13362829609083194,299476454788.52631,0.046537503269657297,0
blk-l4096,3,114003,684,2801664,1211.6576665242512,,20861932435713728,359209989845.28345,0.046255821184785467,0
blk-l4096,3,114003,696,2850816,1211.6570790608723,,28429198858427384,433537371545.23407,0.046313762757445927,0
blk-l4096,3,114003,708,2899968,1211.6567166646321,,35811768811743916,344407954026.85327,0.041378120177466345,0
blk-l4096,3,114003,720,2949120,1211.6567166646321,,55853872250426536,375925449638.57532,0.049288466344097573,0
blk-l4096,3,114003,732,2998272,1211.6567166646321,,79307808028151216,412831985943.31964,0.046668662690657448,0
blk-l4096,3,114003,744,3047424,1211.6567166646321,,1.086767344480113e+17,456650723170.04333,0.045907604717866153,0
blk-l4096,3,114003,756,3096576,1211.6567166646321,,1.2714325476161677e+17,564753535782.97485,0.045154780171703754,0
