arm,block,seed,iteration,evaluations,bestCost,populationSpread,sigma,conditionNumber,distributionExtent,restart
sep-r5,7,113007,5854,5994496,645.69003677368164,,27074451424.561996,84764857.208506808,0.088597944745884061,0
sep-r5,7,113007,5879,6020096,645.69003677368164,,36251694115.071075,436269837.73054719,0.094078513800269131,0
sep-r5,7,113007,5904,6045696,645.69003677368164,,54212654326.11702,4162094767.2393723,0.11618886858032113,0
sep-r5,7,113007,5929,6071296,645.69003677368164,,77208402868.824814,19680054291.330086,0.10880857106423113,0
sep-r5,7,113007,5954,6096896,645.69003677368164,,113945250336.01524,26835471184.206402,0.11531670315140695,0
sep-r5,7,113007,5978,6121472,645.69003677368164,,205072757923.61063,31209185366.904514,0.10738531408521991,0
sep-r5,7,113007,6003,6147072,645.69003677368164,,407905514583.89728,91519091133.244385,0.10621302834311269,0
sep-r5,7,113007,6028,6172672,645.69003677368164,,685754234661.48511,83425760611.9888,0.08009044967445042,0
sep-r5,7,113007,6053,6198272,645.69003677368164,,916728113726.50867,135626388760.48421,0.092472761644188509,0
sep-r5,7,113007,6078,6223872,645.69003677368164,,1572897714932.231,123541284823.99008,0.081041830000072174,0
sep-r5,7,113007,6102,6248448,645.69003677368164,,2601394217925.5903,121485659716.22685,0.076591239479905357,0
sep-r5,7,113007,6127,6274048,645.69003677368164,,3100089668488.7261,288973939056.14178,0.075166996712746834,0
sep-r5,7,113007,6152,6299648,645.69003677368164,,4598424602570.4111,601134638799.9209,0.081615550542828236,0
sep-r5,7,113007,6177,6325248,645.69003677368164,,6534084935269.8896,479652555848.18542,0.09726408974803738,0
sep-r5,7,113007,6202,6350848,645.69003677368164,,10367893641529.35,909970531844.04968,0.081031072590897132,0
sep-r5,7,113007,6226,6375424,645.69003677368164,,8355929276406.5322,1549104778900.8271,0.048370583811138894,0
sep-r5,7,113007,6251,6401024,645.69003677368164,,9351544285671.2715,2332800959639.4292,0.060273235923625046,0
sep-r5,7,113007,6276,6426624,645.69003677368164,,9353320920081.627,3242867857534.9888,0.075211593372865926,0
sep-r5,7,113007,6301,6452224,645.69003677368164,,9556379827883.5977,1583601338180.5569,0.051198380860068768,0
sep-r5,7,113007,6326,6477824,645.69003677368164,,9541510569774.7461,2852606356348.6318,0.055820719067672532,0
sep-r5,7,113007,6350,6502400,645.69003677368164,,10131431130586.461,1934154711985.0071,0.047003855574241624,0
sep-ipop,7,113007,1,1024,31737.119046529133,,0.28089398627027262,3.1947536292848877,0.054129540728134085,0
sep-ipop,7,113007,5,5120,12252.442858378092,,0.73901099854958174,7.6509261727735476,0.18794935544125582,0
sep-ipop,7,113007,10,10240,1506.3205146789551,,1.8136565675002911,34.877165222708534,0.68759561464620067,0
sep-ipop,7,113007,20,20480,1279.9566879272461,,4.1624320228745919,14.341465579375878,0.57924381530926461,0
sep-ipop,7,113007,25,25600,1271.5599568684895,,5.0495088366863694,9.8882441018912708,0.46256732829876063,0
sep-ipop,7,113007,40,40960,1112.4811464945476,,5.7725960946179642,32.292764929060588,0.24586860804877073,0
sep-ipop,7,113007,50,51200,1112.4811464945476,,9.0240298218338033,68.684325517018664,0.25067090875930376,0
sep-ipop,7,113007,75,76800,983.53795623779297,,22.387549397317581,158.94964554407207,0.22538408274599042,0
sep-ipop,7,113007,80,81920,956.47035471598304,,24.567073821401344,347.14823379436211,0.22525701820100072,0
sep-ipop,7,113007,100,102400,927.134043375651,,44.21116257109788,1341.3185541935675,0.24696289722757803,0
sep-ipop,7,113007,125,128000,876.4734217325846,,97.118100161132091,2245.3035300479505,0.21918035595457511,0
sep-ipop,7,113007,149,152576,828.27780914306641,,253.04746254742815,3933.9836834599682,0.23293118131697094,0
sep-ipop,7,113007,160,163840,797.27466328938806,,375.34763061607077,3295.8180662694958,0.22469586092886518,0
sep-ipop,7,113007,174,178176,774.65485127766931,,543.689268623271,6270.6600264690996,0.23020175004472684,0
sep-ipop,7,113007,199,203776,751.7674891153971,,895.23772829130371,13903.56972332853,0.19567524619657914,0
sep-ipop,7,113007,224,229376,744.65342966715491,,1754.6352953097589,34420.567392200544,0.17827546026166202,0
sep-ipop,7,113007,249,254976,739.94290924072266,,3752.3762313374486,87199.573686164847,0.17263779396081136,0
sep-ipop,7,113007,255,261120,739.61532847086585,,4553.2755638861772,109609.98383955685,0.16857797571632074,0
sep-ipop,7,113007,273,279552,737.62184270222986,,9970.3204866173492,192674.23258204618,0.16688446457436884,0
sep-ipop,7,113007,298,305152,733.57539240519202,,30322.963031726755,224572.66870958314,0.15433413872413351,0
sep-ipop,7,113007,323,330752,730.5682474772135,,78763.763602130479,173782.90361064262,0.12485373146198904,0
sep-ipop,7,113007,348,356352,728.89728546142578,,177732.48369200327,218714.15200955333,0.092027854909086604,0
sep-ipop,7,113007,373,381952,727.75645065307617,,367961.1563322061,251484.87160175198,0.064513363297144147,0
sep-ipop,7,113007,397,406528,727.17909113566077,,675938.49813078914,160043.86959164098,0.053655705836994999,0
sep-ipop,7,113007,422,432128,726.29946517944336,,919577.95987139072,131695.37625970706,0.034284545393516427,0
sep-ipop,7,113007,447,457728,725.7421989440918,,1755758.7385960103,608230.76384343638,0.047216055872543905,0
sep-ipop,7,113007,472,483328,725.43974939982093,,4383834.4708628608,2006149.6027422326,0.044238132748992791,0
sep-ipop,7,113007,497,508928,725.13588714599609,,11121996.157601193,5076045.1523100203,0.04505736284136002,0
sep-ipop,7,113007,521,533504,724.91217931111657,,25226015.894035682,15471642.367128333,0.048180009453885904,0
sep-ipop,7,113007,546,559104,724.78998057047522,,56593571.952705637,59690565.298662804,0.050713414984650471,0
sep-ipop,7,113007,571,584704,724.64965565999353,,139533693.20033178,57338620.492788658,0.046341907767506206,0
sep-ipop,7,113007,596,610304,724.53525034586585,,355199067.40974969,88241406.916499704,0.051681175082282184,0
sep-ipop,7,113007,621,635904,724.38877614339196,,891763708.28198493,144688421.15738788,0.058448719307166205,0
sep-ipop,7,113007,645,660480,724.32670720418298,,2513114271.0108347,47631726.693061762,0.048278037270804715,0
sep-ipop,7,113007,670,686080,724.17865880330407,,7825057313.7156839,49455326.738611326,0.046864600861135551,0
sep-ipop,7,113007,695,711680,723.95704778035486,,29608423573.756889,31755057.979477324,0.048088730542580387,0
sep-ipop,7,113007,720,737280,723.62836837768555,,93353745790.830139,32541440.530474626,0.049277548814741876,0
sep-ipop,7,113007,745,762880,723.22593816121423,,363738763929.13873,9249742.3975874055,0.048387734052239117,0
sep-ipop,7,113007,769,787456,722.8327306111654,,1175306824911.4453,8563655.5479392894,0.054611444283806973,0
sep-ipop,7,113007,794,813056,721.96343485514319,,5470765644767.6924,1173454.6320009721,0.069599037240019757,0
sep-ipop,7,113007,819,838656,707.84931055704749,,62407907347248.984,64485.426694059628,0.15448803462390551,0
sep-ipop,7,113007,844,864256,698.09238942464196,,162570864944042.56,10949.47787729441,0.11754967758455225,0
sep-ipop,7,113007,869,889856,690.33001200358069,,484993606912233,8817.9064340957812,0.10334069514069767,0
sep-ipop,7,113007,893,914432,682.53472391764319,,1746471022457218,6957.3671811719041,0.10043753109450201,0
sep-ipop,7,113007,918,940032,675.99875513712561,,4635668633313576,4537.7817119906831,0.060696580542790292,0
sep-ipop,7,113007,943,965632,671.57135645548499,,10891540831022020,9154.0824317167771,0.050776281011417207,0
sep-ipop,7,113007,968,991232,669.75373840332031,,23656599789577004,27518.10787242217,0.047941203446023685,0
sep-ipop,7,113007,993,1016832,668.61528142293298,,33588016184853084,73730.533308654689,0.042398765715092129,0
sep-ipop,7,113007,1017,1041408,667.7299474080404,,46540588014356064,849278.35727422475,0.048346341358517259,0
sep-ipop,7,113007,1042,1067008,667.20247522989905,,79035574871617232,943954.05181682715,0.046683628977032744,0
sep-ipop,7,113007,1067,1092608,666.86606343587243,,1.3780376625590714e+17,1878739.6849611378,0.044204327349609128,0
sep-ipop,7,113007,1092,1118208,666.60335795084632,,2.2518377619056739e+17,8591308.341734007,0.042234744130901079,0
sep-ipop,7,113007,1117,1143808,666.40859349568689,,3.1781688880495866e+17,104737065.59313618,0.048009771071526701,0
sep-ipop,7,113007,1142,1169408,666.31936136881507,,4.246851506701735e+17,341778343.7248379,0.042145991132827208,0
sep-ipop,7,113007,1166,1193984,666.18910217285156,,7.1192575994416115e+17,686782423.96610546,0.052734802427796997,0
sep-ipop,7,113007,1191,1219584,666.13542683919275,,8.8076111378810086e+17,1074915497.2058332,0.045760380414228703,0
sep-ipop,7,113007,1216,1245184,666.12360127766931,,1.0980036402619263e+18,6148791016.5912495,0.042935768841375885,0
sep-ipop,7,113007,1241,1270784,666.10566075642907,,1.8409527933323645e+18,16295012313.333302,0.052147431730194746,0
sep-ipop,7,113007,1266,1296384,666.09024810791016,,2.3798497715922534e+18,23272858103.770008,0.050815226637353404,0
sep-ipop,7,113007,1290,1320960,666.08742523193359,,2.7691800462478484e+18,3922076206.070673,0.012233069180705861,0
sep-ipop,7,113007,1315,1346560,666.08556620279944,,4.1208613356158843e+18,1373348847.255033,0.0071786288483924278,0
sep-ipop,7,113007,1340,1372160,666.084218343099,,5.434855519273813e+18,1114934133.2483857,0.006628486569884187,0
sep-ipop,7,113007,1365,1397760,666.08402125040686,,6.8125110848367555e+18,1432299855.1470037,0.0077019455752682523,0
sep-ipop,7,113007,1390,1423360,666.08402125040686,,5.8032580481158164e+18,479729635.5923366,0.0037897649412920952,0
sep-ipop,7,113007,1414,1447936,666.08402125040686,,5.993908749047254e+18,631652446.23398697,0.0038664564152694949,0
sep-ipop,7,113007,1439,1473536,666.08402125040686,,5.703363795692331e+18,261039409.84826359,0.0028812877127391882,0
sep-ipop,7,113007,1464,1499136,666.08402125040686,,5.6796387417413048e+18,186439007.17247432,0.0023886487751955767,0
sep-ipop,7,113007,1489,1524736,666.08400344848633,,5.1051718067232891e+18,300665554.8699978,0.0025267058737666213,0
sep-ipop,7,113007,1514,1550336,666.08400344848633,,5.2088192294255657e+18,1020808773.3519758,0.0035746657670323065,0
sep-ipop,7,113007,1532,1574912,666.08400344848633,,0.63210958721512844,8.8837159393365326,1.0319177803705877,1
sep-ipop,7,113007,1545,1601536,666.08400344848633,,0.94071000285675355,11.164636817686249,0.71799707779571287,1
sep-ipop,7,113007,1557,1626112,666.08400344848633,,1.1455795915955795,11.459492896203365,0.39908554159712201,1
sep-ipop,7,113007,1570,1652736,666.08400344848633,,1.6374561012877573,25.862961614245897,0.31460288601067282,1
sep-ipop,7,113007,1582,1677312,666.08400344848633,,2.8746145004008619,71.484351435845142,0.32036633720949259,1
sep-ipop,7,113007,1594,1701888,666.08400344848633,,4.2679605981405029,217.46784468284667,0.26563544294009428,1
sep-ipop,7,113007,1607,1728512,666.08400344848633,,5.2609616292870331,1408.4731605922134,0.2500090067159294,1
sep-ipop,7,113007,1619,1753088,666.08400344848633,,9.6842289044548071,2587.3161215530567,0.27136786536805207,1
sep-ipop,7,113007,1632,1779712,666.08400344848633,,15.837327611128964,4054.3104539816254,0.26194284705603738,1
sep-ipop,7,113007,1644,1804288,666.08400344848633,,22.408734580395581,6388.4461208196208,0.23964857700926262,1
sep-ipop,7,113007,1656,1828864,666.08400344848633,,32.591295128533275,9325.5444263600693,0.24134836738474039,1
sep-ipop,7,113007,1669,1855488,666.08400344848633,,54.580614421748123,6958.3387486471129,0.24520634268646796,1
sep-ipop,7,113007,1681,1880064,666.08400344848633,,94.302833851105476,5517.9024802039348,0.253587925347452,1
sep-ipop,7,113007,1694,1906688,666.08400344848633,,181.01249252693933,4645.057934734341,0.25765632541998901,1
sep-ipop,7,113007,1706,1931264,666.08400344848633,,323.53789768557687,5600.4988160783014,0.2582674641520421,1
sep-ipop,7,113007,1718,1955840,666.08400344848633,,564.86852751135041,5766.4553694343304,0.25529831887390131,1
sep-ipop,7,113007,1731,1982464,666.08400344848633,,953.29954969228413,8855.9865463270544,0.25306205630192974,1
sep-ipop,7,113007,1743,2007040,666.08400344848633,,1551.0099690087768,10703.947211765371,0.24638506770027727,1
sep-ipop,7,113007,1756,2033664,666.08400344848633,,2614.125974621264,20973.677330680188,0.24413453164966503,1
sep-ipop,7,113007,1768,2058240,666.08400344848633,,4444.9712524289589,21763.461222232603,0.24136877803360593,1
sep-ipop,7,113007,1780,2082816,666.08400344848633,,7822.750042374586,25886.844839745077,0.25289973272253286,1
sep-ipop,7,113007,1793,2109440,666.08400344848633,,13697.735126680996,27997.874324251916,0.25276219660827198,1
sep-ipop,7,113007,1805,2134016,666.08400344848633,,23639.893667683544,28011.490384984816,0.25258180767696597,1
sep-ipop,7,113007,1818,2160640,666.08400344848633,,40072.277298407527,33104.259081682518,0.23716309979193193,1
sep-ipop,7,113007,1830,2185216,666.08400344848633,,66643.264737841295,36048.136254736521,0.23584119726308375,1
sep-ipop,7,113007,1843,2211840,666.08400344848633,,114977.61667703117,52441.650540366696,0.24809426789326183,1
sep-ipop,7,113007,1855,2236416,666.08400344848633,,183731.74378734425,72838.594239988553,0.24438357112044212,1
sep-ipop,7,113007,1867,2260992,666.08400344848633,,286971.86771867191,80365.906250585744,0.22435707214701436,1
sep-ipop,7,113007,1880,2287616,666.08400344848633,,510606.23856050294,100152.15936170614,0.24896122251245759,1
sep-ipop,7,113007,1892,2312192,666.08400344848633,,775413.12698251742,109022.61965609831,0.22947297869271543,1
sep-ipop,7,113007,1905,2338816,666.08400344848633,,1327493.8462063889,87539.673190607122,0.24021473930087314,1
sep-ipop,7,113007,1917,2363392,666.08400344848633,,1937807.5216697475,87829.81145022584,0.21565036373876459,1
sep-ipop,7,113007,1929,2387968,666.08400344848633,,2932669.4478148059,105814.18072666065,0.21809879429769324,1
sep-ipop,7,113007,1942,2414592,666.08400344848633,,4192746.1822135118,127670.4862123112,0.21442565900385108,1
sep-ipop,7,113007,1954,2439168,666.08400344848633,,6848626.3913948908,101249.14795273371,0.22700802226387576,1
sep-ipop,7,113007,1967,2465792,666.08400344848633,,11232200.557413155,113343.09350725522,0.22521809225620337,1
sep-ipop,7,113007,1979,2490368,666.08400344848633,,19158315.396663528,97362.458629285524,0.22152624699841281,1
sep-ipop,7,113007,1991,2514944,666.08400344848633,,28655459.579602581,93368.000090627611,0.20160267030457632,1
sep-ipop,7,113007,2004,2541568,666.08400344848633,,50943809.956537515,83902.97211493511,0.20584035960034874,1
sep-ipop,7,113007,2016,2566144,666.08400344848633,,78782475.009586722,84212.120967326919,0.19617176740479067,1
sep-ipop,7,113007,2029,2592768,666.08400344848633,,116759667.2901399,111556.39880503333,0.19869271794682622,1
sep-ipop,7,113007,2041,2617344,666.08400344848633,,183225593.81394601,91249.058523542742,0.19337353019987222,1
sep-ipop,7,113007,2053,2641920,666.08400344848633,,275849691.89658546,138834.63407025565,0.21298634449513948,1
sep-ipop,7,113007,2066,2668544,666.08400344848633,,426294693.24277735,141417.87340385997,0.1928496507066603,1
sep-ipop,7,113007,2078,2693120,666.08400344848633,,577610691.71968734,160436.69663906912,0.20558721523958842,1
sep-ipop,7,113007,2091,2719744,666.08400344848633,,856486292.91569066,170698.10191098883,0.19820480658299242,1
sep-ipop,7,113007,2103,2744320,666.08400344848633,,1105261590.6150589,282577.96983635653,0.18517437105585763,1
sep-ipop,7,113007,2115,2768896,666.08400344848633,,1411897114.4595022,411464.40071007755,0.17964085293888099,1
sep-ipop,7,113007,2128,2795520,666.08400344848633,,1757483204.4289215,926192.74212020659,0.17942737564523925,1
sep-ipop,7,113007,2140,2820096,666.08400344848633,,2416394663.0689106,1434943.8678058786,0.18485173368429705,1
sep-ipop,7,113007,2153,2846720,666.08400344848633,,3853157299.8667264,1710077.4069742241,0.2065138420654144,1
sep-ipop,7,113007,2165,2871296,666.08400344848633,,4908948043.1169796,1538423.3976965197,0.16885962320431078,1
sep-ipop,7,113007,2177,2895872,666.08400344848633,,6779925076.412179,1335071.0845258981,0.14914289408155512,1
sep-ipop,7,113007,2190,2922496,666.08400344848633,,9256179488.0864964,6089202.6913900217,0.13620274638089017,1
sep-ipop,7,113007,2202,2947072,666.08400344848633,,12775574271.727131,17928109.019499339,0.14409739619416828,1
sep-ipop,7,113007,2215,2973696,666.08400344848633,,16635917709.937609,34906766.76657299,0.12930129977015237,1
sep-ipop,7,113007,2227,2998272,666.08400344848633,,24097408470.560898,39201248.135535844,0.12946536459754607,1
sep-ipop,7,113007,2239,3022848,666.08400344848633,,33507076218.053391,77894404.447027087,0.11481975044496846,1
sep-ipop,7,113007,2252,3049472,666.08400344848633,,45150501837.652153,167264188.1415945,0.11635127159252205,1
sep-ipop,7,113007,2264,3074048,666.08400344848633,,58271038224.408752,398363163.83924699,0.12204562915983228,1
sep-ipop,7,113007,2277,3100672,666.08400344848633,,71503548973.887833,423249142.97647423,0.11058381116805235,1
sep-ipop,7,113007,2289,3125248,666.08400344848633,,89426380812.112015,472336113.16264707,0.10957731398624325,1
sep-ipop,7,113007,2301,3149824,666.08400344848633,,138555268949.18024,321515851.68895942,0.11915792876320383,1
sep-ipop,7,113007,2314,3176448,666.08400344848633,,224286303034.80688,470321017.82796967,0.14296842910094074,1
sep-ipop,7,113007,2326,3201024,666.08400344848633,,300592222200.08887,756719059.49407458,0.16016760284464104,1
sep-ipop,7,113007,2339,3227648,666.08400344848633,,532414016716.25714,392093508.88242263,0.13782102187993434,1
sep-ipop,7,113007,2351,3252224,666.08400344848633,,898833506012.97351,240320804.38728416,0.1151408353837501,1
sep-ipop,7,113007,2363,3276800,666.08400344848633,,1493445553686.5303,159938483.54651055,0.10159390730663491,1
sep-ipop,7,113007,2376,3303424,666.08400344848633,,3047928426549.8931,92235214.587879524,0.096341496864511905,1
sep-ipop,7,113007,2388,3328000,666.08400344848633,,4524268813439.499,73441541.711254835,0.081006430275323824,1
sep-ipop,7,113007,2401,3354624,666.08400344848633,,6160324854388.2002,92565583.181162804,0.069447878618191655,1
sep-ipop,7,113007,2413,3379200,666.08400344848633,,10241603148136.959,161658417.35211959,0.075779393128809935,1
sep-ipop,7,113007,2425,3403776,666.08400344848633,,18740206702613.047,165767931.39796942,0.084403888286159023,1
sep-ipop,7,113007,2438,3430400,666.08400344848633,,35126359176909.121,171671727.97931632,0.084945497995494709,1
sep-ipop,7,113007,2450,3454976,666.08400344848633,,65106820529489.023,157175068.48915902,0.089652062487552031,1
sep-ipop,7,113007,2463,3481600,666.08400344848633,,126125643335733.86,130403458.87585294,0.092285191019434346,1
sep-ipop,7,113007,2475,3506176,666.08400344848633,,223512886161839.28,153062428.28869811,0.09536015086531402,1
sep-ipop,7,113007,2487,3530752,666.08400344848633,,397540513513977.19,136288517.51794657,0.096001380814616469,1
sep-ipop,7,113007,2500,3557376,666.08400344848633,,750666778682608.38,87042408.830587074,0.089071520709897892,1
sep-ipop,7,113007,2512,3581952,666.08400344848633,,1264409587541773.5,72436201.104118168,0.088991925154818977,1
sep-ipop,7,113007,2525,3608576,666.08400344848633,,2242559568086615.5,86552888.796134979,0.097489756455813661,1
sep-ipop,7,113007,2537,3633152,666.08400344848633,,4177715931207031,79462205.231991202,0.098101823421094733,1
sep-ipop,7,113007,2549,3657728,666.08400344848633,,7625881425971748,98517892.412305623,0.10609450061103845,1
sep-ipop,7,113007,2562,3684352,666.08400344848633,,14448420130140368,92431751.994052753,0.10867080992734643,1
sep-ipop,7,113007,2574,3708928,666.08400344848633,,27336659958456352,74920139.310494125,0.11026862138544043,1
sep-ipop,7,113007,2587,3735552,666.08400344848633,,46650719712265992,71338367.636411473,0.10403623030809714,1
sep-ipop,7,113007,2599,3760128,666.08400344848633,,79834279906874032,46060236.842374615,0.091367173913215097,1
sep-ipop,7,113007,2611,3784704,666.08400344848633,,1.4479144789926173e+17,46991862.486123487,0.089689558553827403,1
sep-ipop,7,113007,2624,3811328,666.08400344848633,,2.5886626540020272e+17,62945101.773729905,0.097969224979610012,1
sep-ipop,7,113007,2636,3835904,666.08400344848633,,4.1311172864776826e+17,56800688.152883552,0.089686055632824876,1
sep-ipop,7,113007,2649,3862528,666.08400344848633,,6.9232435238905037e+17,43964445.205278136,0.079926786686855406,1
sep-ipop,7,113007,2661,3887104,666.08400344848633,,1.1297387243222072e+18,52184354.258411556,0.079412679526515845,1
sep-ipop,7,113007,2673,3911680,666.08400344848633,,1.9728559174602898e+18,42465357.427562654,0.079274775445427201,1
sep-ipop,7,113007,2686,3938304,666.08400344848633,,3.8282577408617544e+18,59012335.751829512,0.093701220553792819,1
sep-ipop,7,113007,2698,3962880,666.08400344848633,,6.5348241723623731e+18,57979396.910244204,0.099171164075797374,1
sep-ipop,7,113007,2711,3989504,666.08400344848633,,1.1413057367688897e+19,58464658.306157686,0.10349719637604544,1
sep-ipop,7,113007,2723,4014080,666.08400344848633,,1.9097194532679299e+19,48716550.718831539,0.095758091759195363,1
sep-ipop,7,113007,2735,4038656,666.08400344848633,,3.4219079293622657e+19,62489322.188808069,0.10392614764833739,1
sep-ipop,7,113007,2748,4065280,666.08400344848633,,5.7692391780578386e+19,73247586.348956898,0.095539284562207824,1
sep-ipop,7,113007,2760,4089856,666.08400344848633,,1.1026485705792928e+20,65996488.99372106,0.099825507542970884,1
sep-ipop,7,113007,2773,4116480,666.08400344848633,,1.92766879440102e+20,42409284.352278762,0.085864346933407554,1
sep-ipop,7,113007,2785,4141056,666.08400344848633,,3.5300424211299526e+20,35405103.48731117,0.092867595780638648,1
sep-ipop,7,113007,2797,4165632,666.08400344848633,,6.0855205347025551e+20,23858541.751324728,0.085082610876872924,1
sep-ipop,7,113007,2810,4192256,666.08400344848633,,1.0025222707555395e+21,27693986.26129223,0.083856864490928662,1
sep-ipop,7,113007,2822,4216832,666.08400344848633,,1.6711304203883045e+21,31346106.747373443,0.080094382843968706,1
sep-ipop,7,113007,2835,4243456,666.08400344848633,,2.8365211904072934e+21,33107855.156007014,0.076714867063557207,1
sep-ipop,7,113007,2847,4268032,666.08400344848633,,4.6228973184982712e+21,32067382.70915518,0.079290345148732858,1
sep-ipop,7,113007,2859,4292608,666.08400344848633,,7.151058033920716e+21,39651683.893670537,0.074108833233169524,1
sep-ipop,7,113007,2872,4319232,666.08400344848633,,1.2600565220138556e+22,34356441.508127213,0.066854044882055375,1
sep-ipop,7,113007,2884,4343808,666.08400344848633,,1.9064431285459946e+22,49789584.263322718,0.06274181350446989,1
sep-ipop,7,113007,2897,4370432,666.08400344848633,,3.3583946461223215e+22,47971342.908900119,0.070160248405488637,1
sep-ipop,7,113007,2909,4395008,666.08400344848633,,4.9273882639339165e+22,44764451.283239797,0.056690292535506982,1
sep-ipop,7,113007,2922,4421632,666.08400344848633,,8.1739429483942588e+22,47173192.543902054,0.055482684736095654,1
sep-ipop,7,113007,2934,4446208,666.08400344848633,,1.2566306538478965e+23,60871745.830567315,0.05881871786730089,1
sep-ipop,7,113007,2946,4470784,666.08400344848633,,1.970141437876853e+23,69862174.333341032,0.056110238272236004,1
sep-ipop,7,113007,2959,4497408,666.08400344848633,,3.6912176061976941e+23,60846928.068617284,0.061334606654691558,1
sep-ipop,7,113007,2971,4521984,666.08400344848633,,6.1002108558442676e+23,61204954.427828647,0.056741107392851993,1
sep-ipop,7,113007,2984,4548608,666.08400344848633,,9.7718312644844232e+23,68858920.60642013,0.054608528129777741,1
sep-ipop,7,113007,2996,4573184,666.08400344848633,,1.660436833580101e+24,80602570.378831297,0.061177492693950022,1
sep-ipop,7,113007,3008,4597760,666.08400344848633,,2.6337022654069425e+24,70516070.215176731,0.054404820372550476,1
sep-ipop,7,113007,3021,4624384,666.08400344848633,,4.1604877932087891e+24,67639781.150070384,0.052431089364705918,1
sep-ipop,7,113007,3033,4648960,666.08400344848633,,6.5340173189744939e+24,56710748.457651876,0.047591512148013375,1
sep-ipop,7,113007,3046,4675584,666.08400344848633,,1.0028817557919407e+25,57650847.618338533,0.04378013175844734,1
sep-ipop,7,113007,3058,4700160,666.08400344848633,,1.4739200759155365e+25,38166683.42508097,0.039446180261605478,1
sep-ipop,7,113007,3070,4724736,666.08400344848633,,2.3539870558835877e+25,44938930.962578587,0.042441872358725576,1
sep-ipop,7,113007,3083,4751360,666.08400344848633,,3.521595070263858e+25,48404327.627498947,0.045159297097201415,1
sep-ipop,7,113007,3095,4775936,666.08400344848633,,5.2275323976207029e+25,58742668.922891974,0.046165510810465923,1
sep-ipop,7,113007,3108,4802560,666.08400344848633,,8.3575553153804502e+25,73418956.604386136,0.044654593012295608,1
sep-ipop,7,113007,3120,4827136,666.08400344848633,,9.9137516479087406e+25,87206602.09377408,0.037329024849228239,1
sep-ipop,7,113007,3132,4851712,666.08400344848633,,1.2775639810053024e+26,97042783.171332866,0.038677394013180495,1
sep-ipop,7,113007,3145,4878336,666.08400344848633,,1.7340505510696822e+26,120516636.38275534,0.044448885411843428,1
sep-ipop,7,113007,3157,4902912,666.08400344848633,,1.9267362661131476e+26,138633017.51492849,0.035870813725143835,1
sep-ipop,7,113007,3170,4929536,666.08400344848633,,2.7334638296949127e+26,334707423.5199244,0.035953756164986736,1
sep-ipop,7,113007,3182,4954112,666.08400344848633,,3.1939729142382044e+26,638807149.33738518,0.033167976927297602,1
sep-ipop,7,113007,3194,4978688,666.08400344848633,,3.5865047580502229e+26,976040978.89760804,0.032482559946969837,1
sep-ipop,7,113007,3207,5005312,666.08400344848633,,4.2740903756818368e+26,1806914946.272316,0.037159313181452561,1
sep-ipop,7,113007,3219,5029888,666.08400344848633,,5.1226455323282459e+26,1933416175.1607323,0.040735601403073758,1
sep-ipop,7,113007,3232,5056512,666.08400344848633,,5.9900128436443488e+26,1182997716.4487221,0.036756708463737978,1
sep-ipop,7,113007,3244,5081088,666.08400344848633,,6.9392755447569677e+26,1165820747.755734,0.032422736908259947,1
sep-ipop,7,113007,3256,5105664,666.08400344848633,,8.2559229263610372e+26,921483084.60161841,0.025023111255571873,1
sep-ipop,7,113007,3269,5132288,666.08400344848633,,1.1259880972916563e+27,1000277419.609659,0.028352385630384974,1
sep-ipop,7,113007,3281,5156864,666.08400344848633,,1.3702276871655474e+27,2319780368.2996688,0.026417280164848587,1
sep-ipop,7,113007,3294,5183488,666.08400344848633,,1.7789733277004384e+27,33539658426.823837,0.02627312452328761,1
sep-ipop,7,113007,3306,5208064,666.08400344848633,,2.3577080838049535e+27,74975003304.432953,0.027032649926644368,1
sep-ipop,7,113007,3318,5232640,666.08400344848633,,3.2360239523087927e+27,137991078080.77628,0.029661384544170458,1
sep-ipop,7,113007,3331,5259264,666.08400344848633,,4.4267437203252834e+27,146418545023.09601,0.028877200902055027,1
sep-ipop,7,113007,3343,5283840,666.08400344848633,,6.4362856414607325e+27,141224933724.20184,0.030300306034148516,1
sep-ipop,7,113007,3356,5310464,666.08400344848633,,9.7789288657238529e+27,149335032469.36765,0.033365066780311738,1
sep-ipop,7,113007,3368,5335040,666.08400344848633,,1.1446353587026355e+28,181240429704.91769,0.02711001611119444,1
sep-ipop,7,113007,3380,5359616,666.08400344848633,,1.3452942917421385e+28,148852850942.46878,0.023177962764006493,1
sep-ipop,7,113007,3393,5386240,666.08400344848633,,1.7375297172463656e+28,146484550249.35672,0.026313789814846372,1
sep-ipop,7,113007,3405,5410816,666.08400344848633,,1.9197369945392131e+28,226016554215.20255,0.026324252835279047,1
sep-ipop,7,113007,3418,5437440,666.08400344848633,,1.9538368988592567e+28,246855837645.8866,0.025899056826137835,1
sep-ipop,7,113007,3430,5462016,666.08400344848633,,1.9083949838749458e+28,347147179685.72314,0.024560109628892376,1
sep-ipop,7,113007,3442,5486592,666.08400344848633,,1.9327117592755999e+28,265633391314.13748,0.022559415014304134,1
sep-ipop,7,113007,3455,5513216,666.08400344848633,,1.9618390917849809e+28,180800471655.08282,0.0202227025997333,1
sep-ipop,7,113007,3467,5537792,666.08400344848633,,1.9085640397636858e+28,291343090581.46619,0.0230817498944242,1
