arm,block,seed,iteration,evaluations,bestCost,populationSpread,sigma,conditionNumber,distributionExtent,restart
sep-ipop,4,116004,3687,10816512,853.99683125813806,,4.5804475504363098e+36,36389674875.768715,0.037699044549815423,2
sep-ipop,4,116004,3699,10865664,853.99683125813806,,4.6144985441694684e+36,31595790602.27422,0.037236516177470945,2
sep-ipop,4,116004,3711,10914816,853.99683125813806,,4.1903792085174677e+36,20288337731.551498,0.030257596836246101,2
sep-ipop,4,116004,3717,10963968,853.99683125813806,,0.7839510371782451,12.168579045330553,1.299652718088355,3
sep-ipop,4,116004,3723,11013120,853.99683125813806,,0.95851140380734901,23.249106069838568,1.1827748105253495,3
sep-ipop,4,116004,3729,11062272,853.99683125813806,,1.1464079918727184,25.038868432352821,0.85565244317239053,3
sep-ipop,4,116004,3735,11111424,853.99683125813806,,1.3867159703952749,29.939012573178417,0.71182614380689313,3
sep-ipop,4,116004,3741,11160576,853.99683125813806,,1.5608236717614259,31.07967175875185,0.53829791876265787,3
sep-ipop,4,116004,3747,11209728,853.99683125813806,,1.762022877814492,30.530217599622965,0.44096410178863449,3
sep-ipop,4,116004,3753,11258880,853.99683125813806,,2.3091539109666011,27.570244414094216,0.42273913506222283,3
sep-ipop,4,116004,3759,11308032,853.99683125813806,,2.8917136483856636,21.357660301273707,0.37720748135152238,3
sep-ipop,4,116004,3765,11357184,853.99683125813806,,3.7800169021729322,33.611858423489728,0.34504282868423936,3
sep-ipop,4,116004,3771,11406336,853.99683125813806,,5.0912095538047994,57.385595214009754,0.33799025465658938,3
sep-ipop,4,116004,3777,11455488,853.99683125813806,,7.3566122852080031,78.484522299082414,0.34179495183739023,3
sep-ipop,4,116004,3783,11504640,853.99683125813806,,10.490051989752672,111.05243014228152,0.33119032082849353,3
sep-ipop,4,116004,3789,11553792,853.99683125813806,,14.980206325781539,134.78207719046333,0.32248577334314843,3
sep-ipop,4,116004,3795,11602944,853.99683125813806,,21.207270010882393,153.3162696568512,0.31296919995718903,3
sep-ipop,4,116004,3801,11652096,853.99683125813806,,28.820568310476318,367.02449283537845,0.2885840391781565,3
sep-ipop,4,116004,3807,11701248,853.99683125813806,,39.15288910373782,1240.1232325368098,0.28059602192610217,3
sep-ipop,4,116004,3813,11750400,853.99683125813806,,49.892504904740427,2522.1876698985611,0.26363134666652865,3
sep-ipop,4,116004,3819,11799552,853.99683125813806,,64.707452466506666,3539.7522256639672,0.25693926784127269,3
sep-ipop,4,116004,3825,11848704,853.99683125813806,,86.529001199261558,5428.4272183518542,0.27440780377886681,3
sep-ipop,4,116004,3831,11897856,853.99683125813806,,115.20191404898067,5409.3817531860377,0.26803387007425761,3
sep-ipop,4,116004,3837,11947008,853.99683125813806,,158.94345808211884,4808.0220490081929,0.28290137586126723,3
sep-ipop,4,116004,3843,11996160,853.99683125813806,,217.38690690136374,5223.8248152590559,0.29556391892795153,3
sep-ipop,4,116004,3849,12045312,853.99683125813806,,300.71873536957833,3781.7454367966211,0.2797071707149375,3
sep-ipop,4,116004,3855,12094464,853.99683125813806,,435.25026747119495,3761.245446218526,0.29305467303634003,3
sep-ipop,4,116004,3861,12143616,853.99683125813806,,636.01639320882975,3575.0220506329447,0.29199322623586493,3
sep-ipop,4,116004,3867,12192768,853.99683125813806,,958.84808546658849,3346.3790745308179,0.30223324370848953,3
sep-ipop,4,116004,3873,12241920,853.99683125813806,,1369.2867746099696,2781.8623193143894,0.2969207018328906,3
sep-ipop,4,116004,3879,12291072,853.99683125813806,,2078.7725549336328,2861.912919156704,0.29961368235793623,3
sep-ipop,4,116004,3885,12340224,853.99683125813806,,3046.0894323958296,2606.0116273284634,0.29383497561884298,3
sep-ipop,4,116004,3891,12389376,853.99683125813806,,4737.365758946311,2565.8920005446853,0.3021200911959338,3
sep-ipop,4,116004,3897,12438528,853.99683125813806,,7186.9672781630006,2503.9714576414976,0.29717724429167869,3
sep-ipop,4,116004,3903,12487680,853.99683125813806,,11019.706062197349,2306.220752158481,0.29865962535158375,3
sep-ipop,4,116004,3909,12536832,853.99683125813806,,16943.159647686545,2502.4422396172054,0.3041251280431489,3
sep-ipop,4,116004,3915,12582912,853.99683125813806,,24890.555022330718,2752.5730860169078,0.29529021004646194,3
blk-ipop,4,116004,1,1024,23619.437714894611,,0.288227304675852,3.2487723468756986,0.15414952232039861,0
blk-ipop,4,116004,48,49152,1398.932467142741,,4.7110800270508948,518.10087733947717,0.37638916667425554,0
blk-ipop,4,116004,96,98304,1123.5878880818684,,45.350694252740595,18633.086029487797,0.27961909346332303,0
blk-ipop,4,116004,144,147456,1072.8196983337402,,255.16775498100978,794787.36273254093,0.25461823466924544,0
blk-ipop,4,116004,192,196608,1062.2135467529297,,4527.8125401048628,387706.82303541078,0.28928654545650861,0
blk-ipop,4,116004,240,245760,1015.8619397481283,,185937.55316877848,41017.152948772375,0.24670698569075764,0
blk-ipop,4,116004,255,261120,985.59878667195642,,534590.53585591062,28253.851799047345,0.21574782750302315,0
blk-ipop,4,116004,288,294912,931.12081019083655,,3749919.7908892222,33357.89181681467,0.1383085516761767,0
blk-ipop,4,116004,336,344064,898.36982727050781,,47431726.370323814,332201.81633617403,0.084509506251096544,0
blk-ipop,4,116004,384,393216,894.55952199300134,,168647507.1648598,7134876.6428295039,0.058364475432762249,0
blk-ipop,4,116004,432,442368,893.78549575805664,,710716820.65576458,492511971.7899304,0.053866503281358606,0
blk-ipop,4,116004,480,491520,893.53491846720374,,2370541503.594171,1294600905.2290537,0.026683525660030353,0
blk-ipop,4,116004,528,540672,893.47131220499671,,6858116715.9599333,3244365935.0109148,0.021260087919658915,0
blk-ipop,4,116004,576,589824,893.46701431274414,,18526428354.214188,68218487853.589012,0.021508453719964914,0
blk-ipop,4,116004,624,638976,893.46701431274414,,24070459407.725342,450749404191.93225,0.022905629196402717,0
blk-ipop,4,116004,672,688128,893.46701431274414,,22131862486.414825,380222692688.9469,0.014776848803701755,0
blk-ipop,4,116004,720,737280,893.46701431274414,,21479355980.82196,566572575589.40186,0.012808682646210033,0
blk-ipop,4,116004,756,787456,893.46701431274414,,0.82973679558626035,17.888514644321528,0.88036861437741165,1
blk-ipop,4,116004,780,836608,893.46701431274414,,1.6559313123001091,91.294863807122184,0.38329275028784671,1
blk-ipop,4,116004,804,885760,893.46701431274414,,4.0005861015903346,1043.8621485198967,0.30930730739134982,1
blk-ipop,4,116004,828,934912,893.46701431274414,,11.954944884088134,8975.7648202268392,0.33129740214476566,1
blk-ipop,4,116004,852,984064,893.46701431274414,,68.036482413802517,5868.1972686548443,0.32126945038908866,1
blk-ipop,4,116004,876,1033216,893.46701431274414,,341.00215356943437,13017.342460241358,0.30385365716543405,1
blk-ipop,4,116004,900,1082368,893.46701431274414,,1134.3676598919428,97750.824055630161,0.37257430979641837,1
blk-ipop,4,116004,924,1131520,893.46701431274414,,9482.4270941000996,13913.91681765891,0.2283265028769795,1
blk-ipop,4,116004,948,1180672,893.46701431274414,,110092.70781196113,7303.8101899181775,0.2402492212601072,1
blk-ipop,4,116004,972,1229824,893.46701431274414,,591262.57346386614,8274.8609560391124,0.11717812293150039,1
blk-ipop,4,116004,996,1278976,893.46701431274414,,2355227.0811768528,23990.557867511259,0.064559200502669806,1
blk-ipop,4,116004,1020,1328128,893.11482620239258,,5529720.4136489974,286326.80621435482,0.052869154871979823,1
blk-ipop,4,116004,1044,1377280,891.31140645345056,,12788627.619862847,1719538.057228209,0.051664908025719394,1
blk-ipop,4,116004,1068,1426432,890.60873540242517,,34821251.046243377,15879214.013922183,0.055332346073239946,1
blk-ipop,4,116004,1092,1475584,890.18460845947266,,71715300.952721998,126523098.52830137,0.060293289461697409,1
blk-ipop,4,116004,1116,1524736,890.01125844319665,,126663543.04765525,1160385443.1215284,0.061993939044749882,1
blk-ipop,4,116004,1140,1573888,889.80012130737305,,212189882.84266901,19024459530.418533,0.058304796413281339,1
blk-ipop,4,116004,1164,1623040,889.69880167643225,,295584796.54497683,74653630066.597,0.069041685410413778,1
blk-ipop,4,116004,1188,1672192,889.59080632527673,,394180184.52138281,15960478919.072149,0.031269292115113728,1
blk-ipop,4,116004,1212,1721344,889.52529271443689,,836287545.33734035,5789382431.7126055,0.02062799734616045,1
blk-ipop,4,116004,1236,1770496,889.50287755330407,,1835459827.6949692,4251765360.7942228,0.019404903937217791,1
blk-ipop,4,116004,1260,1819648,889.47077433268225,,5166278964.5731468,23345238749.561092,0.021798359950011066,1
blk-ipop,4,116004,1284,1868800,889.47077433268225,,14811113846.35132,29100709814.843277,0.022679835986317953,1
blk-ipop,4,116004,1308,1917952,889.47077433268225,,25914469276.308056,33224400224.813351,0.021157542186235282,1
blk-ipop,4,116004,1332,1967104,889.47077433268225,,30554675063.385551,46669555344.11322,0.017412728397170018,1
blk-ipop,4,116004,1356,2016256,889.47077433268225,,28445672443.498035,75806766184.501816,0.018289781483583803,1
blk-ipop,4,116004,1380,2065408,889.47077433268225,,27953781649.093792,89624852716.794754,0.015809966131512105,1
blk-ipop,4,116004,1404,2114560,889.47077433268225,,26802369416.900528,116408274865.13979,0.013780465904092064,1
blk-ipop,4,116004,1428,2163712,889.47077433268225,,29363947155.606174,99420336763.832886,0.014320777994040247,1
blk-ipop,4,116004,1452,2212864,889.47077433268225,,29688426473.364124,95492626018.277771,0.013461090491163528,1
blk-ipop,4,116004,1476,2262016,889.47077433268225,,28559916681.269131,131742851408.79306,0.012307362774258611,1
blk-ipop,4,116004,1491,2315264,889.47077433268225,,0.85971267250492522,17.688907780575956,1.0251454072073831,2
blk-ipop,4,116004,1503,2364416,889.47077433268225,,1.2896490181820033,17.284606335877466,0.71237991277826296,2
blk-ipop,4,116004,1515,2413568,889.47077433268225,,1.7174923705801064,20.519742498307494,0.44868674567688804,2
blk-ipop,4,116004,1527,2462720,889.47077433268225,,3.2492289092677367,228.0175200338528,0.45859353746702425,2
blk-ipop,4,116004,1539,2511872,889.47077433268225,,5.6955933643690351,1354.4134806795169,0.47751271349309554,2
blk-ipop,4,116004,1551,2561024,889.47077433268225,,11.87164265593762,854.05769845495024,0.36224394136655941,2
blk-ipop,4,116004,1563,2610176,889.47077433268225,,20.935903246944417,1527.8590993401035,0.33920132465491526,2
blk-ipop,4,116004,1575,2659328,889.47077433268225,,40.513356832411411,2490.8529086908061,0.31032790105932861,2
blk-ipop,4,116004,1587,2708480,889.47077433268225,,72.493612828246015,3810.1587088754736,0.3038781099960996,2
blk-ipop,4,116004,1599,2757632,889.47077433268225,,148.08115579065114,14951.192997582022,0.2890735020136459,2
blk-ipop,4,116004,1611,2806784,889.47077433268225,,348.84707981150746,28184.460565605092,0.28544091749495026,2
blk-ipop,4,116004,1623,2855936,889.47077433268225,,794.23104217842001,48076.020033393703,0.29216451335720994,2
blk-ipop,4,116004,1635,2905088,889.47077433268225,,1888.5032904882955,71655.165859029934,0.30473309225931333,2
blk-ipop,4,116004,1647,2954240,889.47077433268225,,4207.2422841178077,71360.991583577867,0.2911833085310811,2
blk-ipop,4,116004,1659,3003392,889.47077433268225,,10161.297362976668,74399.461877532754,0.29520046488493279,2
blk-ipop,4,116004,1671,3052544,889.47077433268225,,23125.059960883387,108108.53956559728,0.29220794838555542,2
blk-ipop,4,116004,1683,3101696,889.47077433268225,,52716.056063275384,191576.66217973654,0.32316352801430703,2
blk-ipop,4,116004,1695,3150848,889.47077433268225,,118551.53091021748,175567.26183357288,0.27467032474498043,2
blk-ipop,4,116004,1707,3200000,889.47077433268225,,276545.85007599177,172798.53624372216,0.27107544010674844,2
blk-ipop,4,116004,1719,3249152,889.47077433268225,,664682.57247334858,178096.70006570974,0.26748401922203552,2
blk-ipop,4,116004,1731,3298304,889.47077433268225,,1698523.5256434951,225624.38711280283,0.2846676825154511,2
blk-ipop,4,116004,1743,3347456,889.47077433268225,,4035241.8353203833,247568.61278449561,0.27214788777043963,2
blk-ipop,4,116004,1755,3396608,889.47077433268225,,8899504.4715533182,219577.61300347457,0.27412221869765296,2
blk-ipop,4,116004,1767,3445760,889.47077433268225,,18662166.715345927,224597.18058440779,0.24511920110418384,2
blk-ipop,4,116004,1779,3494912,889.47077433268225,,46224264.845767863,172202.1534230586,0.27359585394389069,2
blk-ipop,4,116004,1791,3544064,889.47077433268225,,141167896.73478371,93454.625504501033,0.28877427620986973,2
blk-ipop,4,116004,1803,3593216,889.47077433268225,,497622941.29940635,46276.452097640336,0.29924863620063985,2
blk-ipop,4,116004,1815,3642368,889.47077433268225,,1751205228.2001283,15997.899878132439,0.32724411365811262,2
blk-ipop,4,116004,1827,3691520,889.47077433268225,,7751511073.3829231,4451.4217438504029,0.39405697427391262,2
blk-ipop,4,116004,1839,3740672,889.47077433268225,,18172150939.301758,5241.1099199739574,0.32043626000152908,2
blk-ipop,4,116004,1851,3789824,889.47077433268225,,42016928588.649414,9770.1760318722099,0.30155599030192226,2
blk-ipop,4,116004,1863,3838976,889.47077433268225,,105818799363.29335,21176.830984333821,0.32568807174244202,2
blk-ipop,4,116004,1875,3888128,889.47077433268225,,290718998768.77435,22922.696965066028,0.28078660156924368,2
blk-ipop,4,116004,1887,3937280,889.47077433268225,,701560192458.60828,35370.31106316566,0.26929696711403611,2
blk-ipop,4,116004,1899,3986432,889.47077433268225,,1872417620477.7351,30213.098514047004,0.22565301217868369,2
blk-ipop,4,116004,1911,4035584,889.47077433268225,,5766147492018.9824,23729.951862231868,0.20364996253412193,2
blk-ipop,4,116004,1923,4084736,889.47077433268225,,14866756932224.955,31044.29237843079,0.19390622447509498,2
blk-ipop,4,116004,1935,4133888,889.47077433268225,,57718147270333.07,16093.344032050607,0.21015293060029777,2
blk-ipop,4,116004,1947,4183040,889.47077433268225,,115006856989182.33,26778.966934865239,0.1581348994886628,2
blk-ipop,4,116004,1959,4232192,889.47077433268225,,262438703185231.31,63562.34040800768,0.1553475758492629,2
blk-ipop,4,116004,1971,4281344,889.47077433268225,,609669464346969.75,153755.91275824918,0.15722294287421359,2
blk-ipop,4,116004,1983,4330496,889.47077433268225,,1401818393663497.2,278059.4255978539,0.14542982675342236,2
blk-ipop,4,116004,1995,4379648,889.47077433268225,,2988431467006956.5,291233.37798866315,0.13083108408967958,2
blk-ipop,4,116004,2007,4428800,889.47077433268225,,5463829494176384,560056.14262298285,0.12986781981735843,2
blk-ipop,4,116004,2019,4477952,889.47077433268225,,9039299187450278,898733.05093884759,0.11740490992133219,2
blk-ipop,4,116004,2031,4527104,889.47077433268225,,13237630606800652,2228491.3489845819,0.10989678000321806,2
blk-ipop,4,116004,2043,4576256,889.47077433268225,,18138021235742584,8414151.2330852747,0.10213249899831567,2
blk-ipop,4,116004,2055,4625408,889.47077433268225,,25973286301874336,10843593.03668257,0.082718511688216409,2
blk-ipop,4,116004,2067,4674560,889.47077433268225,,41151276116448608,15042622.747980064,0.070717247365780431,2
blk-ipop,4,116004,2079,4723712,889.47077433268225,,63802777307819560,23527602.628476921,0.061590689300400271,2
blk-ipop,4,116004,2091,4772864,889.47077433268225,,94985216064590096,37234378.47215461,0.051276965620804769,2
blk-ipop,4,116004,2103,4822016,889.46347427368164,,1.2458579484883014e+17,107477558.25355017,0.044311878700504334,2
blk-ipop,4,116004,2115,4871168,889.4151713053385,,1.7465044400675149e+17,212250857.50421861,0.048701986943453186,2
blk-ipop,4,116004,2126,4916224,889.35172907511389,,2.2899122651869523e+17,257451032.21119222,0.044186271302375499,2
blk-ipop,4,116004,2139,4969472,889.29549026489258,,4.1229492594102624e+17,372250510.29669124,0.050587147334734628,2
blk-ipop,4,116004,2151,5018624,889.22961807250977,,6.6162970415776602e+17,1707764606.9922864,0.050869922278059226,2
blk-ipop,4,116004,2162,5063680,889.19982147216797,,1.0438673122582762e+18,4298505903.5065346,0.045769442929509054,2
blk-ipop,4,116004,2175,5116928,889.17424011230469,,1.7467523584177958e+18,11979930433.25663,0.044941825216318877,2
blk-ipop,4,116004,2187,5166080,889.16026178995764,,3.2719568131758449e+18,20232652235.806202,0.049410816017206149,2
blk-ipop,4,116004,2199,5215232,889.1513671875,,5.4313485497419438e+18,38321526375.848007,0.047665794373483159,2
blk-ipop,4,116004,2210,5260288,889.13948440551758,,7.7871140412556605e+18,49688553059.318703,0.048132493910790101,2
blk-ipop,4,116004,2222,5309440,889.13846842447913,,1.4375788859012667e+19,44870705903.151802,0.047660996425394092,2
blk-ipop,4,116004,2235,5362688,889.1368408203125,,2.5752463327202062e+19,46139740247.054497,0.048063471822148304,2
blk-ipop,4,116004,2246,5407744,889.13610585530603,,4.2727232978486321e+19,70133297380.244003,0.047792319647558305,2
blk-ipop,4,116004,2259,5460992,889.12487411499023,,7.2359188818209481e+19,272128762403.37503,0.047210689695191599,2
blk-ipop,4,116004,2270,5506048,889.1190083821615,,1.0347348385756037e+20,289314048511.63153,0.04481417283986177,2
blk-ipop,4,116004,2283,5559296,889.1190083821615,,1.8630725250362845e+20,328568550355.92755,0.048836876677250396,2
blk-ipop,4,116004,2295,5608448,889.1190083821615,,1.8634356759222921e+20,514584051901.93878,0.042420887408902055,2
blk-ipop,4,116004,2307,5657600,889.1190083821615,,2.8206333206422825e+20,551309077132.24084,0.049399552950891525,2
blk-ipop,4,116004,2319,5706752,889.1190083821615,,3.688927449451135e+20,460206436114.3335,0.04126267612638701,2
blk-ipop,4,116004,2331,5755904,889.1190083821615,,3.6616775172473409e+20,408213894228.09375,0.034784937438732372,2
blk-ipop,4,116004,2343,5805056,889.1190083821615,,3.6324707352582318e+20,420543878894.0484,0.033463994895952039,2
blk-ipop,4,116004,2355,5854208,889.1190083821615,,3.3985550794840008e+20,471892701694.08868,0.031438781595556339,2
blk-ipop,4,116004,2367,5903360,889.1190083821615,,3.3898610434590605e+20,528618167019.75134,0.032093511042420704,2
blk-ipop,4,116004,2379,5952512,889.1190083821615,,3.4443558328454899e+20,513236758606.72296,0.033458826175385044,2
blk-ipop,4,116004,2391,6001664,889.1190083821615,,3.2576477387471402e+20,637522418531.38452,0.029523520335238685,2
blk-ipop,4,116004,2403,6050816,889.1190083821615,,3.362954186401813e+20,717385148634.1261,0.030017944200132641,2
blk-ipop,4,116004,2415,6099968,889.1190083821615,,3.5867577889717505e+20,1164174321456.272,0.033250870517374617,2
blk-ipop,4,116004,2427,6149120,889.1190083821615,,3.5965247930982892e+20,1227530478035.2112,0.034979512781442665,2
blk-ipop,4,116004,2439,6198272,889.1190083821615,,3.5685498512473188e+20,1491603933536.542,0.03442212385551574,2
blk-ipop,4,116004,2451,6247424,889.1190083821615,,3.3655669985653883e+20,1539998245734.3311,0.030978600676889144,2
blk-ipop,4,116004,2463,6296576,889.1190083821615,,3.2446343651420576e+20,1870435169086.071,0.026698824085561266,2
blk-ipop,4,116004,2475,6345728,889.1190083821615,,3.2557978239276797e+20,1661520301289.9172,0.02422149103133325,2
blk-ipop,4,116004,2487,6394880,889.1190083821615,,3.1862409324207302e+20,2309272938844.9282,0.02783298267506272,2
blk-ipop,4,116004,2499,6444032,889.1190083821615,,3.3000337965068793e+20,2895019083306.916,0.029878032424816476,2
blk-ipop,4,116004,2511,6493184,889.1190083821615,,3.2312359192058737e+20,2800821260858.667,0.028054135833953608,2
blk-ipop,4,116004,2523,6542336,889.1190083821615,,3.1034119111170471e+20,3174497000054.9116,0.024091432233991097,2
blk-ipop,4,116004,2535,6591488,889.1190083821615,,3.165294839117691e+20,3964845616951.8257,0.023357465711146063,2
blk-ipop,4,116004,2544,6636544,889.1190083821615,,0.48591489083071143,3.3391830358915686,0.63520192998060865,3
blk-ipop,4,116004,2550,6685696,889.1190083821615,,0.8386008226105689,17.292669481245259,1.3712679547797022,3
blk-ipop,4,116004,2556,6734848,889.1190083821615,,0.96197935294080028,25.070199419032182,1.1984803148930003,3
blk-ipop,4,116004,2562,6784000,889.1190083821615,,1.142371200235746,22.361136023876508,0.9242788322287373,3
blk-ipop,4,116004,2568,6833152,889.1190083821615,,1.4114781789604227,23.428826988974599,0.767700267635545,3
blk-ipop,4,116004,2574,6882304,889.1190083821615,,1.5242694929275482,22.222241342603848,0.55297934430052131,3
blk-ipop,4,116004,2580,6931456,889.1190083821615,,1.7891979445410058,21.982836468501084,0.47525138673275813,3
blk-ipop,4,116004,2586,6980608,889.1190083821615,,2.1510837293693719,20.7589503289025,0.42198316367905231,3
blk-ipop,4,116004,2592,7029760,889.1190083821615,,2.8130926473000577,33.805043148447716,0.39262352207992318,3
blk-ipop,4,116004,2598,7078912,889.1190083821615,,4.360427157214894,87.361649282350683,0.42247123103520084,3
blk-ipop,4,116004,2604,7128064,889.1190083821615,,6.3407242922751852,167.40676179175037,0.3903873891163166,3
blk-ipop,4,116004,2610,7177216,889.1190083821615,,9.5021592426554857,363.27374266084701,0.36709580801881048,3
blk-ipop,4,116004,2616,7226368,889.1190083821615,,14.528283542079485,1747.0740234047096,0.33476827977296231,3
blk-ipop,4,116004,2622,7275520,889.1190083821615,,23.480428151597106,3681.2598107518661,0.33183166569884065,3
blk-ipop,4,116004,2628,7324672,889.1190083821615,,31.537274313334773,5070.3007651796725,0.29622071113866011,3
blk-ipop,4,116004,2634,7373824,889.1190083821615,,43.001481474246404,6700.5459999963623,0.30559748645935081,3
blk-ipop,4,116004,2640,7422976,889.1190083821615,,64.37461628404543,6812.6817638671873,0.31844318781652942,3
blk-ipop,4,116004,2646,7472128,889.1190083821615,,95.998637122852131,6371.9266855560154,0.3208163676980339,3
blk-ipop,4,116004,2652,7521280,889.1190083821615,,135.44170099677675,6003.8316985872598,0.3110950633754469,3
blk-ipop,4,116004,2658,7570432,889.1190083821615,,184.97833300602903,6357.8872950379382,0.31410215879701181,3
blk-ipop,4,116004,2664,7619584,889.1190083821615,,239.13097293951731,7169.0621519691422,0.33603242619345042,3
blk-ipop,4,116004,2670,7668736,889.1190083821615,,305.74329284946538,8726.237741303481,0.36225191781966598,3
blk-ipop,4,116004,2676,7717888,889.1190083821615,,425.86031737217252,8067.5518966520849,0.3736595520290959,3
blk-ipop,4,116004,2682,7767040,889.1190083821615,,652.61505322126163,4774.0049448191176,0.36502693263946107,3
blk-ipop,4,116004,2688,7816192,889.1190083821615,,1016.8275067894608,3060.7162752037484,0.35268022854873993,3
blk-ipop,4,116004,2694,7865344,889.1190083821615,,1664.624379512162,3233.0645393491077,0.35629578425864,3
blk-ipop,4,116004,2700,7914496,889.1190083821615,,2568.7563769530552,3444.2934833700292,0.33198998372734301,3
blk-ipop,4,116004,2706,7963648,889.1190083821615,,4087.8737642359251,4229.8640194911241,0.32430644206745163,3
blk-ipop,4,116004,2712,8012800,889.1190083821615,,6492.9594131334588,5197.9490186892153,0.3286072219291325,3
blk-ipop,4,116004,2718,8061952,889.1190083821615,,10218.576704525572,6633.2400027127305,0.33149585343277127,3
blk-ipop,4,116004,2724,8111104,889.1190083821615,,16568.445767151865,7648.0422530897213,0.33135085799702207,3
blk-ipop,4,116004,2730,8160256,889.1190083821615,,26935.050836097558,8426.9230829828157,0.31506605217372841,3
blk-ipop,4,116004,2736,8209408,889.1190083821615,,43139.155803019006,11896.369025997545,0.32490613365092874,3
blk-ipop,4,116004,2742,8258560,889.1190083821615,,65527.231939012971,15021.352116932367,0.3075710622342448,3
blk-ipop,4,116004,2748,8307712,889.1190083821615,,103081.3480370881,20019.731937201857,0.30800142228631683,3
blk-ipop,4,116004,2754,8356864,889.1190083821615,,155460.87495483845,26604.996639737379,0.29313863032232512,3
blk-ipop,4,116004,2760,8406016,889.1190083821615,,235446.3664937662,42930.016999141553,0.28647899072205757,3
blk-ipop,4,116004,2766,8455168,889.1190083821615,,350880.75889805768,68165.75015179324,0.2947358106643172,3
blk-ipop,4,116004,2772,8504320,889.1190083821615,,580907.89483596,56260.291807986585,0.30863665378585425,3
blk-ipop,4,116004,2778,8553472,889.1190083821615,,1154658.6480740474,30962.040826476416,0.32772142397263332,3
blk-ipop,4,116004,2784,8602624,889.1190083821615,,2070017.3174648876,26521.007076762369,0.32595544975845642,3
blk-ipop,4,116004,2790,8651776,889.1190083821615,,4170459.5946294684,33781.879509266924,0.33337968946331142,3
blk-ipop,4,116004,2796,8700928,889.1190083821615,,6758791.2752666352,56861.402605434138,0.31760287802767934,3
blk-ipop,4,116004,2802,8750080,889.1190083821615,,10772130.794700775,105073.42014600428,0.3062618512751723,3
blk-ipop,4,116004,2808,8799232,883.63419850667321,,15511533.943715159,221636.22923406929,0.2904927941943678,3
blk-ipop,4,116004,2814,8848384,877.1196619669596,,22630218.934503116,487266.26322219119,0.27622533699922242,3
blk-ipop,4,116004,2820,8897536,872.55460103352868,,32949656.342028782,1070315.8577610247,0.27199500420112488,3
blk-ipop,4,116004,2826,8946688,869.26578776041663,,46422520.183014005,2150411.4164638114,0.26373957435771622,3
blk-ipop,4,116004,2832,8995840,868.44536972045898,,67803618.915682837,3376603.9716188889,0.25915782305043666,3
blk-ipop,4,116004,2838,9044992,868.44536972045898,,93009708.357339337,5682796.2438938245,0.24819891714199693,3
blk-ipop,4,116004,2844,9094144,866.60783894856775,,128567318.62174885,7051250.1665190589,0.24631871594051116,3
blk-ipop,4,116004,2850,9143296,866.55657068888343,,172488376.95676765,9653959.2897081301,0.25265009500536179,3
blk-ipop,4,116004,2856,9192448,866.55657068888343,,225855706.98313293,12169118.829800615,0.24441008197212707,3
blk-ipop,4,116004,2862,9241600,866.40970993041992,,285376954.20823342,14433766.851610802,0.23482559650347296,3
blk-ipop,4,116004,2868,9290752,866.40970993041992,,354256929.03395677,18458385.856203578,0.23859232922583865,3
blk-ipop,4,116004,2874,9339904,866.25399398803711,,467498250.30263376,22492017.541571848,0.25268554948503852,3
blk-ipop,4,116004,2880,9389056,864.7881978352865,,682902747.63263524,22445931.747467712,0.25585443987243039,3
blk-ipop,4,116004,2886,9438208,864.41781870524085,,913164915.87824857,29074697.358889595,0.24788618757644498,3
blk-ipop,4,116004,2892,9487360,861.53245671590173,,1800222433.7071991,19999906.108927574,0.28302781467530314,3
blk-ipop,4,116004,2898,9536512,859.62237421671546,,4333049088.2010889,5320533.2540965751,0.27417870326384369,3
blk-ipop,4,116004,2904,9585664,857.91746393839514,,10677795367.544193,1201183.9142381079,0.24755671633754997,3
blk-ipop,4,116004,2910,9634816,857.91746393839514,,20309674611.544617,501590.23030789802,0.19783762253558784,3
blk-ipop,4,116004,2916,9683968,855.80054982503259,,35100413628.706528,422152.37981544249,0.17544047074940738,3
blk-ipop,4,116004,2922,9733120,854.46907552083337,,62534634990.654205,424778.55367805093,0.16124084555178794,3
blk-ipop,4,116004,2928,9782272,852.61207707722986,,122955470021.5728,361197.69598309696,0.161534077056883,3
blk-ipop,4,116004,2934,9831424,851.12478764851892,,217109485449.33276,340840.37587458198,0.15039622998811616,3
blk-ipop,4,116004,2940,9880576,849.98111979166663,,334765293361.53705,387429.46239806246,0.12681541922247161,3
blk-ipop,4,116004,2946,9929728,848.77729415893555,,497367436725.66431,546848.51084874501,0.11629854228027373,3
blk-ipop,4,116004,2952,9978880,847.77244440714514,,730137945503.74585,783191.10590180533,0.11044855842532054,3
blk-ipop,4,116004,2958,10028032,847.27552922566736,,1037023382667.6089,972927.70440777624,0.10004145897434613,3
blk-ipop,4,116004,2964,10077184,846.81733830769861,,1374102040629.7434,1157494.6848837726,0.087842220860531894,3
blk-ipop,4,116004,2970,10126336,846.40351231892907,,1743817676061.5068,1393521.9584468,0.078987183619185955,3
blk-ipop,4,116004,2976,10175488,846.1561177571615,,2270885755896.3618,1982506.8733876687,0.080024788132474878,3
blk-ipop,4,116004,2982,10224640,845.97921244303382,,2918759005104.2129,2400361.7983069005,0.077792658140208096,3
blk-ipop,4,116004,2988,10273792,845.76910400390625,,3826893650141.4438,3072658.2085793903,0.074443422705243983,3
blk-ipop,4,116004,2994,10322944,845.71247227986657,,4991322973264.6719,4531522.8265338456,0.07264623374104083,3
