arm,block,seed,iteration,evaluations,bestCost,populationSpread,sigma,conditionNumber,distributionExtent,restart
blk-r32-l64,4,111016,10731,686784,937.46579996744788,,0.000252128621266243,11421056.539222999,0.00044483856523995892,0
blk-r32-l64,4,111016,11130,712320,937.46579996744788,,0.05370643756480814,146.5908743623188,0.062117146795910808,0
blk-r32-l64,4,111016,11529,737856,937.46579996744788,,0.0017244555723514342,156609.13481158615,0.0023133005812935501,0
blk-r32-l64,4,111016,11907,762048,937.46579996744788,,0.21790289890565037,2.9508470204721911,0.23831544297528948,0
blk-r32-l64,4,111016,12306,787584,937.46579996744788,,0.047191299470595,37982.502987449167,0.0691285627589978,0
blk-r32-l64,4,111016,12703,812992,900.18929163614905,,0.0072449904254442889,810388.90450220241,0.0070708576202914049,0
blk-r32-l64,4,111016,13104,838656,899.88049697875977,,0.00038593717243729539,9955223.983677825,0.00038295547084655303,0
blk-r32-l64,4,111016,13503,864192,899.88049697875977,,0.037271058353366499,1919.9810057376374,0.056060166173973164,0
blk-r32-l64,4,111016,13902,889728,899.88049697875977,,0.0018135404124892877,6666.8789330854115,0.0016484230178430909,0
blk-r32-l64,4,111016,14301,915264,899.88049697875977,,0.00027189603879022915,1428741.6755179907,0.00020137746072513378,0
blk-r32-l64,4,111016,14700,940800,899.88049697875977,,0.038199379310323037,1206.414225183483,0.058505219734483187,0
blk-r32-l64,4,111016,15099,966336,899.88049697875977,,0.0017179121141158555,1191621.4146172237,0.0020477703699735986,0
blk-r32-l64,4,111016,15498,991872,899.88049697875977,,0.00052927103088505395,8480105.2182357814,0.00071066959917277491,0
blk-r32-l64,4,111016,15876,1016064,899.88049697875977,,0.044804012336030492,1445.0430074553813,0.064546698220900076,0
blk-r32-l64,4,111016,16275,1041600,899.88049697875977,,0.013050524209285186,5445.3878557770404,0.0094585292977754712,0
blk-r32-l64,4,111016,16674,1067136,899.88049697875977,,0.00022665858946373089,644099.43514156353,0.00014833027918759992,0
blk-r32-l64,4,111016,17073,1092672,899.88049697875977,,0.1108428309778996,4.7261029511027575,0.11977786851924767,0
blk-r32-l64,4,111016,17472,1118208,899.88049697875977,,0.019986597553646811,11920.883865811005,0.026793681736732841,0
blk-r32-l64,4,111016,17871,1143744,899.88049697875977,,0.00024737238879069554,32380130.456058029,0.00065126822387331614,0
blk-r32-l64,4,111016,18270,1169280,899.88049697875977,,0.11115199055947764,4.8318662312388669,0.12684725566297175,0
blk-r32-l64,4,111016,18669,1194816,899.88049697875977,,0.010581272413305566,49637.357681570888,0.014686474722255229,0
blk-r32-l64,4,111016,19068,1220352,899.88049697875977,,0.0031718118088683049,156099604.51903898,0.0060296280901747257,0
blk-r32-l64,4,111016,19467,1245888,899.88049697875977,,0.12914906743157348,4.6988353655724842,0.14076751014756941,0
blk-r32-l64,4,111016,19845,1270080,899.88049697875977,,0.013215580001302952,2832.7378865091546,0.014010882638287351,0
blk-r32-l64,4,111016,20244,1295616,899.88049697875977,,0.0014353135396082469,6980769.4719605641,0.0013643685775191019,0
blk-r32-l64,4,111016,20643,1321152,899.88049697875977,,4.8435448961405589e-05,17666614.273897905,3.1851562705223919e-05,0
blk-r32-l64,4,111016,21042,1346688,899.88049697875977,,0.0068667031163625698,2639.3578809712258,0.011475812039481278,0
blk-r32-l64,4,111016,21441,1372224,899.88049697875977,,0.00024081404453993283,3467545.9399530133,0.00041950749585473515,0
blk-r32-l64,4,111016,21840,1397760,899.88049697875977,,0.25079888404529527,2.1757844476086685,0.28317192129405089,0
blk-r32-l64,4,111016,22239,1423296,899.88049697875977,,0.02097096335028591,35340.911683933446,0.027661174737348821,0
blk-r32-l64,4,111016,22638,1448832,899.88049697875977,,0.00030215814810107743,3782728.2363528726,0.00049847116286645221,0
blk-r32-l64,4,111016,23037,1474368,899.88049697875977,,0.075038658509806691,85.629296147660924,0.094262856755984351,0
blk-r32-l64,4,111016,23436,1499904,899.88049697875977,,0.0021470087562124483,233007.58128309765,0.0021477397850683485,0
blk-r32-l64,4,111016,23814,1524096,899.88049697875977,,0.00041239764111697895,32700829.023809474,0.0010855291447718659,0
blk-r32-l64,4,111016,24213,1549632,899.88049697875977,,0.050385989347577369,92.062974901554782,0.054362553577658818,0
blk-r32-l64,4,111016,24612,1575168,899.88049697875977,,0.040848042075263442,56471.930143486883,0.041134899290459832,0
blk-r32-l64,4,111016,25011,1600704,899.88049697875977,,0.00046220652837271152,4938842.7158091869,0.00055926371289327008,0
blk-r32-l64,4,111016,25410,1626240,899.88049697875977,,0.07003476624667504,17.321802512163551,0.080755893785654717,0
blk-r32-l64,4,111016,25809,1651776,899.88049697875977,,0.015402113772977072,24262.085519760371,0.023864644572096402,0
blk-r32-l64,4,111016,26208,1677312,899.88049697875977,,0.00035566157643067024,1234070.0860027962,0.00046038592749357289,0
blk-r32-l64,4,111016,26607,1702848,899.88049697875977,,0.034522912694014772,534.39910266296022,0.050156472338246751,0
blk-r32-l64,4,111016,27006,1728384,899.88049697875977,,0.033451460199016729,7408.5830211012935,0.023641670614763723,0
blk-r32-l64,4,111016,27405,1753920,899.88049697875977,,0.00077849602007165305,3173509.6535756062,0.00091377867608335788,0
blk-r32-l64,4,111016,27783,1778112,899.88049697875977,,0.029802668184361232,163.8967284792503,0.035594312506579094,0
blk-r32-l64,4,111016,28182,1803648,899.88049697875977,,0.0015033057868765218,51804.793945797734,0.0014912373219412001,0
blk-r32-l64,4,111016,28581,1829184,899.88049697875977,,7.8484993436264976e-05,1280709.9154085857,0.00010541312019143882,0
blk-r32-l64,4,111016,28980,1854720,899.88049697875977,,0.008534224368410474,2882.2577535829219,0.0098886610676273447,0
blk-r32-l64,4,111016,29379,1880256,899.88049697875977,,0.00015092079292694136,4722675.8664068105,0.00024490046671939983,0
blk-r32-l64,4,111016,29778,1905792,899.88049697875977,,0.12475939830692893,4.3527355869570492,0.15364196217640883,0
blk-r32-l64,4,111016,30177,1931328,899.88049697875977,,0.025059504763793643,3771.4892013788244,0.032975224623293227,0
blk-r32-l64,4,111016,30576,1956864,899.88049697875977,,0.0056183734912935582,399552.31838457705,0.008032225916920625,0
blk-r32-l64,4,111016,30975,1982400,899.88049697875977,,0.25287088924809908,1.0426784371503479,0.24712082152613024,0
blk-r32-l64,4,111016,31374,2007936,899.88049697875977,,0.059732599412970509,3110.1634162445907,0.075894807737464806,0
blk-r32-l64,4,111016,31752,2032128,899.88049697875977,,0.0015926262597888291,27229.47723695905,0.0014064581322786526,0
blk-r32-l64,4,111016,32151,2057664,899.88049697875977,,0.001191631551144426,106915568.64403731,0.0014703272652273353,0
blk-r32-l64,4,111016,32550,2083200,899.88049697875977,,0.049002272666795493,624.19588011815131,0.068173715973333687,0
blk-r32-l64,4,111016,32949,2108736,899.88049697875977,,0.0020069023381735717,44860.979189030644,0.0029007880317333981,0
blk-r32-l64,4,111016,33348,2134272,899.88049697875977,,0.00011384686472445929,2029365.8852236848,0.00015598376418969847,0
blk-r32-l64,4,111016,33747,2159808,899.88049697875977,,0.067074430247019867,3500.5093410947516,0.094940960219095094,0
blk-r32-l64,4,111016,34146,2185344,899.88049697875977,,0.0045623896129744568,71592.83592037794,0.003968332541412066,0
blk-r32-l64,4,111016,34545,2210880,899.88049697875977,,0.00042936234145114907,24485151.376971439,0.00040023486709041641,0
blk-r32-l64,4,111016,34944,2236416,899.88049697875977,,0.055635701956850019,62.944996717622736,0.061451931396669476,0
blk-r32-l64,4,111016,35322,2260608,899.88049697875977,,0.0015148018580194093,15163.527922315574,0.0019119864211530812,0
blk-r32-l64,4,111016,35721,2286144,899.88049697875977,,6.9553083224213141e-05,3999121.6752098068,7.5437714954497653e-05,0
blk-r32-l64,4,111016,36120,2311680,899.88049697875977,,0.049910469180067744,746.28559718143754,0.056431783176818295,0
blk-r32-l64,4,111016,36519,2337216,899.88049697875977,,0.0010321201751497587,188024.18929978996,0.0015517021869463157,0
blk-r32-l64,4,111016,36918,2362752,899.88049697875977,,0.19303492080653106,3.159311582041413,0.21265745932955335,0
blk-r32-l64,4,111016,37317,2388288,899.88049697875977,,0.040280309079038012,2359.8230659094888,0.042644311768907817,0
blk-r32-l64,4,111016,37716,2413824,899.88049697875977,,0.0004483592546493428,714618.08157328807,0.00052844958328643343,0
blk-r32-l64,4,111016,38052,2435328,899.88049697875977,,0.0001970945348228397,15450547.50998324,0.00020753207565914609,0
blk-r32-l64-passive,4,111016,1,64,9929.0684687296543,,0.26482278308583285,1.1208019100218189,0.27178749903108246,0
blk-r32-l64-passive,4,111016,5,320,7111.395435333252,,0.25183476707081032,1.3883109411754293,0.26835814530856927,0
blk-r32-l64-passive,4,111016,399,25536,1127.7439943949382,,0.027333629255178387,1555.695721594629,0.032011810272084926,0
blk-r32-l64-passive,4,111016,794,50816,1119.7629648844402,,0.001029430972431442,282719.47548883344,0.001037675052477971,0
blk-r32-l64-passive,4,111016,1194,76416,1118.7238998413086,,0.0051031498367152487,63077451.586561233,0.0058131269533184694,0
blk-r32-l64-passive,4,111016,1589,101696,1118.3104260762532,,0.00095453240718798853,47533431.871022999,0.00053758422419051676,0
blk-r32-l64-passive,4,111016,1995,127680,1118.3098831176758,,0.043845919383983488,158.0457562163422,0.053473946050101806,0
blk-r32-l64-passive,4,111016,2387,152768,1087.5908864339192,,0.013223409441554167,93280.997084814604,0.016895678398733661,0
blk-r32-l64-passive,4,111016,2781,177984,1086.7612686157227,,0.00058288950061562248,38486464.642648168,0.00071786687793355133,0
blk-r32-l64-passive,4,111016,3192,204288,1086.657772064209,,0.001656631667488902,477733830.92045194,0.0032093557362360197,0
blk-r32-l64-passive,4,111016,3591,229824,1086.6576652526855,,0.093881212700797925,5.7794867438056361,0.1081223743163862,0
blk-r32-l64-passive,4,111016,3969,254016,1051.7738291422527,,0.0034997046608513634,19453.292148907865,0.0048290958536427965,0
blk-r32-l64-passive,4,111016,4368,279552,1050.8773307800293,,6.225977548955033e-05,1644376.0619789949,7.584078331749643e-05,0
blk-r32-l64-passive,4,111016,4764,304896,987.10580062866211,,0.031092979227087633,1814.5544710902773,0.029573764245025374,0
blk-r32-l64-passive,4,111016,5166,330624,920.61776224772132,,0.025029427288484229,209678.94832849113,0.027581575094182506,0
blk-r32-l64-passive,4,111016,5560,355840,917.72755686442054,,0.002703969055158577,13625190.345987387,0.0037132168934298055,0
blk-r32-l64-passive,4,111016,5964,381696,917.50623448689782,,0.0021601805419281524,154035977.10945508,0.0030127536213597319,0
blk-r32-l64-passive,4,111016,6362,407168,917.00736109415686,,0.011210532119369253,668212222.89287221,0.0097696389206010127,0
blk-r32-l64-passive,4,111016,6762,432768,917.00588353474939,,0.043416159310404524,66.771726076245429,0.055489076964077205,0
blk-r32-l64-passive,4,111016,7161,458304,917.00588353474939,,0.0040495285678936359,5888.1382259864176,0.0035739012964931555,0
blk-r32-l64-passive,4,111016,7560,483840,917.00588353474939,,0.00013837573130786885,315035.24315103871,0.00011402779954923072,0
blk-r32-l64-passive,4,111016,7938,508032,917.00588353474939,,0.0014332939131905165,6391195.0092087798,0.00096352848541013619,0
blk-r32-l64-passive,4,111016,8337,533568,917.00588353474939,,0.008520934938792581,118283207.0945136,0.0049633713500933443,0
blk-r32-l64-passive,4,111016,8736,559104,917.00588353474939,,0.16453247888038466,3.2925865772155594,0.18308843996368757,0
blk-r32-l64-passive,4,111016,9135,584640,917.00588353474939,,0.015052081930985672,4817.9734396234271,0.014695981332083087,0
blk-r32-l64-passive,4,111016,9534,610176,917.00588353474939,,0.00020312006104249036,1833346.2678103729,0.00021920449907487672,0
blk-r32-l64-passive,4,111016,9933,635712,917.00588353474939,,9.3861784670434316e-05,7319160.4489328302,8.9272704022466486e-05,0
blk-r32-l64-passive,4,111016,10332,661248,917.00588353474939,,0.024542786447892435,1962.3239650021537,0.029229367435796981,0
blk-r32-l64-passive,4,111016,10731,686784,917.00588353474939,,0.046455102372160495,2064.258653693455,0.019988379482485268,0
blk-r32-l64-passive,4,111016,11130,712320,917.00588353474939,,0.0065139839579762167,179682.37376355048,0.0024912279139224247,0
blk-r32-l64-passive,4,111016,11529,737856,917.00588353474939,,0.00096764739374107899,7209314.8578149686,0.00021163498731248374,0
blk-r32-l64-passive,4,111016,11907,762048,917.00588353474939,,0.044572228052779155,147.37916220953684,0.054158778095738692,0
blk-r32-l64-passive,4,111016,12306,787584,917.00588353474939,,0.0025068585203581323,64853.901012095819,0.0038923564435947586,0
blk-r32-l64-passive,4,111016,12705,813120,917.00588353474939,,9.1687260815472035e-05,7727891.6981157279,0.00015340320778540101,0
blk-r32-l64-passive,4,111016,13104,838656,917.00588353474939,,0.0063333334565421279,671.40148914959093,0.006711401656370671,0
blk-r32-l64-passive,4,111016,13503,864192,917.00588353474939,,0.0006230241539847772,15287.997661210195,0.00067472339288888095,0
blk-r32-l64-passive,4,111016,13902,889728,917.00588353474939,,0.00060456783159565494,2442168.8058009688,0.00056579197736070686,0
blk-r32-l64-passive,4,111016,14301,915264,917.00588353474939,,8.8034984723953032e-05,15511929.736618962,7.8592596076781693e-05,0
blk-r32-l64-passive,4,111016,14700,940800,917.00588353474939,,0.040566027673856836,1572.9216243698102,0.033080101251533663,0
blk-r32-l64-passive,4,111016,15099,966336,917.00588353474939,,0.014435883546501915,51344.411323479449,0.0078497339127734621,0
blk-r32-l64-passive,4,111016,15498,991872,917.00588353474939,,0.00026884040612732324,4310541.6092841998,0.00013018000923538121,0
blk-r32-l64-passive,4,111016,15876,1016064,917.00588353474939,,0.05146064918643898,47.941201584507333,0.054027208860045382,0
blk-r32-l64-passive,4,111016,16275,1041600,917.00588353474939,,0.012172381476045477,5816.0915791133502,0.014599343525751814,0
blk-r32-l64-passive,4,111016,16674,1067136,917.00588353474939,,0.00093415457976419268,1041551.4952804913,0.0011758828463410856,0
blk-r32-l64-passive,4,111016,17073,1092672,917.00588353474939,,0.079069719946549849,7.3889893858043934,0.086783227436358384,0
blk-r32-l64-passive,4,111016,17472,1118208,917.00588353474939,,0.0053522064094561677,5743.8774959058719,0.004402805615468997,0
blk-r32-l64-passive,4,111016,17871,1143744,917.00588353474939,,0.00017357604445994811,2041133.2421279086,0.00011694302279922718,0
blk-r32-l64-passive,4,111016,18270,1169280,917.00588353474939,,0.029659658679217757,503.127841369029,0.032845404290008332,0
blk-r32-l64-passive,4,111016,18669,1194816,917.00588353474939,,0.0036342290469074902,50610.75656015733,0.0033254816559538446,0
blk-r32-l64-passive,4,111016,19068,1220352,917.00588353474939,,0.00014157164099823754,651470.74939713068,0.00011648563603679236,0
blk-r32-l64-passive,4,111016,19467,1245888,917.00588353474939,,0.037958762484925919,143.5783339127581,0.046548910403147743,0
blk-r32-l64-passive,4,111016,19845,1270080,917.00588353474939,,0.0026308583683604305,62076.954501202192,0.0029741952613446718,0
blk-r32-l64-passive,4,111016,20244,1295616,917.00588353474939,,0.00014915103200184067,3915483.2428510557,0.00016546927216479679,0
blk-r32-l64-passive,4,111016,20643,1321152,917.00588353474939,,0.025621397555191154,1479.2876445812556,0.035190785939814354,0
blk-r32-l64-passive,4,111016,21042,1346688,917.00588353474939,,0.00096043647891624559,87607.136823003544,0.00084098400312950178,0
blk-r32-l64-passive,4,111016,21441,1372224,917.00588353474939,,0.00012366437109818501,1131109.8335975516,8.0059038277351693e-05,0
blk-r32-l64-passive,4,111016,21840,1397760,917.00588353474939,,0.016782235082707438,881.56193056904715,0.01973735651694122,0
blk-r32-l64-passive,4,111016,22239,1423296,917.00588353474939,,0.0010278560006607095,261824.10490027562,0.001077307759114624,0
blk-r32-l64-passive,4,111016,22638,1448832,917.00588353474939,,0.0027104174355118381,126628758.42590831,0.0029939751482856419,0
blk-r32-l64-passive,4,111016,23037,1474368,917.00588353474939,,0.00041099228593036803,460393839.44972986,0.00038978239133398527,0
blk-r32-l64-passive,4,111016,23436,1499904,917.00588353474939,,0.014210557045006003,742.06306348194573,0.014743449549442324,0
blk-r32-l64-passive,4,111016,23814,1524096,917.00588353474939,,0.0005854887269007514,82694.640965380066,0.0004936569863030145,0
blk-r32-l64-passive,4,111016,24213,1549632,917.00588353474939,,0.00013946790529119465,2273421.3704972663,0.00012865522013693468,0
blk-r32-l64-passive,4,111016,24612,1575168,917.00588353474939,,0.015081927141565421,17691.247235437666,0.027797724284616108,0
blk-r32-l64-passive,4,111016,25011,1600704,917.00588353474939,,0.00015069614732249811,4135712.1635113503,0.00032627686607129109,0
blk-r32-l64-passive,4,111016,25410,1626240,917.00588353474939,,0.015711216888728504,1035.0920743842294,0.021724495060180017,0
blk-r32-l64-passive,4,111016,25809,1651776,917.00588353474939,,0.0022311774636461076,151543.04844800447,0.0042507155986264136,0
blk-r32-l64-passive,4,111016,26208,1677312,917.00588353474939,,0.00012965629714704606,52124982.648555152,0.00033423497796358342,0
blk-r32-l64-passive,4,111016,26607,1702848,917.00588353474939,,0.037078209572800856,223.59424841368073,0.042213359316335755,0
blk-r32-l64-passive,4,111016,27006,1728384,917.00588353474939,,0.0011143915898702101,123960.97614744268,0.0012584897881802084,0
blk-r32-l64-passive,4,111016,27405,1753920,917.00588353474939,,0.0011563523405226535,16020865.665577125,0.0015531240683765246,0
blk-r32-l64-passive,4,111016,27783,1778112,917.00588353474939,,0.0036156918211472842,443310959.9045611,0.0049205477642340588,0
blk-r32-l64-passive,4,111016,28182,1803648,917.00588353474939,,0.00043674847281517643,1121410408.0411799,0.00062544675026044772,0
blk-r32-l64-passive,4,111016,28581,1829184,917.00588353474939,,0.018813408075621457,673.62758994471164,0.019991932278174432,0
blk-r32-l64-passive,4,111016,28980,1854720,917.00588353474939,,0.003741150044875009,180296.90971633574,0.0038067983375130211,0
blk-r32-l64-passive,4,111016,29379,1880256,917.00588353474939,,0.00032433546341812021,3496526.3337038555,0.00030485100690261452,0
blk-r32-l64-passive,4,111016,29778,1905792,917.00588353474939,,0.063839248703813897,724.49535664365351,0.070935728712692825,0
blk-r32-l64-passive,4,111016,30177,1931328,917.00588353474939,,0.0027293996135767861,347869.04141388193,0.0043707098430716988,0
blk-r32-l64-passive,4,111016,30576,1956864,917.00588353474939,,0.018658103707463035,25815245.09335934,0.020179437547743956,0
blk-r32-l64-passive,4,111016,30975,1982400,917.00588353474939,,0.0014920778851739546,128027692.04373434,0.0011855831064388491,0
blk-r32-l64-passive,4,111016,31374,2007936,917.00588353474939,,0.10653715870591099,5.911490692858326,0.11209601755470301,0
blk-r32-l64-passive,4,111016,31752,2032128,917.00588353474939,,0.018938570537005206,1323.8396859702905,0.016107775513968334,0
blk-r32-l64-passive,4,111016,32151,2057664,917.00588353474939,,0.00069837339717239736,361874.22665301716,0.00077592497122335726,0
blk-r32-l64-passive,4,111016,32550,2083200,917.00588353474939,,5.7082329411161766e-05,8169794.1680069156,6.2108882617884997e-05,0
blk-r32-l64-passive,4,111016,32949,2108736,917.00588353474939,,0.034656179835144879,1281.0211303942856,0.030350924300623684,0
blk-r32-l64-passive,4,111016,33348,2134272,917.00588353474939,,0.0016866548323560167,214030.52506403733,0.0013508660278879286,0
blk-r32-l64-passive,4,111016,33747,2159808,917.00588353474939,,6.6553188953977354e-05,5204082.8062803084,4.15567731862807e-05,0
blk-r32-l64-passive,4,111016,34146,2185344,917.00588353474939,,0.021288641246023587,1248.5871137968477,0.023626887168981807,0
blk-r32-l64-passive,4,111016,34545,2210880,917.00588353474939,,0.00030417939822967186,100641.72657446924,0.00024014839707574157,0
blk-r32-l64-passive,4,111016,34944,2236416,917.00588353474939,,0.0015968132719216634,7362778.0482449671,0.0011744460480450922,0
blk-r32-l64-passive,4,111016,35322,2260608,917.00588353474939,,0.0051546217721806457,175593519.60987216,0.0045747075148489082,0
blk-r32-l64-passive,4,111016,35721,2286144,917.00588353474939,,0.00070823897643524487,88397398.355839461,0.0002976886653986813,0
blk-r32-l64-passive,4,111016,36120,2311680,917.00588353474939,,0.010846452035447637,2280.5799108566271,0.011563814304402401,0
blk-r32-l64-passive,4,111016,36519,2337216,917.00588353474939,,0.00023646850310203715,828367.71233699995,0.00028789853181802058,0
blk-r32-l64-passive,4,111016,36918,2362752,917.00588353474939,,0.022693599898587036,386.38858218611455,0.023424031266553593,0
blk-r32-l64-passive,4,111016,37317,2388288,917.00588353474939,,0.049025720534005883,8103.3574791151641,0.035958139806610348,0
blk-r32-l64-passive,4,111016,37716,2413824,917.00588353474939,,0.0010602420074393546,346252.04031750775,0.00061912824417670797,0
blk-r32-l64-passive,4,111016,38115,2439360,917.00588353474939,,0.0003328512995617349,11759347.849761952,0.00023788283977063682,0
blk-r32-l64-passive,4,111016,38514,2464896,917.00588353474939,,0.056938869118344802,38.058822065434974,0.081479561634218448,0
blk-r32-l64-passive,4,111016,38913,2490432,917.00588353474939,,0.0048319192108156866,7709.9598754213084,0.0067435812581551754,0
blk-r32-l64-passive,4,111016,39291,2514624,917.00588353474939,,0.00071425249944417988,5855526.6977934372,0.0018238684563199547,0
blk-r32-l64-passive,4,111016,39690,2540160,917.00588353474939,,0.00031170714095192541,8281966.2213270329,0.00026449546250138632,0
blk-r32-l64-passive,4,111016,40089,2565696,917.00588353474939,,0.038825621532155755,337.69630813638429,0.042982144468530638,0
blk-r32-l64-passive,4,111016,40488,2591232,917.00588353474939,,0.0015495358109911628,109144.03586020539,0.0011947733351916369,0
blk-r32-l64-passive,4,111016,40887,2616768,917.00588353474939,,0.00013617173564659996,4207164.8539715568,0.00010808030464537706,0
blk-r32-l64-passive,4,111016,41286,2642304,917.00588353474939,,0.032423808775444353,358.45616007989656,0.044512698452751388,0
blk-r32-l64-passive,4,111016,41685,2667840,917.00588353474939,,0.0061986822360694475,1849.0991683097488,0.0038599928940717667,0
blk-r32-l64-passive,4,111016,42084,2693376,917.00588353474939,,0.00010185423082094133,437105.70904571377,5.654759925712086e-05,0
blk-r32-l64-passive,4,111016,42483,2718912,917.00588353474939,,0.034970540711110228,466.52413205283591,0.041618431654114364,0
blk-r32-l64-passive,4,111016,42882,2744448,917.00588353474939,,0.0096941146655780581,8680.7940378802487,0.0067801738192004319,0
blk-r32-l64-passive,4,111016,43260,2768640,917.00588353474939,,0.00015537909706572715,3196429.3874041266,0.00016609190434198494,0
blk-r32-l64-passive,4,111016,43659,2794176,917.00588353474939,,0.018244280868715129,1583.6636170129736,0.023740855049490157,0
blk-r32-l64-passive,4,111016,44058,2819712,917.00588353474939,,0.0045200036301185033,63917.434291393409,0.0048714968074451232,0
blk-r32-l64-passive,4,111016,44457,2845248,917.00588353474939,,0.00099728775238384242,41706198.068069056,0.0034052880513111231,0
blk-r32-l64-passive,4,111016,44856,2870784,917.00588353474939,,0.00029354132030832264,28578528.693974975,0.00026674257002960982,0
blk-r32-l64-passive,4,111016,44940,2876160,917.00588353474939,,0.00023615218616656214,31919843.79740335,0.00018701400611163802,0
blk-r32-l64,5,111017,1,64,32584.909331003826,,0.2534549643926417,1.0389518090574561,0.24744917293946381,0
blk-r32-l64,5,111017,20,1280,2367.3636906941733,,0.28277748056599461,2.166164299445005,0.31148302729323574,0
blk-r32-l64,5,111017,398,25472,1028.1832021077473,,0.015778683258122185,5727.7839942906185,0.020111592318002063,0
blk-r32-l64,5,111017,798,51072,1023.5766766866049,,0.00024537242381126852,1384712.6522443322,0.00042084660673494554,0
blk-r32-l64,5,111017,1197,76608,1023.5719121297201,,0.030476083579638012,326.3349700063248,0.038709244751375847,0
blk-r32-l64,5,111017,1596,102144,1023.5719121297201,,0.0030928235205335088,32012.47272081596,0.0033194351384274868,0
blk-r32-l64,5,111017,1995,127680,1023.5719121297201,,0.0023378107118540467,3995660.6831997889,0.0018807082454468619,0
blk-r32-l64,5,111017,2394,153216,1023.5719121297201,,0.0039093762500289134,13827578.70639044,0.0024811036811047079,0
blk-r32-l64,5,111017,2793,178752,1023.5719121297201,,0.0014064215220258489,86935086.107002273,0.00085993384094771284,0
blk-r32-l64,5,111017,3175,203200,996.09454981485999,,0.03805652567555038,15814.396182785471,0.064836823526174828,0
blk-r32-l64,5,111017,3576,228864,976.80747731526696,,0.0026802085567649795,3724960.6201154166,0.0054605477301718714,0
blk-r32-l64,5,111017,3969,254016,976.71719360351562,,0.00020891561567981784,52932189.345894918,0.00064797306740831768,0
blk-r32-l64,5,111017,4368,279552,976.71719360351562,,0.02444985626429497,785.06257234015266,0.022252713309850281,0
blk-r32-l64,5,111017,4767,305088,976.71719360351562,,0.00020671494172423422,196044.1181157316,0.00019767939151037406,0
blk-r32-l64,5,111017,5166,330624,976.71719360351562,,0.034022145322787675,151.05385849985785,0.045685905229412682,0
blk-r32-l64,5,111017,5565,356160,976.71719360351562,,0.0057599714211292417,9657.5484256973923,0.0075301121237266863,0
blk-r32-l64,5,111017,5964,381696,976.71719360351562,,0.00019503991735237287,4256004.0234181201,0.0002832610925979814,0
blk-r32-l64,5,111017,6363,407232,976.71719360351562,,0.052629281571053892,2504.2514840601525,0.080377070315567983,0
blk-r32-l64,5,111017,6762,432768,976.71719360351562,,0.0020197954302802485,102825.06895274288,0.0034634842829664027,0
blk-r32-l64,5,111017,7161,458304,976.71719360351562,,0.00051845501352571724,280085203.86025041,0.0023393895621971732,0
blk-r32-l64,5,111017,7560,483840,976.71719360351562,,0.00053666848966720502,1698437109.3304334,0.001190768324204004,0
blk-r32-l64,5,111017,7938,508032,976.71719360351562,,0.028533041813994395,1423.4212150448591,0.039067754912974199,0
blk-r32-l64,5,111017,8337,533568,976.71719360351562,,0.00061157307601092978,252468.86059080559,0.00059593071389146867,0
blk-r32-l64,5,111017,8736,559104,976.71719360351562,,0.081648459437677748,13.566686365926042,0.10445560641861164,0
blk-r32-l64,5,111017,9135,584640,976.71719360351562,,0.0073193009213016616,4986.3273033708101,0.0091832309302595956,0
blk-r32-l64,5,111017,9534,610176,976.71719360351562,,0.0018365552067004013,1044475.410095828,0.0019819069759813199,0
blk-r32-l64,5,111017,9933,635712,976.71719360351562,,0.00012940508484908441,2276370.7493329127,0.00014910775474246023,0
blk-r32-l64,5,111017,10332,661248,976.71719360351562,,0.035414189679514901,3748.7065369915899,0.052696837671284573,0
blk-r32-l64,5,111017,10731,686784,976.71719360351562,,0.0056294192373211611,281010.2474196424,0.005500995484203677,0
blk-r32-l64,5,111017,11130,712320,976.71719360351562,,0.030046308819755389,500290.51723510493,0.011777791972271998,0
blk-r32-l64,5,111017,11529,737856,976.71719360351562,,0.00032889142938089775,3785283.3101935792,0.00010338346989363641,0
blk-r32-l64,5,111017,11907,762048,976.71719360351562,,0.027970327999524969,1242.5858217045447,0.041040203846395742,0
blk-r32-l64,5,111017,12306,787584,976.71719360351562,,0.00059165468317258247,777066.1495163996,0.00072002365932911157,0
blk-r32-l64,5,111017,12705,813120,976.71719360351562,,0.00085233123838383503,73477209.793962508,0.0012042123034700211,0
blk-r32-l64,5,111017,13104,838656,976.71719360351562,,0.015408951430351505,836.65914664737568,0.016341200351696797,0
blk-r32-l64,5,111017,13503,864192,976.71719360351562,,0.00039696762356207055,1921031.552898397,0.00058760526770688134,0
blk-r32-l64,5,111017,13902,889728,976.71719360351562,,0.048710681965688583,250.52957525583312,0.065959237534046769,0
blk-r32-l64,5,111017,14301,915264,976.71719360351562,,0.0055748609399858271,50519.660756122525,0.0126044250324779,0
blk-r32-l64,5,111017,14700,940800,976.71719360351562,,0.00017780326303549167,19877125.729200263,0.00045510699548297957,0
blk-r32-l64,5,111017,15099,966336,976.71719360351562,,0.039658640264132086,405.52888915542729,0.053374312678789358,0
blk-r32-l64,5,111017,15487,991168,901.81233088175452,,0.016616965913924874,10452.251182400996,0.010422775249068397,0
blk-r32-l64,5,111017,15876,1016064,898.82209269205725,,0.0039393457208480578,5866990.2487636898,0.0022373289034110866,0
blk-r32-l64,5,111017,16275,1041600,898.69394556681311,,0.00072620367298263785,10166520.646155698,0.00042176643102301975,0
