arm,block,seed,stage,restart,regime,population,iterations,evaluations,bestCost,termination
ext-w1,11,120011,0,33,,0,118,7552,708.09639104207361,convergence
ext-w1,11,120011,0,34,,0,141,9024,707.27480570475257,convergence
ext-w1,11,120011,0,35,,0,138,8832,721.42610295613611,convergence
ext-w1,11,120011,0,36,,0,141,9024,721.42610295613611,convergence
ext-w1,11,120011,0,37,,0,120,7680,708.09639104207361,convergence
ext-w1,11,120011,0,38,,0,156,9984,707.25061289469397,convergence
ext-w1,11,120011,0,39,,0,120,7680,719.70200983683264,convergence
ext-w1,11,120011,0,40,,0,177,11328,707.25008773803711,convergence
ext-w1,11,120011,0,41,,0,132,8448,710.84355036417639,convergence
ext-w1,11,120011,0,42,,0,153,9792,707.25602595011389,convergence
ext-w1,11,120011,0,43,,0,133,8512,721.34402211507165,convergence
ext-w1,11,120011,0,44,,0,149,9536,707.25058237711585,convergence
ext-w1,11,120011,0,45,,0,204,13056,707.25602595011389,convergence
ext-w1,11,120011,0,46,,0,159,10176,707.25602595011389,convergence
ext-w1,11,120011,0,47,,0,219,14016,707.2493794759115,convergence
ext-w1,11,120011,0,48,,0,152,9728,707.25706100463867,convergence
ext-w1,11,120011,0,49,,0,195,12480,707.25105921427405,convergence
ext-w1,11,120011,0,50,,0,133,8512,720.60229619344079,convergence
ext-w1,11,120011,0,51,,0,113,7232,711.53426106770837,convergence
ext-w1,11,120011,0,52,,0,146,9344,707.25217056274414,convergence
ext-w1,11,120011,0,53,,0,124,7936,711.4854520161947,convergence
ext-w1,11,120011,0,54,,0,140,8960,712.3009249369303,convergence
ext-w1,11,120011,0,55,,0,110,7040,703.97793706258142,convergence
ext-w1,11,120011,0,56,,0,177,11328,708.95988591512048,convergence
ext-w1,11,120011,0,57,,0,150,9600,707.25324630737305,convergence
ext-w1,11,120011,0,58,,0,168,10752,707.25602595011389,convergence
ext-w1,11,120011,0,59,,0,165,10560,707.25602595011389,convergence
ext-w1,11,120011,0,60,,0,149,9536,708.9628791809082,convergence
ext-w1,11,120011,0,61,,0,125,8000,708.09142939249671,convergence
ext-w1,11,120011,0,62,,0,198,12672,707.25096003214514,convergence
ext-w1,11,120011,0,63,,0,183,11712,707.25602595011389,convergence
ext-w1,11,120011,0,64,,0,155,9920,707.26949946085608,convergence
ext-w1,11,120011,0,65,,0,120,7680,708.9628791809082,convergence
ext-w1,11,120011,0,66,,0,150,9600,707.25705591837561,convergence
ext-w1,11,120011,0,67,,0,115,7360,703.97738265991211,convergence
ext-w1,11,120011,0,68,,0,140,8960,707.28029378255212,convergence
ext-w1,11,120011,0,69,,0,146,9344,719.55779647827148,convergence
ext-w1,11,120011,0,70,,0,157,10048,707.25385157267249,convergence
ext-w1,11,120011,0,71,,0,145,9280,707.26465606689453,convergence
ext-w1,11,120011,0,72,,0,183,11712,703.22271347045898,convergence
ext-w1,11,120011,0,73,,0,127,8128,708.9637667338053,convergence
ext-w1,11,120011,0,74,,0,181,11584,723.70972951253259,convergence
ext-w1,11,120011,0,75,,0,166,10624,707.25,convergence
ext-w1,11,120011,0,76,,0,140,8960,703.97617721557617,convergence
ext-w1,11,120011,0,77,,0,176,11264,707.25039545694983,convergence
ext-w1,11,120011,0,78,,0,157,10048,707.25071716308594,convergence
ext-w1,11,120011,0,79,,0,167,10688,707.25071716308594,convergence
ext-w1,11,120011,1,0,,0,147,9408,687.17818578084314,convergence
ext-w1,11,120011,1,1,,0,195,12480,692.18572362264001,convergence
ext-w1,11,120011,1,2,,0,135,8640,686.29535420735681,convergence
ext-w1,11,120011,1,3,,0,152,9728,686.30796941121423,convergence
ext-w1,11,120011,1,4,,0,171,10944,691.64421463012695,convergence
ext-w1,11,120011,1,5,,0,183,11712,691.40469996134436,convergence
ext-w1,11,120011,1,6,,0,182,11648,691.45872370402014,convergence
ext-w1,11,120011,1,7,,0,136,8704,687.17978922526038,convergence
ext-w1,11,120011,1,8,,0,145,9280,687.16000747680664,convergence
ext-w1,11,120011,1,9,,0,166,10624,687.17978922526038,convergence
ext-w1,11,120011,1,10,,0,156,9984,687.18229929606116,convergence
ext-w1,11,120011,1,11,,0,138,8832,686.31342061360681,convergence
ext-w1,11,120011,1,12,,0,129,8256,686.34182739257812,convergence
ext-w1,11,120011,1,13,,0,169,10816,682.07319895426429,convergence
ext-w1,11,120011,1,14,,0,130,8320,687.16571172078454,convergence
ext-w1,11,120011,1,15,,0,175,11200,692.17602030436194,convergence
ext-w1,11,120011,1,16,,0,174,11136,682.09336598714196,convergence
ext-w1,11,120011,1,17,,0,175,11200,687.1163660685221,convergence
ext-w1,11,120011,1,18,,0,191,12224,691.53066380818689,convergence
ext-w1,11,120011,1,19,,0,198,12672,693.0451876322428,convergence
ext-w1,11,120011,1,20,,0,163,10432,693.05420684814453,convergence
ext-w1,11,120011,1,21,,0,172,11008,687.17765172322595,convergence
ext-w1,11,120011,1,22,,0,176,11264,682.06688563028968,convergence
ext-w1,11,120011,1,23,,0,122,7808,687.08692169189453,convergence
ext-w1,11,120011,1,24,,0,211,13504,692.16667429606116,convergence
ext-w1,11,120011,1,25,,0,156,9984,687.16932551066077,convergence
ext-w1,11,120011,1,26,,0,158,10112,687.11628977457679,convergence
ext-w1,11,120011,1,27,,0,124,7936,686.30834070841468,convergence
ext-w1,11,120011,1,28,,0,154,9856,687.18479792277014,convergence
ext-w1,11,120011,1,29,,0,140,8960,687.16571172078454,convergence
ext-w1,11,120011,1,30,,0,161,10304,687.18479792277014,convergence
ext-w1,11,120011,1,31,,0,157,10048,691.76057179768884,convergence
ext-w1,11,120011,1,32,,0,148,9472,687.19425964355469,convergence
ext-w1,11,120011,1,33,,0,212,13568,682.86402893066406,convergence
ext-w1,11,120011,1,34,,0,137,8768,687.18479792277014,convergence
ext-w1,11,120011,1,35,,0,132,8448,686.33942921956384,convergence
ext-w1,11,120011,1,36,,0,161,10304,686.29405466715491,convergence
ext-w1,11,120011,1,37,,0,135,8640,687.18135833740234,convergence
ext-w1,11,120011,1,38,,0,145,9280,687.17972310384118,convergence
ext-w1,11,120011,1,39,,0,185,11840,691.4396642049154,convergence
ext-w1,11,120011,1,40,,0,137,8768,687.17236836751306,convergence
ext-w1,11,120011,1,41,,0,157,10048,687.15879313151038,convergence
ext-w1,11,120011,1,42,,0,137,8768,687.17716598510742,convergence
ext-w1,11,120011,1,43,,0,134,8576,686.31342061360681,convergence
ext-w1,11,120011,1,44,,0,138,8832,687.16571172078454,convergence
ext-w1,11,120011,1,45,,0,136,8704,686.30332819620764,convergence
ext-w1,11,120011,1,46,,0,162,10368,682.63737869262695,convergence
ext-w1,11,120011,1,47,,0,115,7360,687.17373021443689,convergence
ext-w1,11,120011,1,48,,0,172,11008,682.06834030151367,convergence
ext-w1,11,120011,1,49,,0,229,14656,682.07247797648108,convergence
ext-w1,11,120011,1,50,,0,196,12544,692.17080179850257,convergence
ext-w1,11,120011,1,51,,0,193,12352,692.55604553222656,convergence
ext-w1,11,120011,1,52,,0,171,10944,687.59725062052405,convergence
ext-w1,11,120011,1,53,,0,166,10624,687.18183771769202,convergence
ext-w1,11,120011,1,54,,0,198,12672,691.44370778401696,convergence
ext-w1,11,120011,1,55,,0,155,9920,691.5196634928385,convergence
ext-w1,11,120011,1,56,,0,164,10496,692.1700108846029,convergence
ext-w1,11,120011,1,57,,0,167,10688,693.05431620279944,convergence
ext-w1,11,120011,1,58,,0,139,8896,687.16983795166016,convergence
ext-w1,11,120011,1,59,,0,119,7616,686.29749806722009,convergence
ext-w1,11,120011,1,60,,0,151,9664,682.06851704915368,convergence
ext-w1,11,120011,1,61,,0,148,9472,686.29535420735681,convergence
ext-w1,11,120011,1,62,,0,144,9216,687.14682133992517,convergence
ext-w1,11,120011,1,63,,0,147,9408,687.15879313151038,convergence
ext-w1,11,120011,1,64,,0,175,11200,691.55375035603845,convergence
ext-w1,11,120011,1,65,,0,141,9024,696.29445139567054,convergence
ext-w1,11,120011,1,66,,0,126,8064,687.1653938293457,convergence
ext-w1,11,120011,1,67,,0,167,10688,692.17037328084314,convergence
ext-w1,11,120011,1,68,,0,145,9280,687.10394668579102,convergence
ext-w1,11,120011,1,69,,0,192,12288,682.06579844156897,convergence
ext-w1,11,120011,1,70,,0,164,10496,691.71270879109704,convergence
ext-w1,11,120011,1,71,,0,139,8896,687.17980066935218,convergence
ext-w1,11,120011,1,72,,0,167,10688,687.16465759277344,convergence
ext-w1,11,120011,1,73,,0,150,9600,687.18158976236975,convergence
ext-w1,11,120011,1,74,,0,156,9984,687.18053690592444,convergence
ext-w1,11,120011,1,75,,0,143,9152,688.88050206502282,convergence
ext-w1,11,120011,1,76,,0,182,11648,682.55151240030921,convergence
ext-w1,11,120011,2,0,,0,136,8704,668.68184916178382,convergence
ext-w1,11,120011,2,1,,0,140,8960,675.10949452718103,convergence
ext-w1,11,120011,2,2,,0,134,8576,670.62207794189453,convergence
ext-w1,11,120011,2,3,,0,175,11200,673.74638493855798,convergence
ext-w1,11,120011,2,4,,0,188,12032,674.15859731038415,convergence
ext-w1,11,120011,2,5,,0,119,7616,657.65956878662109,convergence
ext-w1,11,120011,2,6,,0,169,10816,668.68558120727539,convergence
ext-w1,11,120011,2,7,,0,132,8448,662.6432774861654,convergence
ext-w1,11,120011,2,8,,0,153,9792,664.63124847412109,convergence
ext-w1,11,120011,2,9,,0,189,12096,664.65356318155921,convergence
ext-w1,11,120011,2,10,,0,156,9984,676.90978876749671,convergence
ext-w1,11,120011,2,11,,0,171,10944,674.47725550333655,convergence
ext-w1,11,120011,2,12,,0,162,10368,676.06355158487952,convergence
ext-w1,11,120011,2,13,,0,156,9984,669.55630366007483,convergence
ext-w1,11,120011,2,14,,0,132,8448,671.41076532999671,convergence
ext-w1,11,120011,2,15,,0,151,9664,668.66464996337891,convergence
ext-w1,11,120011,2,16,,0,132,8448,675.10269546508789,convergence
ext-w1,11,120011,2,17,,0,150,9600,668.68383153279626,convergence
ext-w1,11,120011,2,18,,0,144,9216,668.67937215169275,convergence
ext-w1,11,120011,2,19,,0,160,10240,668.68052291870117,convergence
ext-w1,11,120011,2,20,,0,148,9472,675.10018793741858,convergence
ext-w1,11,120011,2,21,,0,171,10944,664.62870025634766,convergence
ext-w1,11,120011,2,22,,0,148,9472,675.10949452718103,convergence
ext-w1,11,120011,2,23,,0,124,7936,657.66132863362634,convergence
ext-w1,11,120011,2,24,,0,133,8512,668.06828689575195,convergence
ext-w1,11,120011,2,25,,0,127,8128,668.67857487996423,convergence
ext-w1,11,120011,2,26,,0,168,10752,676.42268753051758,convergence
ext-w1,11,120011,2,27,,0,166,10624,675.1039822896322,convergence
ext-w1,11,120011,2,28,,0,132,8448,662.64665857950843,convergence
ext-w1,11,120011,2,29,,0,129,8256,657.66132863362634,convergence
ext-w1,11,120011,2,30,,0,168,10752,666.48694101969397,convergence
ext-w1,11,120011,2,31,,0,144,9216,669.33428700764978,convergence
ext-w1,11,120011,2,32,,0,140,8960,676.03602854410804,convergence
ext-w1,11,120011,2,33,,0,151,9664,668.68222808837891,convergence
ext-w1,11,120011,2,34,,0,190,12160,672.09992853800452,convergence
ext-w1,11,120011,2,35,,0,138,8832,668.68145879109704,convergence
ext-w1,11,120011,2,36,,0,163,10432,674.59842936197913,convergence
ext-w1,11,120011,2,37,,0,143,9152,675.1039822896322,convergence
ext-w1,11,120011,2,38,,0,143,9152,657.65956878662109,convergence
ext-w1,11,120011,2,39,,0,183,11712,667.975830078125,convergence
ext-w1,11,120011,2,40,,0,139,8896,668.76277160644531,convergence
ext-w1,11,120011,2,41,,0,159,10176,664.63078562418616,convergence
ext-w1,11,120011,2,42,,0,134,8576,668.67807388305664,convergence
ext-w1,11,120011,2,43,,0,158,10112,664.65521113077796,convergence
ext-w1,11,120011,2,44,,0,128,8192,662.64627075195312,convergence
ext-w1,11,120011,2,45,,0,149,9536,674.99700164794922,convergence
ext-w1,11,120011,2,46,,0,139,8896,668.68269983927405,convergence
ext-w1,11,120011,2,47,,0,180,11520,668.67807388305664,convergence
ext-w1,11,120011,2,48,,0,111,7104,662.64627075195312,convergence
ext-w1,11,120011,2,49,,0,155,9920,662.64627075195312,convergence
ext-w1,11,120011,2,50,,0,198,12672,676.94557189941406,convergence
ext-w1,11,120011,2,51,,0,148,9472,675.10949452718103,convergence
ext-w1,11,120011,2,52,,0,211,13504,664.34015782674157,convergence
ext-w1,11,120011,2,53,,0,184,11776,668.61317698160804,convergence
ext-w1,11,120011,2,54,,0,187,11968,674.02043914794922,convergence
ext-w1,11,120011,2,55,,0,156,9984,670.94884999593103,convergence
ext-w1,11,120011,2,56,,0,160,10240,668.67824300130212,convergence
ext-w1,11,120011,2,57,,0,117,7488,662.64627075195312,convergence
ext-w1,11,120011,2,58,,0,179,11456,676.21997324625647,convergence
ext-w1,11,120011,2,59,,0,142,9088,660.91282399495446,convergence
ext-w1,11,120011,2,60,,0,169,10816,676.14425532023108,convergence
ext-w1,11,120011,2,61,,0,185,11840,676.34443918863929,convergence
ext-w1,11,120011,2,62,,0,126,8064,657.66585795084632,convergence
ext-w1,11,120011,2,63,,0,153,9792,676.88393656412757,convergence
ext-w1,11,120011,2,64,,0,179,11456,668.57702891031897,convergence
ext-w1,11,120011,2,65,,0,181,11584,676.88067499796546,convergence
ext-w1,11,120011,2,66,,0,124,7936,668.68093490600586,convergence
ext-w1,11,120011,2,67,,0,144,9216,675.10893503824866,convergence
ext-w1,11,120011,2,68,,0,133,8512,675.10949452718103,convergence
ext-w1,11,120011,2,69,,0,127,8128,662.64627075195312,convergence
ext-w1,11,120011,2,70,,0,142,9088,664.60302861531579,convergence
ext-w1,11,120011,2,71,,0,179,11456,664.63124847412109,convergence
ext-w1,11,120011,2,72,,0,215,13760,671.29926172892249,convergence
ext-w1,11,120011,2,73,,0,176,11264,664.61053085327148,convergence
ext-w1,11,120011,2,74,,0,158,10112,674.46766408284509,convergence
ext-w1,11,120011,2,75,,0,147,9408,676.29346466064453,convergence
ext-w1,11,120011,2,76,,0,149,9536,657.66132863362634,convergence
ext-w1,11,120011,2,77,,0,174,11136,676.4202779134115,convergence
ext-w1,11,120011,2,78,,0,164,10496,668.67807388305664,convergence
ext-w1,11,120011,3,0,,0,187,11968,644.27184422810876,convergence
ext-w1,11,120011,3,1,,0,162,10368,652.50355911254883,convergence
ext-w1,11,120011,3,2,,0,141,9024,638.24004109700525,convergence
ext-w1,11,120011,3,3,,0,199,12736,652.32080078125,convergence
ext-w1,11,120011,3,4,,0,174,11136,640.20215225219727,convergence
ext-w1,11,120011,3,5,,0,171,10944,652.74636205037439,convergence
ext-w1,11,120011,3,6,,0,188,12032,640.24851481119788,convergence
ext-w1,11,120011,3,7,,0,172,11008,640.20135498046875,convergence
ext-w1,11,120011,3,8,,0,143,9152,644.25842030843103,convergence
ext-w1,11,120011,3,9,,0,154,9856,640.23090489705407,convergence
ext-w1,11,120011,3,10,,0,132,8448,644.27392323811853,convergence
ext-w1,11,120011,3,11,,0,104,6656,638.24004109700525,convergence
ext-w1,11,120011,3,12,,0,155,9920,652.50361506144202,convergence
ext-w1,11,120011,3,13,,0,140,8960,650.69646581014001,convergence
ext-w1,11,120011,3,14,,0,164,10496,650.15363820393884,convergence
ext-w1,11,120011,3,15,,0,161,10304,652.56131490071618,convergence
ext-w1,11,120011,3,16,,0,196,12544,647.91484324137366,convergence
ext-w1,11,120011,3,17,,0,172,11008,652.85022354125977,convergence
ext-w1,11,120011,3,18,,0,159,10176,651.02991994222009,convergence
ext-w1,11,120011,3,19,,0,120,7680,638.24004109700525,convergence
ext-w1,11,120011,3,20,,0,161,10304,648.88036219278968,convergence
ext-w1,11,120011,3,21,,0,161,10304,646.93073272705078,convergence
ext-w1,11,120011,3,22,,0,158,10112,640.19803746541345,convergence
ext-w1,11,120011,3,23,,0,171,10944,651.55637613932288,convergence
ext-w1,11,120011,3,24,,0,180,11520,640.20430119832361,convergence
ext-w1,11,120011,3,25,,0,170,10880,644.27506001790368,convergence
ext-w1,11,120011,3,26,,0,170,10880,652.41120529174805,convergence
ext-w1,11,120011,3,27,,0,125,8000,640.24851481119788,convergence
ext-w1,11,120011,3,28,,0,114,7296,638.24004109700525,convergence
ext-w1,11,120011,3,29,,0,164,10496,651.787841796875,convergence
ext-w1,11,120011,3,30,,0,212,13568,651.66055806477868,convergence
ext-w1,11,120011,3,31,,0,152,9728,651.64795303344727,convergence
ext-w1,11,120011,3,32,,0,157,10048,652.58444468180335,convergence
ext-w1,11,120011,3,33,,0,178,11392,651.65742238362634,convergence
ext-w1,11,120011,3,34,,0,201,12864,651.98832829793298,convergence
ext-w1,11,120011,3,35,,0,188,12032,648.1325569152832,convergence
ext-w1,11,120011,3,36,,0,146,9344,650.46845245361328,convergence
ext-w1,11,120011,3,37,,0,148,9472,644.27429326375329,convergence
ext-w1,11,120011,3,38,,0,179,11456,651.6570154825846,convergence
ext-w1,11,120011,3,39,,0,139,8896,647.31377410888672,convergence
ext-w1,11,120011,3,40,,0,171,10944,638.24004109700525,convergence
ext-w1,11,120011,3,41,,0,168,10752,640.22522099812829,convergence
ext-w1,11,120011,3,42,,0,158,10112,640.24392445882165,convergence
ext-w1,11,120011,3,43,,0,131,8384,638.24004109700525,convergence
ext-w1,11,120011,3,44,,0,135,8640,638.24257405598962,convergence
ext-w1,11,120011,3,45,,0,185,11840,652.82132720947266,convergence
ext-w1,11,120011,3,46,,0,131,8384,638.24004109700525,convergence
ext-w1,11,120011,3,47,,0,148,9472,650.70326487223304,convergence
ext-w1,11,120011,3,48,,0,161,10304,650.7085965474447,convergence
ext-w1,11,120011,3,49,,0,183,11712,652.90950266520179,convergence
ext-w1,11,120011,3,50,,0,147,9408,640.24898147583008,convergence
ext-w1,11,120011,3,51,,0,159,10176,640.229014078776,convergence
ext-w1,11,120011,3,52,,0,171,10944,638.24074045817054,convergence
ext-w1,11,120011,3,53,,0,157,10048,644.2796300252279,convergence
ext-w1,11,120011,3,54,,0,147,9408,640.24447631835938,convergence
ext-w1,11,120011,3,55,,0,185,11840,652.54005177815759,convergence
ext-w1,11,120011,3,56,,0,168,10752,650.70326487223304,convergence
ext-w1,11,120011,3,57,,0,138,8832,650.70326487223304,convergence
ext-w1,11,120011,3,58,,0,184,11776,650.99098332722986,convergence
ext-w1,11,120011,3,59,,0,132,8448,650.70326487223304,convergence
ext-w1,11,120011,3,60,,0,200,12800,649.0134061177572,convergence
ext-w1,11,120011,3,61,,0,180,11520,651.66988499959314,convergence
ext-w1,11,120011,3,62,,0,169,10816,650.69646581014001,convergence
ext-w1,11,120011,3,63,,0,151,9664,644.27201334635413,convergence
ext-w1,11,120011,3,64,,0,168,10752,651.6547520955404,convergence
ext-w1,11,120011,3,65,,0,162,10368,651.21410624186194,convergence
ext-w1,11,120011,3,66,,0,130,8320,638.24004109700525,convergence
ext-w1,11,120011,3,67,,0,163,10432,650.70588684082031,convergence
ext-w1,11,120011,3,68,,0,171,10944,647.83692169189453,convergence
ext-w1,11,120011,3,69,,0,172,11008,652.41565195719397,convergence
ext-w1,11,120011,3,70,,0,177,11328,651.10703786214196,convergence
ext-w1,11,120011,3,71,,0,161,10304,644.27314249674475,convergence
ext-w1,11,120011,3,72,,0,149,9536,638.24004109700525,convergence
ext-w1,11,120011,3,73,,0,169,10816,652.50422032674157,convergence
ext-w1,11,120011,3,74,,0,189,12096,651.6570154825846,convergence
ext-w1,11,120011,4,0,,0,145,9280,632.83448537190759,convergence
ext-w1,11,120011,4,1,,0,140,8960,632.72752253214514,convergence
ext-w1,11,120011,4,2,,0,162,10368,620.82655588785804,convergence
ext-w1,11,120011,4,3,,0,177,11328,620.80393218994141,convergence
ext-w1,11,120011,4,4,,0,193,12352,620.82142512003577,convergence
ext-w1,11,120011,4,5,,0,162,10368,620.80549112955725,convergence
ext-w1,11,120011,4,6,,0,160,10240,624.85248565673828,convergence
ext-w1,11,120011,4,7,,0,139,8896,624.85123316446936,convergence
ext-w1,11,120011,4,8,,0,144,9216,625.38181813557946,convergence
ext-w1,11,120011,4,9,,0,148,9472,624.85361480712891,convergence
ext-w1,11,120011,4,10,,0,169,10816,624.85569381713867,convergence
ext-w1,11,120011,4,11,,0,160,10240,632.75863265991211,convergence
ext-w1,11,120011,4,12,,0,160,10240,620.77682113647461,convergence
ext-w1,11,120011,4,13,,0,159,10176,620.80141194661462,convergence
ext-w1,11,120011,4,14,,0,157,10048,624.85248565673828,convergence
ext-w1,11,120011,4,15,,0,168,10752,620.79964828491211,convergence
ext-w1,11,120011,4,16,,0,183,11712,620.80414581298828,convergence
ext-w1,11,120011,4,17,,0,126,8064,624.85888671875,convergence
ext-w1,11,120011,4,18,,0,150,9600,632.79356384277344,convergence
ext-w1,11,120011,4,19,,0,166,10624,620.77727127075195,convergence
ext-w1,11,120011,4,20,,0,124,7936,624.85361480712891,convergence
ext-w1,11,120011,4,21,,0,194,12416,620.82634735107422,convergence
ext-w1,11,120011,4,22,,0,176,11264,620.80549112955725,convergence
ext-w1,11,120011,4,23,,0,149,9536,624.85092417399085,convergence
ext-w1,11,120011,4,24,,0,181,11584,620.82279205322266,convergence
ext-w1,11,120011,4,25,,0,175,11200,624.85707092285156,convergence
ext-w1,11,120011,4,26,,0,167,10688,624.8523165384928,convergence
ext-w1,11,120011,4,27,,0,152,9728,624.85788726806641,convergence
ext-w1,11,120011,4,28,,0,190,12160,632.69087600708008,convergence
ext-w1,11,120011,4,29,,0,125,8000,624.85361480712891,convergence
ext-w1,11,120011,4,30,,0,160,10240,620.78438695271814,convergence
ext-w1,11,120011,4,31,,0,140,8960,624.85476557413733,convergence
ext-w1,11,120011,4,32,,0,195,12480,625.37420145670569,convergence
ext-w1,11,120011,4,33,,0,157,10048,620.82494862874353,convergence
ext-w1,11,120011,4,34,,0,149,9536,624.85656992594397,convergence
ext-w1,11,120011,4,35,,0,152,9728,620.80005518595374,convergence
ext-w1,11,120011,4,36,,0,145,9280,624.85123316446936,convergence
ext-w1,11,120011,4,37,,0,171,10944,620.7818272908529,convergence
ext-w1,11,120011,4,38,,0,135,8640,624.85630544026696,convergence
ext-w1,11,120011,4,39,,0,176,11264,620.7818272908529,convergence
ext-w1,11,120011,4,40,,0,164,10496,632.79587173461914,convergence
ext-w1,11,120011,4,41,,0,141,9024,624.85621643066406,convergence
ext-w1,11,120011,4,42,,0,150,9600,620.77727127075195,convergence
ext-w1,11,120011,4,43,,0,180,11520,632.79374313354492,convergence
ext-w1,11,120011,4,44,,0,179,11456,632.7091395060221,convergence
ext-w1,11,120011,4,45,,0,156,9984,624.85248565673828,convergence
ext-w1,11,120011,4,46,,0,155,9920,624.85361480712891,convergence
ext-w1,11,120011,4,47,,0,128,8192,624.85314305623376,convergence
ext-w1,11,120011,4,48,,0,147,9408,620.77727127075195,convergence
ext-w1,11,120011,4,49,,0,165,10560,620.7818272908529,convergence
ext-w1,11,120011,4,50,,0,139,8896,624.85439554850257,convergence
ext-w1,11,120011,4,51,,0,115,7360,624.86298370361328,convergence
ext-w1,11,120011,4,52,,0,145,9280,633.45310592651367,convergence
ext-w1,11,120011,4,53,,0,161,10304,620.80294291178382,convergence
ext-w1,11,120011,4,54,,0,127,8128,625.38525517781579,convergence
ext-w1,11,120011,4,55,,0,169,10816,632.81926218668616,convergence
ext-w1,11,120011,4,56,,0,172,11008,620.80569330851233,convergence
ext-w1,11,120011,4,57,,0,151,9664,620.85439427693689,convergence
ext-w1,11,120011,4,58,,0,160,10240,624.85458246866858,convergence
ext-w1,11,120011,4,59,,0,161,10304,624.85458246866858,convergence
ext-w1,11,120011,4,60,,0,185,11840,620.77727127075195,convergence
ext-w1,11,120011,4,61,,0,138,8832,624.85314305623376,convergence
ext-w1,11,120011,4,62,,0,118,7552,624.85770034790039,convergence
ext-w1,11,120011,4,63,,0,191,12224,620.77337519327796,convergence
ext-w1,11,120011,4,64,,0,170,10880,624.85361480712891,convergence
ext-w1,11,120011,4,65,,0,154,9856,620.80569330851233,convergence
ext-w1,11,120011,4,66,,0,141,9024,625.37541580200195,convergence
ext-w1,11,120011,4,67,,0,148,9472,625.38786443074548,convergence
ext-w1,11,120011,4,68,,0,166,10624,624.85807418823242,convergence
ext-w1,11,120011,4,69,,0,108,6912,624.85579299926758,convergence
ext-w1,11,120011,4,70,,0,165,10560,620.80898412068689,convergence
ext-w1,11,120011,4,71,,0,154,9856,624.85248565673828,convergence
ext-w1,11,120011,4,72,,0,154,9856,624.85092417399085,convergence
ext-w1,11,120011,4,73,,0,155,9920,620.82898712158203,convergence
ext-w1,11,120011,4,74,,0,149,9536,624.85465367635095,convergence
ext-w1,11,120011,4,75,,0,166,10624,620.82913843790686,convergence
ext-w1,11,120011,4,76,,0,217,13888,624.85281753540039,convergence
ext-w1,11,120011,5,0,,0,175,11200,615.89084625244141,convergence
ext-w1,11,120011,5,1,,0,158,10112,606.81598154703772,convergence
ext-w1,11,120011,5,2,,0,143,9152,606.81428146362305,convergence
ext-w1,11,120011,5,3,,0,128,8192,615.32689793904626,convergence
ext-w1,11,120011,5,4,,0,135,8640,606.81560007731116,convergence
ext-w1,11,120011,5,5,,0,163,10432,606.81428146362305,convergence
ext-w1,11,120011,5,6,,0,115,7360,606.82035064697266,convergence
ext-w1,11,120011,5,7,,0,135,8640,615.33372624715173,convergence
ext-w1,11,120011,5,8,,0,129,8256,606.81563568115234,convergence
ext-w1,11,120011,5,9,,0,155,9920,606.81563568115234,convergence
ext-w1,11,120011,5,10,,0,175,11200,606.81428146362305,convergence
ext-w1,11,120011,5,11,,0,142,9088,617.36098098754883,convergence
ext-w1,11,120011,5,12,,0,111,7104,606.81707127889001,convergence
ext-w1,11,120011,5,13,,0,139,8896,606.81563568115234,convergence
ext-w1,11,120011,5,14,,0,132,8448,606.81598154703772,convergence
ext-w1,11,120011,5,15,,0,131,8384,606.81991831461585,convergence
ext-w1,11,120011,5,16,,0,163,10432,606.81174977620446,convergence
ext-w1,11,120011,5,17,,0,126,8064,606.8217887878418,convergence
ext-w1,11,120011,5,18,,0,155,9920,606.81174977620446,convergence
ext-w1,11,120011,5,19,,0,147,9408,606.8166173299154,convergence
ext-w1,11,120011,5,20,,0,143,9152,606.82017008463538,convergence
ext-w1,11,120011,5,21,,0,150,9600,606.8169835408529,convergence
ext-w1,11,120011,5,22,,0,128,8192,606.81598154703772,convergence
ext-w1,11,120011,5,23,,0,140,8960,615.89084625244141,convergence
ext-w1,11,120011,5,24,,0,136,8704,606.81913503011071,convergence
ext-w1,11,120011,5,25,,0,143,9152,606.81174977620446,convergence
ext-w1,11,120011,5,26,,0,138,8832,606.80116653442383,convergence
ext-w1,11,120011,5,27,,0,249,15936,606.81593704223633,convergence
ext-w1,11,120011,5,28,,0,119,7616,606.81563568115234,convergence
ext-w1,11,120011,5,29,,0,131,8384,606.82111994425452,convergence
ext-w1,11,120011,5,30,,0,126,8064,610.23724746704102,convergence
ext-w1,11,120011,5,31,,0,123,7872,606.81649398803711,convergence
ext-w1,11,120011,5,32,,0,140,8960,606.81350708007812,convergence
ext-w1,11,120011,5,33,,0,149,9536,606.81174977620446,convergence
ext-w1,11,120011,5,34,,0,127,8128,606.82423655192054,convergence
ext-w1,11,120011,5,35,,0,121,7744,606.82035064697266,convergence
ext-w1,11,120011,5,36,,0,156,9984,615.46345901489258,convergence
ext-w1,11,120011,5,37,,0,123,7872,606.81860605875647,convergence
ext-w1,11,120011,5,38,,0,144,9216,606.81732559204102,convergence
ext-w1,11,120011,5,39,,0,150,9600,606.81801096598304,convergence
ext-w1,11,120011,5,40,,0,140,8960,617.24311955769861,convergence
ext-w1,11,120011,5,41,,0,172,11008,617.36041005452478,convergence
ext-w1,11,120011,5,42,,0,155,9920,606.81428146362305,convergence
ext-w1,11,120011,5,43,,0,132,8448,606.81598154703772,convergence
