arm,block,seed,stage,restart,regime,population,iterations,evaluations,bestCost,termination
full-fill-l64,11,119011,0,32,,0,1510,96640,1031.3133583068848,convergence
full-fill-l64,11,119011,0,33,,0,1383,88512,1072.0440076192219,convergence
full-fill-l64,11,119011,0,34,,0,1374,87936,1223.5271224975586,convergence
full-fill-l64,11,119011,0,35,,0,1379,88256,910.04778671264648,convergence
full-fill-l64,11,119011,0,36,,0,1905,121920,1183.627030690511,convergence
full-fill-l64,11,119011,0,37,,0,1225,78400,1084.5056762695312,convergence
full-fill-l64,11,119011,0,38,,0,1667,106688,1225.3302040100098,convergence
full-fill-l64,11,119011,0,39,,0,1819,116416,1247.1949857076008,convergence
full-fill-l64,11,119011,0,40,,0,1714,109696,1130.8444951375325,convergence
full-fill-l64,11,119011,0,41,,0,2086,133504,1081.7147763570149,convergence
full-fill-l64,11,119011,0,42,,0,1535,98240,1088.7171936035156,convergence
full-fill-l64,11,119011,0,43,,0,1330,85120,1327.0534426371257,convergence
full-fill-l64,11,119011,0,44,,0,1451,92864,972.80926132202148,convergence
full-fill-l64,11,119011,0,45,,0,1913,122432,1143.203348795573,convergence
full-fill-l64,11,119011,0,46,,0,2284,146176,1126.8804054260254,convergence
full-fill-l64,11,119011,0,47,,0,1336,85504,1371.8888537089031,convergence
full-fill-l64,11,119011,0,48,,0,1500,96000,1262.2403017679851,convergence
full-fill-l64,11,119011,0,49,,0,1583,101312,1240.9191678365071,convergence
full-fill-l64,11,119011,0,50,,0,1353,86592,1236.9076906840007,convergence
full-fill-l64,11,119011,0,51,,0,1263,80832,1194.3035888671875,convergence
full-fill-l64,11,119011,0,52,,0,1492,95488,1010.8286972045898,convergence
full-fill-l64,11,119011,0,53,,0,1190,76160,1231.5988095601399,convergence
full-fill-l64,11,119011,0,54,,0,1576,100864,1136.3026237487793,convergence
full-fill-l64,11,119011,0,55,,0,1373,87872,1244.532450358073,convergence
full-fill-l64,11,119011,0,56,,0,1480,94720,1205.9715347290039,convergence
full-fill-l64,11,119011,0,57,,0,1330,85120,1195.9751612345378,convergence
full-fill-l64,11,119011,0,58,,0,1881,120384,1140.7108828226726,convergence
full-fill-l64,11,119011,0,59,,0,1484,94976,1037.5386098225911,convergence
full-fill-l64,11,119011,0,60,,0,1466,93824,1088.9532775878906,convergence
full-fill-l64,11,119011,0,61,,0,1540,98560,1180.6670811971028,convergence
full-fill-l64,11,119011,0,62,,0,1462,93568,1183.8159459431965,convergence
full-ipop-l64,12,119012,0,0,large,64,1607,102848,1137.8664881388347,tol_fun
full-ipop-l64,12,119012,0,1,large,128,1479,189312,978.67909495035804,tol_fun
full-ipop-l64,12,119012,0,2,large,256,1426,365056,1152.459300994873,tol_fun
full-ipop-l64,12,119012,0,3,large,512,1668,854016,907.48767598470056,tol_fun
full-ipop-l64,12,119012,0,4,large,1024,1536,1572864,980.55423355102539,tol_fun
full-ipop-l64,12,119012,0,5,large,2048,1397,2861056,1204.9407005310059,tol_fun
full-ipop-l64,12,119012,0,6,large,4096,136,557248,1305.8959668477376,maximum_evaluations
full-r32-l64,12,119012,0,0,,0,1607,102848,1137.8664881388347,convergence
full-r32-l64,12,119012,0,1,,0,1729,110656,1107.4721450805664,convergence
full-r32-l64,12,119012,0,2,,0,1737,111168,1233.1805521647136,convergence
full-r32-l64,12,119012,0,3,,0,1718,109952,942.97756576538086,convergence
full-r32-l64,12,119012,0,4,,0,2029,129856,1039.7794901529949,convergence
full-r32-l64,12,119012,0,5,,0,1653,105792,1081.2626444498699,convergence
full-r32-l64,12,119012,0,6,,0,1363,87232,1198.5001564025879,convergence
full-r32-l64,12,119012,0,7,,0,1237,79168,1159.9412549336751,convergence
full-r32-l64,12,119012,0,8,,0,2724,174336,966.16440200805664,convergence
full-r32-l64,12,119012,0,9,,0,1597,102208,1233.9039103190105,convergence
full-r32-l64,12,119012,0,10,,0,1836,117504,1054.9368960062664,convergence
full-r32-l64,12,119012,0,11,,0,2039,130496,994.52482732137048,convergence
full-r32-l64,12,119012,0,12,,0,1465,93760,972.85410563151038,convergence
full-r32-l64,12,119012,0,13,,0,1553,99392,953.98866399129236,convergence
full-r32-l64,12,119012,0,14,,0,2037,130368,1329.1819445292156,convergence
full-r32-l64,12,119012,0,15,,0,1765,112960,1202.4146906534831,convergence
full-r32-l64,12,119012,0,16,,0,1226,78464,1213.9996172587078,convergence
full-r32-l64,12,119012,0,17,,0,1500,96000,1231.3789100646973,convergence
full-r32-l64,12,119012,0,18,,0,1810,115840,1042.7130393981934,convergence
full-r32-l64,12,119012,0,19,,0,1597,102208,1087.7344779968262,convergence
full-r32-l64,12,119012,0,20,,0,2143,137152,1181.0886967976887,convergence
full-r32-l64,12,119012,0,21,,0,1552,99328,1070.9195073445637,convergence
full-r32-l64,12,119012,0,22,,0,1627,104128,912.38337834676111,convergence
full-r32-l64,12,119012,0,23,,0,1349,86336,1236.1522394816081,convergence
full-r32-l64,12,119012,0,24,,0,1217,77888,1214.0942268371582,convergence
full-r32-l64,12,119012,0,25,,0,1688,108032,1022.7201093037924,convergence
full-r32-l64,12,119012,0,26,,0,1788,114432,1139.0637296040852,convergence
full-r32-l64,12,119012,0,27,,0,1620,103680,962.68998336791992,convergence
full-r32-l64,12,119012,0,28,,0,3175,203200,1236.0667839050293,completed
full-r32-l64,12,119012,0,29,,0,1396,89344,1182.6632881164551,convergence
full-r32-l64,12,119012,0,30,,0,1361,87104,1227.5995686848958,convergence
full-r32-l64,12,119012,0,31,,0,1808,115712,1207.6207898457844,convergence
full-fill-l64,12,119012,0,0,,0,1607,102848,1137.8664881388347,convergence
full-fill-l64,12,119012,0,1,,0,1729,110656,1107.4721450805664,convergence
full-fill-l64,12,119012,0,2,,0,1737,111168,1233.1805521647136,convergence
full-fill-l64,12,119012,0,3,,0,1718,109952,942.97756576538086,convergence
full-fill-l64,12,119012,0,4,,0,2029,129856,1039.7794901529949,convergence
full-fill-l64,12,119012,0,5,,0,1653,105792,1081.2626444498699,convergence
full-fill-l64,12,119012,0,6,,0,1363,87232,1198.5001564025879,convergence
full-fill-l64,12,119012,0,7,,0,1237,79168,1159.9412549336751,convergence
full-fill-l64,12,119012,0,8,,0,2724,174336,966.16440200805664,convergence
full-fill-l64,12,119012,0,9,,0,1597,102208,1233.9039103190105,convergence
full-fill-l64,12,119012,0,10,,0,1836,117504,1054.9368960062664,convergence
full-fill-l64,12,119012,0,11,,0,2039,130496,994.52482732137048,convergence
full-fill-l64,12,119012,0,12,,0,1465,93760,972.85410563151038,convergence
full-fill-l64,12,119012,0,13,,0,1553,99392,953.98866399129236,convergence
full-fill-l64,12,119012,0,14,,0,2037,130368,1329.1819445292156,convergence
full-fill-l64,12,119012,0,15,,0,1765,112960,1202.4146906534831,convergence
full-fill-l64,12,119012,0,16,,0,1226,78464,1213.9996172587078,convergence
full-fill-l64,12,119012,0,17,,0,1500,96000,1231.3789100646973,convergence
full-fill-l64,12,119012,0,18,,0,1810,115840,1042.7130393981934,convergence
full-fill-l64,12,119012,0,19,,0,1597,102208,1087.7344779968262,convergence
full-fill-l64,12,119012,0,20,,0,2143,137152,1181.0886967976887,convergence
full-fill-l64,12,119012,0,21,,0,1552,99328,1070.9195073445637,convergence
full-fill-l64,12,119012,0,22,,0,1627,104128,912.38337834676111,convergence
full-fill-l64,12,119012,0,23,,0,1349,86336,1236.1522394816081,convergence
full-fill-l64,12,119012,0,24,,0,1217,77888,1214.0942268371582,convergence
full-fill-l64,12,119012,0,25,,0,1688,108032,1022.7201093037924,convergence
full-fill-l64,12,119012,0,26,,0,1788,114432,1139.0637296040852,convergence
full-fill-l64,12,119012,0,27,,0,1620,103680,962.68998336791992,convergence
full-fill-l64,12,119012,0,28,,0,3175,203200,1236.0667839050293,completed
full-fill-l64,12,119012,0,29,,0,1396,89344,1182.6632881164551,convergence
full-fill-l64,12,119012,0,30,,0,1361,87104,1227.5995686848958,convergence
full-fill-l64,12,119012,0,31,,0,1808,115712,1207.6207898457844,convergence
full-fill-l64,12,119012,0,32,,0,2795,178880,949.7515538533529,convergence
full-fill-l64,12,119012,0,33,,0,1683,107712,1185.7098821004231,convergence
full-fill-l64,12,119012,0,34,,0,1540,98560,1174.8230883280437,convergence
full-fill-l64,12,119012,0,35,,0,1441,92224,1123.9378369649251,convergence
full-fill-l64,12,119012,0,36,,0,1494,95616,1186.5802459716797,convergence
full-fill-l64,12,119012,0,37,,0,1710,109440,1023.2522010803223,convergence
full-fill-l64,12,119012,0,38,,0,1363,87232,1311.336535135905,convergence
full-fill-l64,12,119012,0,39,,0,1399,89536,1091.6406606038411,convergence
full-fill-l64,12,119012,0,40,,0,1687,107968,1110.1546618143718,convergence
full-fill-l64,12,119012,0,41,,0,1492,95488,1111.5097757975261,convergence
full-fill-l64,12,119012,0,42,,0,1448,92672,1148.320915222168,convergence
full-fill-l64,12,119012,0,43,,0,1377,88128,1013.6928787231445,convergence
full-fill-l64,12,119012,0,44,,0,1396,89344,1161.5363718668621,convergence
full-fill-l64,12,119012,0,45,,0,1557,99648,1263.656327565511,convergence
full-fill-l64,12,119012,0,46,,0,1244,79616,1167.5473899841309,convergence
full-fill-l64,12,119012,0,47,,0,2915,186560,1127.5400149027507,convergence
full-fill-l64,12,119012,0,48,,0,1550,99200,1125.3898582458496,convergence
full-fill-l64,12,119012,0,49,,0,1492,95488,1341.089163462321,convergence
full-fill-l64,12,119012,0,50,,0,1471,94144,1203.1971588134766,convergence
full-fill-l64,12,119012,0,51,,0,1717,109888,1055.3527221679688,convergence
full-fill-l64,12,119012,0,52,,0,1383,88512,986.17714309692383,convergence
full-fill-l64,12,119012,0,53,,0,1747,111808,1037.1818860371907,convergence
full-fill-l64,12,119012,0,54,,0,1414,90496,1270.6304779052734,convergence
full-fill-l64,12,119012,0,55,,0,1472,94208,1251.8638598124187,convergence
full-fill-l64,12,119012,0,56,,0,1413,90432,1035.3451868693035,convergence
full-fill-l64,12,119012,0,57,,0,1758,112512,1189.0534922281902,convergence
full-fill-l64,12,119012,0,58,,0,1556,99584,988.47137324015296,convergence
full-ipop-l64,13,119013,0,0,large,64,1351,86464,1185.6183331807454,tol_fun
full-ipop-l64,13,119013,0,1,large,128,1459,186752,1184.2005996704102,tol_fun
full-ipop-l64,13,119013,0,2,large,256,1407,360192,1137.9427541097004,tol_fun
full-ipop-l64,13,119013,0,3,large,512,1501,768512,1232.7790209452312,tol_fun
full-ipop-l64,13,119013,0,4,large,1024,1452,1486848,1108.2360560099285,tol_fun
full-ipop-l64,13,119013,0,5,large,2048,1764,3613632,842.74893569946289,maximum_evaluations
full-r32-l64,13,119013,0,0,,0,1351,86464,1185.6183331807454,convergence
full-r32-l64,13,119013,0,1,,0,1295,82880,1125.433297475179,convergence
full-r32-l64,13,119013,0,2,,0,2627,168128,1031.3571268717449,convergence
full-r32-l64,13,119013,0,3,,0,1338,85632,1247.8811467488606,convergence
full-r32-l64,13,119013,0,4,,0,3175,203200,1135.0503094991047,completed
full-r32-l64,13,119013,0,5,,0,1213,77632,1264.570987701416,convergence
full-r32-l64,13,119013,0,6,,0,1320,84480,1389.8450978597004,convergence
full-r32-l64,13,119013,0,7,,0,1522,97408,1048.153636932373,convergence
full-r32-l64,13,119013,0,8,,0,1590,101760,1243.0164159138997,convergence
full-r32-l64,13,119013,0,9,,0,1432,91648,992.5178108215332,convergence
full-r32-l64,13,119013,0,10,,0,1511,96704,1220.4121716817219,convergence
full-r32-l64,13,119013,0,11,,0,1568,100352,958.03535715738929,convergence
full-r32-l64,13,119013,0,12,,0,1541,98624,1212.1186714172363,convergence
full-r32-l64,13,119013,0,13,,0,1414,90496,1043.8622856140137,convergence
full-r32-l64,13,119013,0,14,,0,1383,88512,1232.7309710184734,convergence
full-r32-l64,13,119013,0,15,,0,1537,98368,1194.639212290446,convergence
full-r32-l64,13,119013,0,16,,0,1687,107968,1118.2186787923176,convergence
full-r32-l64,13,119013,0,17,,0,3175,203200,1121.0150108337402,completed
full-r32-l64,13,119013,0,18,,0,1531,97984,1095.509745279948,convergence
full-r32-l64,13,119013,0,19,,0,2790,178560,1201.5517717997234,convergence
full-r32-l64,13,119013,0,20,,0,1239,79296,1216.5294176737468,convergence
full-r32-l64,13,119013,0,21,,0,1628,104192,1245.1451148986816,convergence
full-r32-l64,13,119013,0,22,,0,1608,102912,1173.5086580912273,convergence
full-r32-l64,13,119013,0,23,,0,1252,80128,1230.6556498209636,convergence
full-r32-l64,13,119013,0,24,,0,1579,101056,1185.6027590433757,convergence
full-r32-l64,13,119013,0,25,,0,1481,94784,896.20695495605469,convergence
full-r32-l64,13,119013,0,26,,0,2759,176576,1380.8968900044758,convergence
full-r32-l64,13,119013,0,27,,0,1641,105024,984.30474980672204,convergence
full-r32-l64,13,119013,0,28,,0,1411,90304,1226.3984591166179,convergence
full-r32-l64,13,119013,0,29,,0,1472,94208,1038.8568916320801,convergence
full-r32-l64,13,119013,0,30,,0,1297,83008,1137.7207908630371,convergence
full-r32-l64,13,119013,0,31,,0,1523,97472,1196.5436414082844,convergence
full-fill-l64,13,119013,0,0,,0,1351,86464,1185.6183331807454,convergence
full-fill-l64,13,119013,0,1,,0,1295,82880,1125.433297475179,convergence
full-fill-l64,13,119013,0,2,,0,2627,168128,1031.3571268717449,convergence
full-fill-l64,13,119013,0,3,,0,1338,85632,1247.8811467488606,convergence
full-fill-l64,13,119013,0,4,,0,3175,203200,1135.0503094991047,completed
full-fill-l64,13,119013,0,5,,0,1213,77632,1264.570987701416,convergence
full-fill-l64,13,119013,0,6,,0,1320,84480,1389.8450978597004,convergence
full-fill-l64,13,119013,0,7,,0,1522,97408,1048.153636932373,convergence
full-fill-l64,13,119013,0,8,,0,1590,101760,1243.0164159138997,convergence
full-fill-l64,13,119013,0,9,,0,1432,91648,992.5178108215332,convergence
full-fill-l64,13,119013,0,10,,0,1511,96704,1220.4121716817219,convergence
full-fill-l64,13,119013,0,11,,0,1568,100352,958.03535715738929,convergence
full-fill-l64,13,119013,0,12,,0,1541,98624,1212.1186714172363,convergence
full-fill-l64,13,119013,0,13,,0,1414,90496,1043.8622856140137,convergence
full-fill-l64,13,119013,0,14,,0,1383,88512,1232.7309710184734,convergence
full-fill-l64,13,119013,0,15,,0,1537,98368,1194.639212290446,convergence
full-fill-l64,13,119013,0,16,,0,1687,107968,1118.2186787923176,convergence
full-fill-l64,13,119013,0,17,,0,3175,203200,1121.0150108337402,completed
full-fill-l64,13,119013,0,18,,0,1531,97984,1095.509745279948,convergence
full-fill-l64,13,119013,0,19,,0,2790,178560,1201.5517717997234,convergence
full-fill-l64,13,119013,0,20,,0,1239,79296,1216.5294176737468,convergence
full-fill-l64,13,119013,0,21,,0,1628,104192,1245.1451148986816,convergence
full-fill-l64,13,119013,0,22,,0,1608,102912,1173.5086580912273,convergence
full-fill-l64,13,119013,0,23,,0,1252,80128,1230.6556498209636,convergence
full-fill-l64,13,119013,0,24,,0,1579,101056,1185.6027590433757,convergence
full-fill-l64,13,119013,0,25,,0,1481,94784,896.20695495605469,convergence
full-fill-l64,13,119013,0,26,,0,2759,176576,1380.8968900044758,convergence
full-fill-l64,13,119013,0,27,,0,1641,105024,984.30474980672204,convergence
full-fill-l64,13,119013,0,28,,0,1411,90304,1226.3984591166179,convergence
full-fill-l64,13,119013,0,29,,0,1472,94208,1038.8568916320801,convergence
full-fill-l64,13,119013,0,30,,0,1297,83008,1137.7207908630371,convergence
full-fill-l64,13,119013,0,31,,0,1523,97472,1196.5436414082844,convergence
full-fill-l64,13,119013,0,32,,0,1683,107712,1178.9758478800456,convergence
full-fill-l64,13,119013,0,33,,0,1894,121216,1092.9487368265789,convergence
full-fill-l64,13,119013,0,34,,0,1312,83968,1034.5400314331055,convergence
full-fill-l64,13,119013,0,35,,0,1475,94400,1041.2393557230632,convergence
full-fill-l64,13,119013,0,36,,0,1777,113728,1077.1655120849609,convergence
full-fill-l64,13,119013,0,37,,0,1156,73984,1260.9493026733398,convergence
full-fill-l64,13,119013,0,38,,0,1552,99328,1098.590165456136,convergence
full-fill-l64,13,119013,0,39,,0,1380,88320,1181.3986193339031,convergence
full-fill-l64,13,119013,0,40,,0,1514,96896,1220.6155611673992,convergence
full-fill-l64,13,119013,0,41,,0,1945,124480,917.70865758260095,convergence
full-fill-l64,13,119013,0,42,,0,1942,124288,1060.219763437907,convergence
full-fill-l64,13,119013,0,43,,0,1396,89344,1325.6261965433757,convergence
full-fill-l64,13,119013,0,44,,0,1528,97792,937.83035786946618,convergence
full-fill-l64,13,119013,0,45,,0,1394,89216,1052.7122217814128,convergence
full-fill-l64,13,119013,0,46,,0,1673,107072,1242.782491048177,convergence
full-fill-l64,13,119013,0,47,,0,1265,80960,1234.2017300923665,convergence
full-fill-l64,13,119013,0,48,,0,1445,92480,1102.6066970825195,convergence
full-fill-l64,13,119013,0,49,,0,1518,97152,1098.8439267476399,convergence
full-fill-l64,13,119013,0,50,,0,1746,111744,1158.0051167805989,convergence
full-fill-l64,13,119013,0,51,,0,1525,97600,965.30029296875,convergence
full-fill-l64,13,119013,0,52,,0,1621,103744,1010.3208758036295,convergence
full-fill-l64,13,119013,0,53,,0,1712,109568,1151.1720784505208,convergence
full-fill-l64,13,119013,0,54,,0,1522,97408,1238.6087188720703,convergence
full-fill-l64,13,119013,0,55,,0,1939,124096,1054.256497701009,convergence
full-fill-l64,13,119013,0,56,,0,1386,88704,969.73737589518225,convergence
full-fill-l64,13,119013,0,57,,0,1590,101760,1108.4537569681804,convergence
full-fill-l64,13,119013,0,58,,0,1366,87424,1219.6097386678059,convergence
full-fill-l64,13,119013,0,59,,0,1686,107904,968.31581242879236,convergence
full-fill-l64,13,119013,0,60,,0,1566,100224,1122.0546913146973,convergence
full-ipop-l64,14,119014,0,0,large,64,1660,106240,1154.5515569051106,tol_fun
full-ipop-l64,14,119014,0,1,large,128,1334,170752,1185.0844319661458,tol_fun
full-ipop-l64,14,119014,0,2,large,256,1323,338688,1162.0046399434407,tol_fun
full-ipop-l64,14,119014,0,3,large,512,1738,889856,973.27457555135095,tol_fun
full-ipop-l64,14,119014,0,4,large,1024,1667,1707008,1081.6220766703289,condition_number
full-ipop-l64,14,119014,0,5,large,2048,1265,2590720,906.94300587972009,tol_fun
full-ipop-l64,14,119014,0,6,large,4096,171,699136,1206.1745363871257,maximum_evaluations
full-r32-l64,14,119014,0,0,,0,1660,106240,1154.5515569051106,convergence
full-r32-l64,14,119014,0,1,,0,1663,106432,1054.0761884053547,convergence
full-r32-l64,14,119014,0,2,,0,1467,93888,1243.4296251932781,convergence
full-r32-l64,14,119014,0,3,,0,1389,88896,1176.6949259440105,convergence
full-r32-l64,14,119014,0,4,,0,1550,99200,1168.6630694071453,convergence
full-r32-l64,14,119014,0,5,,0,1243,79552,1018.732546488444,convergence
full-r32-l64,14,119014,0,6,,0,2717,173888,955.27569325764978,convergence
full-r32-l64,14,119014,0,7,,0,1222,78208,1229.0055694580078,convergence
full-r32-l64,14,119014,0,8,,0,1424,91136,1236.2178090413411,convergence
full-r32-l64,14,119014,0,9,,0,3175,203200,1200.230583190918,completed
full-r32-l64,14,119014,0,10,,0,1466,93824,1207.4950536092122,convergence
full-r32-l64,14,119014,0,11,,0,1916,122624,1173.0683161417644,convergence
full-r32-l64,14,119014,0,12,,0,1620,103680,1342.6742973327637,convergence
full-r32-l64,14,119014,0,13,,0,2367,151488,1066.2337341308594,convergence
full-r32-l64,14,119014,0,14,,0,1396,89344,949.91811370849609,convergence
full-r32-l64,14,119014,0,15,,0,2044,130816,1053.8468170166016,convergence
full-r32-l64,14,119014,0,16,,0,1455,93120,1077.7401987711589,convergence
full-r32-l64,14,119014,0,17,,0,1346,86144,1268.0031178792317,convergence
full-r32-l64,14,119014,0,18,,0,1299,83136,1272.3846384684246,convergence
full-r32-l64,14,119014,0,19,,0,1857,118848,1180.3336524963379,convergence
full-r32-l64,14,119014,0,20,,0,1994,127616,1061.7257118225098,convergence
full-r32-l64,14,119014,0,21,,0,1350,86400,1202.4617818196614,convergence
full-r32-l64,14,119014,0,22,,0,1139,72896,1198.7942123413086,convergence
full-r32-l64,14,119014,0,23,,0,1604,102656,1220.2681337992351,convergence
full-r32-l64,14,119014,0,24,,0,1833,117312,1012.1979484558105,convergence
full-r32-l64,14,119014,0,25,,0,1607,102848,994.85573832194007,convergence
full-r32-l64,14,119014,0,26,,0,1952,124928,915.27730433146155,convergence
full-r32-l64,14,119014,0,27,,0,1772,113408,912.366709391276,convergence
full-r32-l64,14,119014,0,28,,0,1389,88896,1275.5321617126465,convergence
full-r32-l64,14,119014,0,29,,0,1425,91200,1032.0211130777996,convergence
full-r32-l64,14,119014,0,30,,0,1433,91712,1188.5961151123047,convergence
full-r32-l64,14,119014,0,31,,0,1199,76736,1025.1738230387371,convergence
full-fill-l64,14,119014,0,0,,0,1660,106240,1154.5515569051106,convergence
full-fill-l64,14,119014,0,1,,0,1663,106432,1054.0761884053547,convergence
full-fill-l64,14,119014,0,2,,0,1467,93888,1243.4296251932781,convergence
full-fill-l64,14,119014,0,3,,0,1389,88896,1176.6949259440105,convergence
full-fill-l64,14,119014,0,4,,0,1550,99200,1168.6630694071453,convergence
full-fill-l64,14,119014,0,5,,0,1243,79552,1018.732546488444,convergence
full-fill-l64,14,119014,0,6,,0,2717,173888,955.27569325764978,convergence
full-fill-l64,14,119014,0,7,,0,1222,78208,1229.0055694580078,convergence
full-fill-l64,14,119014,0,8,,0,1424,91136,1236.2178090413411,convergence
full-fill-l64,14,119014,0,9,,0,3175,203200,1200.230583190918,completed
full-fill-l64,14,119014,0,10,,0,1466,93824,1207.4950536092122,convergence
full-fill-l64,14,119014,0,11,,0,1916,122624,1173.0683161417644,convergence
full-fill-l64,14,119014,0,12,,0,1620,103680,1342.6742973327637,convergence
full-fill-l64,14,119014,0,13,,0,2367,151488,1066.2337341308594,convergence
full-fill-l64,14,119014,0,14,,0,1396,89344,949.91811370849609,convergence
full-fill-l64,14,119014,0,15,,0,2044,130816,1053.8468170166016,convergence
full-fill-l64,14,119014,0,16,,0,1455,93120,1077.7401987711589,convergence
full-fill-l64,14,119014,0,17,,0,1346,86144,1268.0031178792317,convergence
full-fill-l64,14,119014,0,18,,0,1299,83136,1272.3846384684246,convergence
full-fill-l64,14,119014,0,19,,0,1857,118848,1180.3336524963379,convergence
full-fill-l64,14,119014,0,20,,0,1994,127616,1061.7257118225098,convergence
full-fill-l64,14,119014,0,21,,0,1350,86400,1202.4617818196614,convergence
full-fill-l64,14,119014,0,22,,0,1139,72896,1198.7942123413086,convergence
full-fill-l64,14,119014,0,23,,0,1604,102656,1220.2681337992351,convergence
full-fill-l64,14,119014,0,24,,0,1833,117312,1012.1979484558105,convergence
full-fill-l64,14,119014,0,25,,0,1607,102848,994.85573832194007,convergence
full-fill-l64,14,119014,0,26,,0,1952,124928,915.27730433146155,convergence
full-fill-l64,14,119014,0,27,,0,1772,113408,912.366709391276,convergence
full-fill-l64,14,119014,0,28,,0,1389,88896,1275.5321617126465,convergence
full-fill-l64,14,119014,0,29,,0,1425,91200,1032.0211130777996,convergence
full-fill-l64,14,119014,0,30,,0,1433,91712,1188.5961151123047,convergence
full-fill-l64,14,119014,0,31,,0,1199,76736,1025.1738230387371,convergence
full-fill-l64,14,119014,0,32,,0,1377,88128,1262.8498102823894,convergence
full-fill-l64,14,119014,0,33,,0,1397,89408,1209.0278015136719,convergence
full-fill-l64,14,119014,0,34,,0,1348,86272,1125.6969998677571,convergence
full-fill-l64,14,119014,0,35,,0,1323,84672,1087.8380025227864,convergence
full-fill-l64,14,119014,0,36,,0,1799,115136,1278.9738464355469,convergence
full-fill-l64,14,119014,0,37,,0,1497,95808,1230.4933268229167,convergence
full-fill-l64,14,119014,0,38,,0,1658,106112,1197.8280741373699,convergence
full-fill-l64,14,119014,0,39,,0,1400,89600,1083.3274459838867,convergence
full-fill-l64,14,119014,0,40,,0,1382,88448,1155.0677960713704,convergence
full-fill-l64,14,119014,0,41,,0,1060,67840,1248.0800641377766,convergence
full-fill-l64,14,119014,0,42,,0,1412,90368,1200.8052864074707,convergence
full-fill-l64,14,119014,0,43,,0,2184,139776,1256.1427001953125,convergence
full-fill-l64,14,119014,0,44,,0,1198,76672,1351.442928314209,convergence
full-fill-l64,14,119014,0,45,,0,1530,97920,1242.7392959594727,convergence
full-fill-l64,14,119014,0,46,,0,1646,105344,1246.4779434204102,convergence
full-fill-l64,14,119014,0,47,,0,1406,89984,1079.069149017334,convergence
full-fill-l64,14,119014,0,48,,0,1736,111104,1068.5806821187336,convergence
full-fill-l64,14,119014,0,49,,0,1428,91392,1196.6330591837566,convergence
full-fill-l64,14,119014,0,50,,0,1798,115072,1154.7191505432129,convergence
full-fill-l64,14,119014,0,51,,0,1367,87488,1233.4466692606609,convergence
full-fill-l64,14,119014,0,52,,0,1698,108672,952.67617162068689,convergence
full-fill-l64,14,119014,0,53,,0,1406,89984,1069.1153081258137,convergence
full-fill-l64,14,119014,0,54,,0,1542,98688,1064.1820157368977,convergence
full-fill-l64,14,119014,0,55,,0,1391,89024,1172.631664276123,convergence
full-fill-l64,14,119014,0,56,,0,1417,90688,1136.8076057434082,convergence
full-fill-l64,14,119014,0,57,,0,1492,95488,1206.740608215332,convergence
full-fill-l64,14,119014,0,58,,0,1435,91840,1272.6144434611003,convergence
full-fill-l64,14,119014,0,59,,0,1406,89984,1016.846612294515,convergence
full-fill-l64,14,119014,0,60,,0,1730,110720,993.36344655354821,convergence
full-fill-l64,14,119014,0,61,,0,1650,105600,1046.5804532368977,convergence
full-fill-l64,14,119014,0,62,,0,1355,86720,1108.6854718526204,convergence
full-ipop-l64,15,119015,0,0,large,64,1567,100288,1023.575616200765,tol_fun
full-ipop-l64,15,119015,0,1,large,128,1594,204032,931.88352839152014,tol_fun
full-ipop-l64,15,119015,0,2,large,256,1789,457984,1165.7927373250325,tol_fun
full-ipop-l64,15,119015,0,3,large,512,1594,816128,1055.9033381144206,tol_fun
full-ipop-l64,15,119015,0,4,large,1024,2723,2788352,871.78304163614905,tol_fun
full-ipop-l64,15,119015,0,5,large,2048,1043,2135616,1208.0801531473796,maximum_evaluations
full-r32-l64,15,119015,0,0,,0,1567,100288,1023.575616200765,convergence
full-r32-l64,15,119015,0,1,,0,1542,98688,1071.1849708557129,convergence
full-r32-l64,15,119015,0,2,,0,2668,170752,1188.5979626973469,convergence
full-r32-l64,15,119015,0,3,,0,1995,127680,1108.0273399353027,convergence
full-r32-l64,15,119015,0,4,,0,1237,79168,1217.1993268330891,convergence
full-r32-l64,15,119015,0,5,,0,1801,115264,937.05428949991858,convergence
full-r32-l64,15,119015,0,6,,0,1389,88896,943.08675638834632,convergence
full-r32-l64,15,119015,0,7,,0,1633,104512,1206.0948867797852,convergence
full-r32-l64,15,119015,0,8,,0,3175,203200,1148.618542989095,completed
full-r32-l64,15,119015,0,9,,0,1306,83584,1180.4725519816081,convergence
full-r32-l64,15,119015,0,10,,0,1423,91072,1218.9299252827961,convergence
full-r32-l64,15,119015,0,11,,0,1181,75584,1268.9344291687012,convergence
full-r32-l64,15,119015,0,12,,0,2091,133824,1149.4653256734211,convergence
full-r32-l64,15,119015,0,13,,0,1506,96384,1064.3621775309246,convergence
full-r32-l64,15,119015,0,14,,0,1344,86016,1031.1866912841797,convergence
full-r32-l64,15,119015,0,15,,0,1549,99136,1260.9905064900715,convergence
full-r32-l64,15,119015,0,16,,0,1449,92736,1250.1619656880696,convergence
full-r32-l64,15,119015,0,17,,0,3175,203200,1078.3393287658691,completed
full-r32-l64,15,119015,0,18,,0,1569,100416,1048.5383758544922,convergence
full-r32-l64,15,119015,0,19,,0,1130,72320,1140.6452356974285,convergence
full-r32-l64,15,119015,0,20,,0,1338,85632,1046.6603647867839,convergence
