arm,block,seed,stage,iteration,evaluations,bestCost,populationSpread,sigma,conditionNumber,distributionExtent,restart
pol-term-may,10,130010,3,37166,2378589,649.52900441487634,,0.20741471872924686,41753.84712151307,0.027176119559416408,4
pol-term-may,10,130010,3,37197,2380573,649.52900441487634,,0.18224692159408967,41438.903686109508,0.012223922849154778,4
pol-term-may,10,130010,3,37259,2384541,649.52900441487634,,0.09049007770738228,312169.22717956844,0.0018041951154352349,4
pol-term-may,10,130010,3,37321,2388509,649.52900441487634,,0.31433355125907214,36.097801333212828,0.26577759825394365,5
pol-term-may,10,130010,3,37383,2392477,649.52900441487634,,0.06882026969207436,5013076.632467337,0.017841157370567278,5
pol-term-may,10,130010,3,37414,2394461,649.52900441487634,,0.28397687026718837,3.0375674511963577,0.29279624806621474,6
pol-term-may,10,130010,3,37459,2397341,644.44353739420569,,0.18515998321741775,2757.6870670796461,0.037314140380253207,6
pol-term-may,10,130010,3,37515,2400925,644.27033869425452,,0.037079835229601996,1255449.25196498,0.0019390073529750827,6
pol-term-may,10,130010,3,37569,2404381,644.27033869425452,,0.30714677241477717,145.45395282088353,0.19804255947731972,7
pol-term-may,10,130010,3,37631,2408349,644.27033869425452,,0.047727431778506503,1372212.6170925985,0.0045235259102954367,7
pol-term-may,10,130010,3,37693,2412317,644.27033869425452,,0.38263061205238158,10.940753736394164,0.27868037665410733,8
pol-term-may,10,130010,3,37724,2414301,644.27033869425452,,0.2643153247621588,1411.6122243366581,0.063404648775611583,8
pol-term-may,10,130010,3,37786,2418269,644.27033869425452,,0.1546712602574031,26660.52662981176,0.0035966234171651715,8
pol-term-may,10,130010,3,37848,2422237,644.27033869425452,,0.30066944083302943,27.21640675959295,0.22826874277518205,9
pol-term-may,10,130010,3,37910,2426205,644.27033869425452,,0.38665830935276596,1355.0492302017142,0.014979582058747422,9
pol-term-may,10,130010,3,37941,2428189,644.27033869425452,,0.35837806038193792,25730.288163561134,0.0049046091224480351,9
pol-term-may,10,130010,3,38003,2432157,644.27033869425452,,0.22640005557401738,355.0376131769483,0.12253659100509931,10
pol-term-may,10,130010,3,38051,2435229,640.29091644287109,,0.11187150082121287,5539.7928092023858,0.0045438044695447237,10
pol-term-may,10,130010,3,38096,2438109,640.23319244384766,,0.081701725282928295,768042.6049362492,0.00082631834368111074,10
pol-term-may,10,130010,3,38158,2442077,640.23319244384766,,0.31074294782618267,188.67294839645174,0.15428095850137538,11
pol-term-may,10,130010,3,38197,2444573,638.26945241292321,,0.26442123835331743,28485.198537363976,0.019343962974586727,11
pol-term-may,10,130010,3,38251,2448029,638.24867757161462,,0.33800012115061873,16.0014045580977,0.23786138701851434,12
pol-term-may,10,130010,3,38313,2451997,638.24867757161462,,0.19392825315328149,11751.697004796379,0.0070062593094248659,12
pol-term-may,10,130010,3,38375,2455965,638.24867757161462,,0.10827178088266008,2792180.089658061,0.00057987652767482224,12
pol-term-may,10,130010,3,38437,2459933,638.24867757161462,,0.24842663956185179,1468.147445518021,0.052217546815918288,13
pol-term-may,10,130010,3,38468,2461917,638.24867757161462,,0.099301671638869174,183959.7408356168,0.0088355467420739731,13
pol-term-may,10,130010,3,38530,2465885,638.24867757161462,,0.35223422061672105,10.458387905784656,0.27897128809868466,14
pol-term-may,10,130010,3,38592,2469853,638.24867757161462,,0.17082960220332885,7393.4160788589097,0.0075079402112381254,14
pol-term-may,10,130010,3,38623,2471837,638.24867757161462,,0.12314560974682646,30640.639797304335,0.0013947024290745127,14
pol-term-may,10,130010,3,38685,2475805,638.24867757161462,,0.3697469141259066,3.0023771389897451,0.38108435232604504,15
pol-term-may,10,130010,3,38747,2479773,638.24867757161462,,0.37667702009382548,3940.8464290342704,0.043490956052941322,15
pol-term-may,10,130010,3,38778,2481757,638.24867757161462,,0.24058908315832578,114987.62672583913,0.010751127213541588,15
pol-term-may,10,130010,3,38840,2485725,638.24867757161462,,0.38017465521070909,3.2428195405008626,0.45141296913857726,16
pol-term-may,10,130010,3,38902,2489693,638.24867757161462,,0.17698004097675749,37494.854643358733,0.024013038639612523,16
pol-term-may,10,130010,3,38964,2493661,638.24867757161462,,0.1355965955543815,256496326.6209729,0.0086809631296015377,16
pol-term-may,10,130010,3,38995,2495645,638.24867757161462,,0.48128759798016807,14.303796653158832,0.45842038625127413,17
pol-term-may,10,130010,3,39057,2499613,638.24867757161462,,0.2563973558378273,1159.186458313377,0.013484207140790069,17
pol-term-may,10,130010,3,39119,2503581,638.24867757161462,,0.074544420549682133,136576.84812681159,0.00037311654906594657,17
pol-term-may,10,130010,3,39150,2505565,638.24867757161462,,0.44238023406548105,5.5613597154320944,0.58241765840658977,18
pol-term-may,10,130010,3,39212,2509533,638.24867757161462,,0.62286405344871554,14316.809499250316,0.066341269273431577,18
pol-term-may,10,130010,3,39274,2513501,638.24867757161462,,0.42944773733324521,6.7718900297105957,0.51877581190914934,19
pol-term-may,10,130010,3,39305,2515485,638.24867757161462,,0.29575374906582746,498.91766389424532,0.11085947128698263,19
pol-term-may,10,130010,3,39367,2519453,638.24867757161462,,0.10933204748104994,27587.023830751161,0.0066109310789884334,19
pol-term-may,10,130010,3,39429,2523421,638.24867757161462,,0.31594053418527079,21.717834054005849,0.33504737297007908,20
pol-term-may,10,130010,3,39491,2527389,638.24867757161462,,0.098625882799672937,95208.715385170653,0.015465020661116047,20
pol-term-may,10,130010,3,39522,2529373,638.24867757161462,,0.08753697844682376,36993131.439003825,0.0082056404839053066,20
pol-term-may,10,130010,3,39584,2533341,638.24867757161462,,0.34402639208918306,352.84639218098408,0.16672983279069539,21
pol-term-may,10,130010,3,39646,2537309,638.24867757161462,,0.19827680757960003,1042.6246218056961,0.0085099895630094801,21
pol-term-may,10,130010,3,39677,2539293,638.24867757161462,,0.10525819530381879,8644.84753873708,0.0017203944146754887,21
pol-term-may,10,130010,3,39739,2543261,638.24867757161462,,0.43833090265703789,8.4900393874794684,0.42397181229686426,22
pol-term-may,10,130010,3,39801,2547229,638.24867757161462,,0.24914820452690423,36775.756227179394,0.027646849929237802,22
pol-term-may,10,130010,3,39863,2551197,638.24867757161462,,0.16544969064830112,1018724257.3794496,0.013549200921759669,22
pol-term-may,10,130010,3,39894,2553181,638.24867757161462,,0.23252047108320745,52.391615393111898,0.15402409504183431,23
pol-term-may,10,130010,3,39956,2557149,638.24867757161462,,0.19211713545120065,431.85293627359266,0.010889510180774449,23
pol-term-may,10,130010,3,40018,2561117,638.24867757161462,,0.069478995527104945,78748.556816056123,0.00059968093186831592,23
pol-term-may,10,130010,3,40049,2563101,638.24867757161462,,0.052800848459889492,4208810.3720269641,0.00041130039883538493,23
pol-term-may,10,130010,3,40111,2567069,638.24867757161462,,0.48196769904279435,1144.7712385787531,0.08621911436037305,24
pol-term-may,10,130010,3,40173,2571037,638.24867757161462,,0.7468126884078885,179486.24858143632,0.017322596653821482,24
pol-term-may,10,130010,3,40204,2573021,638.24867757161462,,0.45661522808648808,15373513.003266538,0.0081888354606374329,24
pol-term-may,10,130010,3,40266,2576989,638.24867757161462,,0.50088100174957395,29.503100168620769,0.33112720746513874,25
pol-term-may,10,130010,3,40328,2580957,638.24867757161462,,0.28538338217306053,346876.8942456959,0.028692572512443604,25
pol-term-may,10,130010,3,40390,2584925,638.24867757161462,,0.39829983734475949,138.2520519667859,0.15541126891118739,26
pol-term-may,10,130010,3,40421,2586909,638.24867757161462,,0.23094969220262968,5242.1094246637467,0.029340072963610474,26
pol-term-may,10,130010,3,40483,2590877,638.24867757161462,,0.076488977044478976,1513653.1629545225,0.0022219074193916676,26
pol-term-may,10,130010,3,40545,2594845,638.24867757161462,,0.2948679249663031,166.63276581206267,0.1518833480630058,27
pol-term-may,10,130010,3,40576,2596829,638.24867757161462,,1.07901674886586,3202.5276990459038,0.078530726951240346,27
pol-term-may,10,130010,3,40638,2600797,638.24867757161462,,0.18823116010132063,125413.61485605412,0.00091839977967860832,27
pol-term-may,10,130010,3,40700,2604765,638.24867757161462,,0.23088709484631201,89.004114972526637,0.13512052808615524,28
pol-term-may,10,130010,3,40731,2606749,638.24867757161462,,0.34799550592601824,2557.7083336547216,0.061894594811727835,28
pol-term-may,10,130010,3,40793,2610717,638.24867757161462,,0.1894431914137889,836321.71086545743,0.0044415200056035324,28
pol-term-may,10,130010,3,40855,2614685,638.24867757161462,,0.12955560429106455,646298811.95950317,0.0021097038697903787,28
pol-term-may,10,130010,3,40917,2618653,638.24867757161462,,0.27499114502708949,875.0698488787408,0.11665049103341874,29
pol-term-may,10,130010,3,40948,2620637,638.24867757161462,,0.20669694260631061,471.83048217699212,0.0095351645865313864,29
pol-term-may,10,130010,3,41010,2624605,638.24867757161462,,0.1079430754897853,47640.486478646199,0.00065674415513195612,29
pol-term-may,10,130010,3,41072,2628573,638.24867757161462,,0.59402353781355044,100.19826072353347,0.26969074699143775,30
pol-term-may,10,130010,3,41103,2630557,638.24867757161462,,0.37261958779157955,4424.0638086755544,0.040377124243139204,30
pol-term-may,10,130010,3,41165,2634525,638.24867757161462,,0.0868935951400467,47517708.625610448,0.0051071427444440267,30
pol-term-may,10,130010,3,41227,2638493,638.24867757161462,,0.34620901912635393,24.789082797133119,0.22629066499277661,31
pol-term-may,10,130010,3,41258,2640477,638.24867757161462,,0.36048418516737923,1800.7367567630872,0.082482612877925701,31
pol-term-may,10,130010,3,41320,2644445,638.24867757161462,,0.18724730940277445,771293.60865260812,0.004722990239520602,31
pol-term-may,10,130010,3,41382,2648413,638.24867757161462,,0.33322077543364054,8.0040823124224438,0.4815489070843767,32
pol-term-may,10,130010,3,41444,2652381,638.24867757161462,,0.23495784712303763,22224.690312412611,0.034451414950330564,32
pol-term-may,10,130010,3,41475,2654365,638.24867757161462,,0.21371731181822878,147482.53159178683,0.011486550455841566,32
pol-term-may,10,130010,3,41537,2658333,638.24867757161462,,0.14333763897788368,3203690.8291681195,0.0030664641969290157,32
pol-term-may,10,130010,3,41599,2662301,638.24867757161462,,0.43203495483479609,9.6640128945963468,0.55744526849972076,33
pol-term-may,10,130010,3,41630,2664285,638.24867757161462,,0.4211355907094767,348.77133896222688,0.12230528083007844,33
pol-term-may,10,130010,3,41692,2668253,638.24867757161462,,0.17133806136851853,111868.26829077609,0.0041093732144964531,33
pol-term-may,10,130010,3,41754,2672221,638.24867757161462,,0.11178411372137385,7834632.0177520374,0.00027032280723393121,33
pol-term-may,10,130010,3,41816,2676189,638.24867757161462,,0.21697301832904384,6227.9615372964736,0.046192887262773055,34
pol-term-may,10,130010,3,41847,2678173,638.24867757161462,,0.078851876316537631,48240.468823111783,0.0069247193308186262,34
pol-term-may,10,130010,3,41909,2682141,638.24867757161462,,0.043418104014009314,176664951.76141685,0.0026518764766143726,34
pol-term-may,10,130010,3,41971,2686109,638.24867757161462,,0.32455461065737701,6633.8627039272387,0.032716540419586569,35
pol-term-may,10,130010,3,42002,2688093,638.24867757161462,,0.12846788349801069,53938.750687135973,0.003961842330109341,35
pol-term-may,10,130010,3,42064,2692061,638.24867757161462,,0.068110517808036883,1977944.0067575451,0.00034805439871552488,35
pol-term-may,10,130010,3,42126,2696029,638.24867757161462,,0.35932857502451399,103.05572481051726,0.11517125572492326,36
pol-term-may,10,130010,3,42157,2698013,638.24867757161462,,0.6298977220660853,11809.616808276061,0.074922247039385242,36
pol-term-may,10,130010,3,42219,2701981,638.24867757161462,,0.15605239837510773,1575113.4969026099,0.0025768320242265182,36
pol-term-may,10,130010,3,42281,2705949,638.24867757161462,,0.43808612073652953,13.003846807916267,0.64542552075742865,37
pol-term-may,10,130010,3,42343,2709917,638.24867757161462,,0.15188456961107905,3840.4295539943173,0.0081391487739426172,37
pol-term-may,10,130010,3,42374,2711901,638.24867757161462,,0.074980940934536638,32049.589321665604,0.001568767558234272,37
pol-term-may,10,130010,3,42436,2715869,638.24867757161462,,0.31145879781312724,3.6577685673539491,0.36558184457044451,38
pol-term-may,10,130010,3,42498,2719837,638.24867757161462,,0.20326747008215057,22632.57795547619,0.039360383722623446,38
pol-term-may,10,130010,3,42529,2721821,638.24867757161462,,0.066444846833412882,559611.07456392364,0.0049661177230696562,38
pol-term-may,10,130010,3,42591,2725789,638.24867757161462,,0.349382310076155,23.743248663662612,0.31483504157544656,39
pol-term-may,10,130010,3,42653,2729757,638.24867757161462,,1.8159202274126323,1252.3363911533904,0.032193067506707862,39
pol-term-may,10,130010,3,42684,2731741,638.24867757161462,,0.48158166618942405,5210.4516666172667,0.0012098848450279034,39
pol-term-may,10,130010,3,42746,2735709,638.24867757161462,,0.32266589717056116,4916542.9413378835,0.00048228889707661534,39
pol-term-may,10,130010,3,42808,2739677,638.24867757161462,,0.46020826375465551,1199.4703334169633,0.19452930066380403,40
pol-term-may,10,130010,3,42870,2743645,638.24867757161462,,0.088601868406098822,1552340.0557645105,0.0058134267442572054,40
pol-term-may,10,130010,3,42901,2745629,638.24867757161462,,0.080019309876544695,9414103.8923697509,0.0024043469045351858,40
pol-term-may,10,130010,3,42963,2749597,638.24867757161462,,0.19389251222778114,1485.0764353393492,0.043664697751841029,41
pol-term-may,10,130010,3,43025,2753565,638.24867757161462,,0.059558920863855641,72656.267760540301,0.0028854514147251711,41
pol-term-may,10,130010,3,43056,2755549,638.24867757161462,,0.027851106235431407,4284313.9075186215,0.00082924340845320389,41
pol-term-may,10,130010,3,43118,2759517,638.24867757161462,,0.3646624421021884,5876.9185969505243,0.0869988427212917,42
pol-term-may,10,130010,3,43180,2763485,638.24867757161462,,0.10773567139971972,1199369.6427760944,0.0034341369750518795,42
pol-term-may,10,130010,3,43211,2765469,638.24867757161462,,0.098524433457151256,79640019.368536711,0.0022135790782761553,42
pol-term-may,10,130010,3,43273,2769437,638.24867757161462,,0.43231615350309471,4559.9075485849735,0.050844060732446364,43
pol-term-may,10,130010,3,43335,2773405,638.24867757161462,,0.15342650231140878,121895.94463973661,0.0010282781344604802,43
pol-term-may,10,130010,3,43397,2777373,638.24867757161462,,0.13572521329381879,19366862.988030337,0.00046289768153696216,43
pol-term-may,10,130010,3,43428,2779357,638.24867757161462,,0.30868589279454012,89.39657166665755,0.18736163643649803,44
pol-term-may,10,130010,3,43490,2783325,638.24867757161462,,0.1894640503891587,318016.38093541644,0.014937336624906612,44
pol-term-may,10,130010,3,43552,2787293,638.24867757161462,,0.48270871892799627,178.3996452991222,0.24224425801362306,45
pol-term-may,10,130010,3,43583,2789277,638.24867757161462,,0.23918073650765195,2481.8409866379006,0.028509423744041109,45
pol-term-may,10,130010,3,43645,2793245,638.24867757161462,,0.098979437168439849,2543529.9082913268,0.0022736706114333811,45
pol-term-may,10,130010,3,43707,2797213,638.24867757161462,,0.28006548927621921,169.00937604061309,0.18694391201676119,46
pol-term-may,10,130010,3,43769,2801181,638.24867757161462,,0.2091272810972809,69436.747558313495,0.038558148548170704,46
pol-term-may,10,130010,3,43800,2803165,638.24867757161462,,0.11607145989704226,3299886.554406181,0.012152046600138531,46
pol-term-may,10,130010,3,43862,2807133,638.24867757161462,,0.35266700371593929,47.732781444792082,0.24016824139025303,47
pol-term-may,10,130010,3,43924,2811101,638.24867757161462,,0.14873999044196337,631319.9290972671,0.021805640226406645,47
pol-term-may,10,130010,3,43955,2813085,638.24867757161462,,0.10019298578532382,16369943.90195089,0.0057999419767179481,47
pol-term-may,10,130010,3,44017,2817053,638.24867757161462,,0.14758887989837846,5410.0146596861223,0.017184276756483954,48
pol-term-may,10,130010,3,44079,2821021,638.24867757161462,,0.035827336195639284,2413925.2264334587,0.00062114309127635691,48
