arm,block,seed,stage,restart,regime,population,iterations,evaluations,bestCost,termination
pol-term-may,2,130002,2,4,,0,117,7488,670.25639597574866,convergence
pol-term-may,2,130002,2,5,,0,143,9152,664.4515495300293,convergence
pol-term-may,2,130002,2,6,,0,155,9920,669.89619191487634,convergence
pol-term-may,2,130002,2,7,,0,174,11136,660.21592585245764,convergence
pol-term-may,2,130002,2,8,,0,141,9024,664.45049031575525,convergence
pol-term-may,2,130002,2,9,,0,160,10240,669.89567184448242,convergence
pol-term-may,2,130002,2,10,,0,171,10944,670.25311024983728,convergence
pol-term-may,2,130002,2,11,,0,165,10560,670.25350952148438,convergence
pol-term-may,2,130002,2,12,,0,173,11072,660.21264394124353,convergence
pol-term-may,2,130002,2,13,,0,158,10112,666.26436106363929,convergence
pol-term-may,2,130002,2,14,,0,182,11648,670.41241582234704,convergence
pol-term-may,2,130002,2,15,,0,185,11840,670.11573155721032,convergence
pol-term-may,2,130002,2,16,,0,216,13824,670.25311024983728,convergence
pol-term-may,2,130002,2,17,,0,191,12224,670.25311024983728,convergence
pol-term-may,2,130002,2,18,,0,147,9408,660.21207046508789,convergence
pol-term-may,2,130002,2,19,,0,178,11392,670.34218851725257,convergence
pol-term-may,2,130002,2,20,,0,155,9920,660.21714655558264,convergence
pol-term-may,2,130002,2,21,,0,162,10368,660.21061706542969,convergence
pol-term-may,2,130002,2,22,,0,175,11200,670.25311024983728,convergence
pol-term-may,2,130002,2,23,,0,158,10112,670.29191970825195,convergence
pol-term-may,2,130002,2,24,,0,171,10944,669.1788431803385,convergence
pol-term-may,2,130002,2,25,,0,166,10624,669.94416427612305,convergence
pol-term-may,2,130002,2,26,,0,184,11776,670.24618784586585,convergence
pol-term-may,2,130002,2,27,,0,169,10816,660.21051279703772,convergence
pol-term-may,2,130002,2,28,,0,210,13440,660.22273254394531,convergence
pol-term-may,2,130002,2,29,,0,152,9728,661.05629094441736,convergence
pol-term-may,2,130002,2,30,,0,140,8960,665.73356374104821,convergence
pol-term-may,2,130002,2,31,,0,166,10624,670.25301996866858,convergence
pol-term-may,2,130002,2,32,,0,172,11008,660.21124903360999,convergence
pol-term-may,2,130002,2,33,,0,133,8512,670.25962829589844,convergence
pol-term-may,2,130002,2,34,,0,165,10560,670.28739166259766,convergence
pol-term-may,2,130002,2,35,,0,172,11008,670.2528966267904,convergence
pol-term-may,2,130002,2,36,,0,136,8704,669.89567184448242,convergence
pol-term-may,2,130002,2,37,,0,169,10816,666.28845469156897,convergence
pol-term-may,2,130002,2,38,,0,169,10816,669.59633127848304,convergence
pol-term-may,2,130002,2,39,,0,165,10560,670.25311024983728,convergence
pol-term-may,2,130002,2,40,,0,158,10112,669.89525858561194,convergence
pol-term-may,2,130002,2,41,,0,144,9216,664.43845621744788,convergence
pol-term-may,2,130002,2,42,,0,183,11712,660.21051279703772,convergence
pol-term-may,2,130002,2,43,,0,152,9728,670.25634256998694,convergence
pol-term-may,2,130002,2,44,,0,154,9856,670.24618784586585,convergence
pol-term-may,2,130002,2,45,,0,226,14464,670.29145812988281,convergence
pol-term-may,2,130002,2,46,,0,159,10176,669.85176722208655,convergence
pol-term-may,2,130002,2,47,,0,159,10176,670.25760269165039,convergence
pol-term-may,2,130002,2,48,,0,187,11968,670.29129409790039,convergence
pol-term-may,2,130002,2,49,,0,188,12032,670.2498448689779,convergence
pol-term-may,2,130002,2,50,,0,159,10176,670.25634256998694,convergence
pol-term-may,2,130002,2,51,,0,145,9280,664.45382181803382,convergence
pol-term-may,2,130002,2,52,,0,148,9472,666.27620697021484,convergence
pol-term-may,2,130002,2,53,,0,121,7744,664.4510714213053,convergence
pol-term-may,2,130002,2,54,,0,128,8192,664.4510714213053,convergence
pol-term-may,2,130002,2,55,,0,172,11008,660.21696090698242,convergence
pol-term-may,2,130002,2,56,,0,173,11072,670.25203196207679,convergence
pol-term-may,2,130002,2,57,,0,189,12096,670.06340916951501,convergence
pol-term-may,2,130002,2,58,,0,183,11712,670.34126027425134,convergence
pol-term-may,2,130002,2,59,,0,195,12480,660.21061706542969,convergence
pol-term-may,2,130002,2,60,,0,146,9344,660.20989990234375,convergence
pol-term-may,2,130002,2,61,,0,136,8704,666.22256978352868,convergence
pol-term-may,2,130002,2,62,,0,153,9792,664.44060007731116,convergence
pol-term-may,2,130002,2,63,,0,167,10688,660.22422917683923,convergence
pol-term-may,2,130002,2,64,,0,153,9792,670.25639597574866,convergence
pol-term-may,2,130002,2,65,,0,161,10304,670.25311024983728,convergence
pol-term-may,2,130002,2,66,,0,175,11200,660.20990880330407,convergence
pol-term-may,2,130002,2,67,,0,165,10560,669.96031951904297,convergence
pol-term-may,2,130002,2,68,,0,164,10496,660.21630096435547,convergence
pol-term-may,2,130002,2,69,,0,145,9280,670.25634256998694,convergence
pol-term-may,2,130002,2,70,,0,172,11008,672.19119771321618,convergence
pol-term-may,2,130002,2,71,,0,193,12352,670.29146067301429,convergence
pol-term-may,2,130002,2,72,,0,165,10560,670.29191970825195,convergence
pol-term-may,2,130002,2,73,,0,182,11648,669.35139338175452,convergence
pol-term-may,2,130002,3,0,,0,152,9728,642.75463231404626,convergence
pol-term-may,2,130002,3,1,,0,140,8960,642.77555211385095,convergence
pol-term-may,2,130002,3,2,,0,122,7808,640.7903722127279,convergence
pol-term-may,2,130002,3,3,,0,130,8320,646.82109196980798,convergence
pol-term-may,2,130002,3,4,,0,190,12160,652.87493896484375,convergence
pol-term-may,2,130002,3,5,,0,130,8320,640.7903722127279,convergence
pol-term-may,2,130002,3,6,,0,149,9536,650.23463948567712,convergence
pol-term-may,2,130002,3,7,,0,177,11328,642.75168609619141,convergence
pol-term-may,2,130002,3,8,,0,171,10944,652.87493896484375,convergence
pol-term-may,2,130002,3,9,,0,139,8896,646.8244412740072,convergence
pol-term-may,2,130002,3,10,,0,147,9408,642.77534993489587,convergence
pol-term-may,2,130002,3,11,,0,192,12288,653.78578440348304,convergence
pol-term-may,2,130002,3,12,,0,157,10048,654.45134099324548,convergence
pol-term-may,2,130002,3,13,,0,136,8704,652.60001627604163,convergence
pol-term-may,2,130002,3,14,,0,142,9088,653.03497187296546,convergence
pol-term-may,2,130002,3,15,,0,189,12096,652.87416585286462,convergence
pol-term-may,2,130002,3,16,,0,134,8576,653.17360687255859,convergence
pol-term-may,2,130002,3,17,,0,123,7872,653.16803868611657,convergence
pol-term-may,2,130002,3,18,,0,179,11456,654.54057312011719,convergence
pol-term-may,2,130002,3,19,,0,138,8832,640.79751332600915,convergence
pol-term-may,2,130002,3,20,,0,154,9856,654.45134099324548,convergence
pol-term-may,2,130002,3,21,,0,169,10816,654.45128504435218,convergence
pol-term-may,2,130002,3,22,,0,145,9280,642.7791748046875,convergence
pol-term-may,2,130002,3,23,,0,208,13312,652.87493896484375,convergence
pol-term-may,2,130002,3,24,,0,159,10176,642.77555211385095,convergence
pol-term-may,2,130002,3,25,,0,161,10304,654.08852767944336,convergence
pol-term-may,2,130002,3,26,,0,151,9664,640.7903722127279,convergence
pol-term-may,2,130002,3,27,,0,172,11008,642.77280171712243,convergence
pol-term-may,2,130002,3,28,,0,129,8256,642.81804148356116,convergence
pol-term-may,2,130002,3,29,,0,146,9344,642.79728190104163,convergence
pol-term-may,2,130002,3,30,,0,211,13504,652.87304178873694,convergence
pol-term-may,2,130002,3,31,,0,161,10304,653.16803868611657,convergence
pol-term-may,2,130002,3,32,,0,153,9792,652.61155319213867,convergence
pol-term-may,2,130002,3,33,,0,144,9216,653.17360687255859,convergence
pol-term-may,2,130002,3,34,,0,148,9472,640.7903722127279,convergence
pol-term-may,2,130002,3,35,,0,159,10176,642.80048751831055,convergence
pol-term-may,2,130002,3,36,,0,126,8064,651.84394836425781,convergence
pol-term-may,2,130002,3,37,,0,191,12224,654.46303304036462,convergence
pol-term-may,2,130002,3,38,,0,140,8960,653.25359598795569,convergence
pol-term-may,2,130002,3,39,,0,168,10752,651.36258570353186,convergence
pol-term-may,2,130002,3,40,,0,211,13504,650.60613505045569,convergence
pol-term-may,2,130002,3,41,,0,181,11584,654.03467432657874,convergence
pol-term-may,2,130002,3,42,,0,168,10752,642.79221343994141,convergence
pol-term-may,2,130002,3,43,,0,162,10368,646.82539113362634,convergence
pol-term-may,2,130002,3,44,,0,130,8320,640.7903722127279,convergence
pol-term-may,2,130002,3,45,,0,146,9344,646.82267634073889,convergence
pol-term-may,2,130002,3,46,,0,155,9920,646.82234446207679,convergence
pol-term-may,2,130002,3,47,,0,228,14592,651.39493306477868,convergence
pol-term-may,2,130002,3,48,,0,177,11328,652.87493896484375,convergence
pol-term-may,2,130002,3,49,,0,138,8832,642.74713007609046,convergence
pol-term-may,2,130002,3,50,,0,177,11328,652.28382619222009,convergence
pol-term-may,2,130002,3,51,,0,198,12672,642.80093256632483,convergence
pol-term-may,2,130002,3,52,,0,149,9536,642.79886754353845,convergence
pol-term-may,2,130002,3,53,,0,162,10368,654.76033910115564,convergence
pol-term-may,2,130002,3,54,,0,148,9472,651.67341359456384,convergence
pol-term-may,2,130002,3,55,,0,202,12928,652.87703196207679,convergence
pol-term-may,2,130002,3,56,,0,165,10560,642.79171625773108,convergence
pol-term-may,2,130002,3,57,,0,178,11392,642.77488708496094,convergence
pol-term-may,2,130002,3,58,,0,156,9984,653.14744567871094,convergence
pol-term-may,2,130002,3,59,,0,201,12864,654.27827580769861,convergence
pol-term-may,2,130002,3,60,,0,239,15296,652.87553151448571,convergence
pol-term-may,2,130002,3,61,,0,180,11520,640.78737894694007,convergence
pol-term-may,2,130002,3,62,,0,185,11840,652.87627538045251,convergence
pol-term-may,2,130002,3,63,,0,160,10240,654.4510383605957,convergence
pol-term-may,2,130002,3,64,,0,194,12416,652.87671407063806,convergence
pol-term-may,2,130002,3,65,,0,145,9280,649.89087168375647,convergence
pol-term-may,2,130002,3,66,,0,134,8576,653.25359598795569,convergence
pol-term-may,2,130002,3,67,,0,297,19008,652.87539037068689,convergence
pol-term-may,2,130002,3,68,,0,136,8704,653.17360687255859,convergence
pol-term-may,2,130002,3,69,,0,146,9344,650.4124654134115,convergence
pol-term-may,2,130002,3,70,,0,176,11264,653.10667546590173,convergence
pol-term-may,2,130002,3,71,,0,166,10624,642.75463231404626,convergence
pol-term-may,2,130002,3,72,,0,138,8832,653.25529225667321,convergence
pol-term-may,2,130002,3,73,,0,141,9024,653.25359598795569,convergence
pol-term-may,2,130002,4,0,,0,124,7936,636.31346384684241,convergence
pol-term-may,2,130002,4,1,,0,151,9664,623.35492070515954,convergence
pol-term-may,2,130002,4,2,,0,147,9408,627.40333811442054,convergence
pol-term-may,2,130002,4,3,,0,169,10816,634.82990392049157,convergence
pol-term-may,2,130002,4,4,,0,152,9728,623.34031804402673,convergence
pol-term-may,2,130002,4,5,,0,145,9280,635.30002975463867,convergence
pol-term-may,2,130002,4,6,,0,147,9408,623.36044947306311,convergence
pol-term-may,2,130002,4,7,,0,161,10304,635.29648971557617,convergence
pol-term-may,2,130002,4,8,,0,168,10752,635.34392929077148,convergence
pol-term-may,2,130002,4,9,,0,178,11392,623.39032872517907,convergence
pol-term-may,2,130002,4,10,,0,130,8320,623.37634658813477,convergence
pol-term-may,2,130002,4,11,,0,146,9344,637.75406010945642,convergence
pol-term-may,2,130002,4,12,,0,162,10368,635.29301325480139,convergence
pol-term-may,2,130002,4,13,,0,158,10112,623.33211135864258,convergence
pol-term-may,2,130002,4,14,,0,139,8896,635.28950119018555,convergence
pol-term-may,2,130002,4,15,,0,146,9344,623.37634658813477,convergence
pol-term-may,2,130002,4,16,,0,142,9088,635.52644093831384,convergence
pol-term-may,2,130002,4,17,,0,108,6912,637.37471644083655,convergence
pol-term-may,2,130002,4,18,,0,134,8576,623.37484614054358,convergence
pol-term-may,2,130002,4,19,,0,151,9664,634.31530125935876,convergence
pol-term-may,2,130002,4,20,,0,202,12928,627.90358861287439,convergence
pol-term-may,2,130002,4,21,,0,140,8960,627.39826202392578,convergence
pol-term-may,2,130002,4,22,,0,142,9088,635.12457148234046,convergence
pol-term-may,2,130002,4,23,,0,143,9152,634.46977869669593,convergence
pol-term-may,2,130002,4,24,,0,146,9344,635.35853322347009,convergence
pol-term-may,2,130002,4,25,,0,168,10752,623.32916514078772,convergence
pol-term-may,2,130002,4,26,,0,188,12032,623.37679163614905,convergence
pol-term-may,2,130002,4,27,,0,144,9216,627.91354751586914,convergence
pol-term-may,2,130002,4,28,,0,156,9984,627.39965693155921,convergence
pol-term-may,2,130002,4,29,,0,161,10304,627.39965693155921,convergence
pol-term-may,2,130002,4,30,,0,155,9920,623.35303115844727,convergence
pol-term-may,2,130002,4,31,,0,166,10624,623.35236612955725,convergence
pol-term-may,2,130002,4,32,,0,154,9856,635.2465934753418,convergence
pol-term-may,2,130002,4,33,,0,123,7872,627.40433756510413,convergence
pol-term-may,2,130002,4,34,,0,141,9024,627.40820439656579,convergence
pol-term-may,2,130002,4,35,,0,170,10880,623.35236612955725,convergence
pol-term-may,2,130002,4,36,,0,161,10304,623.37067413330078,convergence
pol-term-may,2,130002,4,37,,0,137,8768,623.37169774373376,convergence
pol-term-may,2,130002,4,38,,0,139,8896,623.32916514078772,convergence
pol-term-may,2,130002,4,39,,0,176,11264,635.33781814575195,convergence
pol-term-may,2,130002,4,40,,0,189,12096,627.39965693155921,convergence
pol-term-may,2,130002,4,41,,0,139,8896,623.35665384928382,convergence
pol-term-may,2,130002,4,42,,0,170,10880,623.39147440592444,convergence
pol-term-may,2,130002,4,43,,0,159,10176,623.32460912068689,convergence
pol-term-may,2,130002,4,44,,0,181,11584,623.32584762573242,convergence
pol-term-may,2,130002,4,45,,0,153,9792,623.32460912068689,convergence
pol-term-may,2,130002,4,46,,0,151,9664,623.32460912068689,convergence
pol-term-may,2,130002,4,47,,0,167,10688,623.37841161092126,convergence
pol-term-may,2,130002,4,48,,0,169,10816,635.2457059224447,convergence
pol-term-may,2,130002,4,49,,0,161,10304,623.37634658813477,convergence
pol-term-may,2,130002,4,50,,0,190,12160,623.35127003987634,convergence
pol-term-may,2,130002,4,51,,0,163,10432,623.35282897949219,convergence
pol-term-may,2,130002,4,52,,0,161,10304,635.33980687459314,convergence
pol-term-may,2,130002,4,53,,0,167,10688,623.367431640625,convergence
pol-term-may,2,130002,4,54,,0,164,10496,635.29648971557617,convergence
pol-term-may,2,130002,4,55,,0,140,8960,635.28950119018555,convergence
pol-term-may,2,130002,4,56,,0,168,10752,635.24825159708655,convergence
pol-term-may,2,130002,4,57,,0,176,11264,637.75406010945642,convergence
pol-term-may,2,130002,4,58,,0,145,9280,623.32916514078772,convergence
pol-term-may,2,130002,4,59,,0,140,8960,635.35498046875,convergence
pol-term-may,2,130002,4,60,,0,148,9472,627.40520350138343,convergence
pol-term-may,2,130002,4,61,,0,185,11840,635.25095113118493,convergence
pol-term-may,2,130002,4,62,,0,131,8384,623.3751436869303,convergence
pol-term-may,2,130002,4,63,,0,166,10624,635.24639002482093,convergence
pol-term-may,2,130002,4,64,,0,156,9984,635.2457059224447,convergence
pol-term-may,2,130002,4,65,,0,158,10112,627.39982350667321,convergence
pol-term-may,2,130002,4,66,,0,161,10304,623.34807713826501,convergence
pol-term-may,2,130002,4,67,,0,136,8704,623.33553695678711,convergence
pol-term-may,2,130002,4,68,,0,168,10752,627.40221532185876,convergence
pol-term-may,2,130002,4,69,,0,140,8960,634.46070734659827,convergence
pol-term-may,2,130002,4,70,,0,152,9728,623.35282897949219,convergence
pol-term-may,2,130002,4,71,,0,126,8064,623.37012990315759,convergence
pol-term-may,2,130002,4,72,,0,157,10048,635.31279627482093,convergence
pol-term-may,2,130002,4,73,,0,143,9152,623.35282897949219,convergence
pol-term-may,2,130002,4,74,,0,168,10752,627.39982350667321,convergence
pol-term-may,2,130002,4,75,,0,145,9280,635.34027099609375,convergence
pol-term-may,2,130002,4,76,,0,168,10752,627.40541203816736,convergence
pol-term-may,2,130002,4,77,,0,132,8448,623.37634658813477,convergence
pol-term-may,2,130002,4,78,,0,140,8960,627.40333811442054,convergence
pol-term-may,2,130002,5,0,,0,129,8256,609.35682423909509,convergence
pol-term-may,2,130002,5,1,,0,168,10752,617.70407104492188,convergence
pol-term-may,2,130002,5,2,,0,121,7744,609.35248057047522,convergence
pol-term-may,2,130002,5,3,,0,149,9536,609.35820134480798,convergence
pol-term-may,2,130002,5,4,,0,149,9536,617.37488047281897,convergence
pol-term-may,2,130002,5,5,,0,135,8640,617.7320658365885,convergence
pol-term-may,2,130002,5,6,,0,149,9536,617.68006261189782,convergence
pol-term-may,2,130002,5,7,,0,130,8320,609.35707346598304,convergence
pol-term-may,2,130002,5,8,,0,129,8256,617.70222854614258,convergence
pol-term-may,2,130002,5,9,,0,159,10176,617.75537236531579,convergence
pol-term-may,2,130002,5,10,,0,127,8128,614.52059936523438,convergence
pol-term-may,2,130002,5,11,,0,126,8064,611.65435918172204,convergence
pol-term-may,2,130002,5,12,,0,143,9152,617.70852025349939,convergence
pol-term-may,2,130002,5,13,,0,154,9856,616.99533716837561,convergence
pol-term-may,2,130002,5,14,,0,150,9600,617.74601745605469,convergence
pol-term-may,2,130002,5,15,,0,147,9408,617.78666687011719,convergence
pol-term-may,2,130002,5,16,,0,149,9536,617.75090916951501,convergence
pol-term-may,2,130002,5,17,,0,130,8320,609.35248057047522,convergence
pol-term-may,2,130002,5,18,,0,194,12416,617.71148808797204,convergence
pol-term-may,2,130002,5,19,,0,171,10944,617.87813186645508,convergence
pol-term-may,2,130002,5,20,,0,127,8128,609.34600702921546,convergence
pol-term-may,2,130002,5,21,,0,147,9408,609.35133616129554,convergence
pol-term-may,2,130002,5,22,,0,114,7296,609.34769058227539,convergence
pol-term-may,2,130002,5,23,,0,143,9152,609.35147857666016,convergence
pol-term-may,2,130002,5,24,,0,129,8256,609.35645929972327,convergence
pol-term-may,2,130002,5,25,,0,158,10112,609.34977849324548,convergence
pol-term-may,2,130002,5,26,,0,140,8960,617.87774785359704,convergence
pol-term-may,2,130002,5,27,,0,138,8832,609.35435104370117,convergence
pol-term-may,2,130002,5,28,,0,146,9344,609.35410308837891,convergence
pol-term-may,2,130002,5,29,,0,117,7488,609.36245346069336,convergence
pol-term-may,2,130002,5,30,,0,166,10624,617.87703704833984,convergence
pol-term-may,2,130002,5,31,,0,137,8768,609.35621770222986,convergence
pol-term-may,2,130002,5,32,,0,132,8448,609.34977849324548,convergence
pol-term-may,2,130002,5,33,,0,142,9088,609.36790211995446,convergence
pol-term-may,2,130002,5,34,,0,142,9088,617.87813186645508,convergence
pol-term-may,2,130002,5,35,,0,161,10304,617.01699574788415,convergence
pol-term-may,2,130002,5,36,,0,118,7552,609.34769058227539,convergence
pol-term-may,2,130002,5,37,,0,165,10560,609.35410308837891,convergence
