arm,block,seed,iteration,evaluations,bestCost,populationSpread,sigma,conditionNumber,distributionExtent,restart
sep-bipop-w60,5,111017,3717,5693660,911.16036860148108,,77731.885822452197,6632.9761046523408,0.30037348481134013,10
sep-bipop-w60,5,111017,3723,5718236,911.16036860148108,,112449.06814655462,9924.0744376861639,0.29549477518767431,10
sep-bipop-w60,5,111017,3729,5742812,911.16036860148108,,161622.00288966409,14479.32305210606,0.28933891655911498,10
sep-bipop-w60,5,111017,3735,5767388,911.16036860148108,,218978.46860998691,20120.919713839918,0.27220430755481811,10
sep-bipop-w60,5,111017,3741,5791964,911.16036860148108,,301807.26888459054,34444.400837249144,0.26758934133269013,10
sep-bipop-w60,5,111017,3748,5820636,911.16036860148108,,427017.19282865041,46567.035118377091,0.26144831568650295,10
sep-bipop-w60,5,111017,3754,5845212,911.16036860148108,,585617.44193202525,57021.557954235155,0.26266329194476468,10
sep-bipop-w60,5,111017,3760,5869788,911.16036860148108,,855542.7991532461,66632.354598059144,0.26143404821532856,10
sep-bipop-w60,5,111017,3766,5894364,911.16036860148108,,1201716.9188021321,83105.262079007138,0.25513434179837902,10
sep-bipop-w60,5,111017,3772,5918940,911.16036860148108,,1609835.1840415339,113066.78558319653,0.25189936719599437,10
sep-bipop-w60,5,111017,3779,5947612,911.16036860148108,,2749660.6915063122,110489.32516951834,0.28295782839106531,10
sep-bipop-w60,5,111017,3785,5972188,911.16036860148108,,5072245.9557394236,85391.668668198108,0.3203071242514437,10
sep-bipop-w60,5,111017,3791,5996764,911.16036860148108,,8693041.9718044344,63181.285899208888,0.31243601206481758,10
sep-bipop-w60,5,111017,3797,6021340,911.16036860148108,,14145350.61061669,40744.616436238575,0.28950392896160249,10
sep-bipop-w60,5,111017,3803,6045916,911.16036860148108,,19207502.895918794,53506.940531128108,0.26157734295563539,10
sep-bipop-w60,5,111017,3810,6074588,911.16036860148108,,26577226.690642722,89967.132770665165,0.25977561020784945,10
sep-bipop-w60,5,111017,3816,6099164,911.16036860148108,,34105919.088330366,159536.83949040284,0.25093879148325143,10
sep-bipop-w60,5,111017,3822,6123740,911.16036860148108,,48865111.548478529,271364.15633073164,0.24632480379609017,10
sep-bipop-w60,5,111017,3828,6148316,911.16036860148108,,65495830.321893811,377969.27506509324,0.24590218998388533,10
sep-bipop-w60,5,111017,3834,6172892,911.16036860148108,,88504445.919884816,392255.42515249993,0.23140445475324636,10
sep-bipop-w60,5,111017,3841,6201564,911.16036860148108,,136688700.30526966,435336.43154850951,0.23171449804072378,10
sep-bipop-w60,5,111017,3847,6226140,911.16036860148108,,219299203.6753538,353647.0640361819,0.23825186378391247,10
sep-bipop-w60,5,111017,3853,6250716,911.16036860148108,,430947793.38513392,187821.63210409612,0.25353596952972579,10
sep-bipop-w60,5,111017,3859,6275292,911.16036860148108,,921182611.57779467,50905.144684970583,0.21254290648382207,10
sep-bipop-w60,5,111017,3865,6299868,911.16036860148108,,1596229380.3390031,20562.068215035713,0.16930759274404958,10
sep-bipop-w60,5,111017,3872,6328540,908.6036593119303,,2457338686.7932673,17232.685317190371,0.1407301507649012,10
sep-bipop-w60,5,111017,3878,6353116,901.12734858194983,,3101826719.3790007,14302.708765768552,0.10617306385969047,10
sep-bipop-w60,5,111017,3884,6377692,898.47527949015296,,4083028546.1068749,17490.369462211012,0.087729920412017159,10
sep-bipop-w60,5,111017,3890,6402268,895.56070836385095,,5214231592.9164953,16611.064865873781,0.069473898024863673,10
sep-bipop-w60,5,111017,3896,6426844,895.32120259602868,,7294706526.3424883,20600.921205157654,0.063669590186517147,10
sep-bipop-w60,5,111017,3903,6455516,893.85450108846032,,11237979573.057129,27133.346669546554,0.062272217987573569,10
sep-bipop-w60,5,111017,3909,6480092,892.83210881551111,,14873240653.818861,26484.141985360005,0.054890347319060069,10
sep-bipop-w60,5,111017,3914,6500572,892.5186436971029,,18882475626.306473,25252.950341510958,0.047862186099332633,10
sep-r2-l1024,6,111018,1,1024,22117.612787882488,,0.28973793468163472,7.7283260519003223,0.091459109497462762,0
sep-r2-l1024,6,111018,5,5120,2922.6756299336753,,1.0981797200770738,19.408284328518903,0.45344867170243575,0
sep-r2-l1024,6,111018,10,10240,1755.2417958577473,,2.0311825982588654,37.740806580268448,0.86423592751257439,0
sep-r2-l1024,6,111018,20,20480,1681.5798810323079,,3.477449486474895,7.5198080470450606,0.40897528204500566,0
sep-r2-l1024,6,111018,25,25600,1655.5034815470378,,4.2747928752315332,7.6899172282355046,0.35763768606507246,0
sep-r2-l1024,6,111018,40,40960,1584.6895815531414,,6.1339169191090672,81.93921599066347,0.24509787641039765,0
sep-r2-l1024,6,111018,50,51200,1535.862210591634,,9.5760320681457127,187.07406347258041,0.24411546339999801,0
sep-r2-l1024,6,111018,75,76800,1386.1398874918621,,27.842426597688423,693.08633629241831,0.24219858610445674,0
sep-r2-l1024,6,111018,80,81920,1369.1937942504883,,32.081044354949327,1145.8623094732329,0.23799453162648396,0
sep-r2-l1024,6,111018,100,102400,1339.8427785237629,,56.262166616147276,7917.8688971671527,0.2332778578811224,0
sep-r2-l1024,6,111018,125,128000,1328.5468495686848,,108.67030497182165,68123.482335896217,0.23151002985848376,0
sep-r2-l1024,6,111018,149,152576,1312.3082936604817,,292.18487550209517,60363.719606228573,0.25010598174256032,0
sep-r2-l1024,6,111018,160,163840,1304.9215316772461,,614.02436837372397,46075.705476878502,0.26131282847208737,0
sep-r2-l1024,6,111018,174,178176,1298.3764216105144,,1319.2743775416702,32866.508296938591,0.24682318740689033,0
sep-r2-l1024,6,111018,199,203776,1289.5790519714355,,3251.9159926470415,116474.2006059495,0.23123033400153245,0
sep-r2-l1024,6,111018,224,229376,1277.672679901123,,17168.216637868456,133628.56966135086,0.25202912808174927,0
sep-r2-l1024,6,111018,249,254976,1264.6489944458008,,74567.990266884488,32604.87939333151,0.18141809767338601,0
sep-r2-l1024,6,111018,255,261120,1258.6795247395833,,128158.66626303671,17399.475289406862,0.17425240227686484,0
sep-r2-l1024,6,111018,273,279552,1237.1848602294922,,501504.2436328734,11403.429745125941,0.19037690121330625,0
sep-r2-l1024,6,111018,298,305152,1094.0874048868816,,5337960.3556356756,519.36616803046002,0.17415911135860812,0
sep-r2-l1024,6,111018,323,330752,969.00727717081702,,19256045.018308312,8030.8786020919624,0.17646481084656285,0
sep-r2-l1024,6,111018,348,356352,942.68372217814124,,52475582.359006859,87390.324086374225,0.21765851375258558,0
sep-r2-l1024,6,111018,373,381952,931.85617701212561,,156403362.12342125,237296.62916127199,0.23844871063254933,0
sep-r2-l1024,6,111018,397,406528,927.18725840250647,,703973585.78448188,289706.15370114881,0.2459005916772937,0
sep-r2-l1024,6,111018,422,432128,922.16643269856775,,2695608435.087954,415713.90678874083,0.22617866357520203,0
sep-r2-l1024,6,111018,447,457728,911.79762522379554,,16592060554.163736,98063.066739437694,0.19490847925212851,0
sep-r2-l1024,6,111018,472,483328,902.62073008219397,,88716783841.156509,13152.919952902072,0.090769397287824058,0
sep-r2-l1024,6,111018,497,508928,883.77687327067054,,679564524501.43921,11911.639712289376,0.12569813509758263,0
sep-r2-l1024,6,111018,521,533504,867.28519948323571,,2880717269819.165,12507.383681576255,0.11122062475587909,0
sep-r2-l1024,6,111018,546,559104,856.72714614868164,,7872171903316.9434,9363.5620111261669,0.055564765162447162,0
sep-r2-l1024,6,111018,571,584704,853.75608571370446,,14233440548512.414,11915.906907351293,0.028444691913553959,0
sep-r2-l1024,6,111018,596,610304,852.7386258443197,,29935196004050.969,138203.12620768699,0.021707299889166917,0
sep-r2-l1024,6,111018,621,635904,851.82268015543616,,60974978643305.766,413752.15634494147,0.011638401961927825,0
sep-r2-l1024,6,111018,645,660480,851.33662033081055,,124022467596152.89,2291531.8652727804,0.0078109115184181966,0
sep-r2-l1024,6,111018,670,686080,851.1575037638346,,252297432255083.31,7044842.5301536806,0.0076138736945679727,0
sep-r2-l1024,6,111018,695,711680,851.06289291381836,,561153730867012.44,5022165.0545285186,0.0063453312404236507,0
sep-r2-l1024,6,111018,720,737280,850.853759765625,,2886234760203184.5,4348374.4523421247,0.0071428150116669767,0
sep-r2-l1024,6,111018,745,762880,850.72856012980139,,14652856388350856,4854521.1163402777,0.010791949427085855,0
sep-r2-l1024,6,111018,769,787456,850.35615285237634,,79024120765548048,2130005.3797721579,0.010897099968871239,0
sep-r2-l1024,6,111018,794,813056,849.94391632080078,,4.5326167179018982e+17,2753323.1748984451,0.013582903652882788,0
sep-r2-l1024,6,111018,819,838656,849.39840316772461,,3.5541216842287493e+18,1338369.8328887094,0.02254381543657313,0
sep-r2-l1024,6,111018,844,864256,848.40597534179688,,2.5257475297481507e+19,605877.89441399265,0.025293463608376237,0
sep-r2-l1024,6,111018,869,889856,847.18675104777014,,1.6502112174704073e+20,526669.99812983128,0.027641692533764851,0
sep-r2-l1024,6,111018,893,914432,845.7829704284668,,7.9652693122873675e+20,697052.66349171207,0.044623403834864531,0
sep-r2-l1024,6,111018,918,940032,794.13014475504554,,4.0983950615913634e+22,29108.806735794929,0.17042041907661809,0
sep-r2-l1024,6,111018,943,965632,761.252431233724,,9.3250280744953456e+22,12364.833518361751,0.054081080888496301,0
sep-r2-l1024,6,111018,968,991232,756.57738622029626,,3.4641136598426154e+23,6804.0436382004154,0.02742533050332269,0
sep-r2-l1024,6,111018,993,1016832,754.69315592447913,,1.2984828911713582e+24,29629.674531795794,0.023371371476857951,0
sep-r2-l1024,6,111018,1017,1041408,753.65723546346032,,3.2744036200497648e+24,146356.75097090748,0.013976506096322843,0
sep-r2-l1024,6,111018,1042,1067008,753.04202270507812,,7.2388783017751065e+24,192177.83375793486,0.008428914756525515,0
sep-r2-l1024,6,111018,1067,1092608,752.80036926269531,,1.1648102264179091e+25,185338.88059684078,0.0053031662258908822,0
sep-r2-l1024,6,111018,1092,1118208,752.62483469645179,,2.112885447983732e+25,2966425.8830871349,0.0044204954440068183,0
sep-r2-l1024,6,111018,1117,1143808,752.57521311442054,,4.2085171598981198e+25,6639967.7050672481,0.0043474818954598368,0
sep-r2-l1024,6,111018,1142,1169408,752.53812026977539,,5.5588943124495105e+25,34953847.890518479,0.0036401854414877697,0
sep-r2-l1024,6,111018,1166,1193984,752.52514521280921,,6.5946647420509173e+25,59779014.006671391,0.0030538900387166476,0
sep-r2-l1024,6,111018,1191,1219584,752.5220832824707,,8.136116015821677e+25,71742468.710335016,0.0030903809874874778,0
sep-r2-l1024,6,111018,1216,1245184,752.52201207478845,,1.2479652568705702e+26,223687951.99916038,0.0039633186329407523,0
sep-r2-l1024,6,111018,1241,1270784,752.52201207478845,,1.3359010073082319e+26,585821321.3752929,0.0033764030075180917,0
sep-r2-l1024,6,111018,1266,1296384,752.52201207478845,,1.2660488371907804e+26,715055896.26751947,0.003534145601722289,0
sep-r2-l1024,6,111018,1290,1320960,752.52201207478845,,1.4080439355902358e+26,781113530.09935582,0.0034712455364316864,0
sep-r2-l1024,6,111018,1315,1346560,752.52201207478845,,1.5044736006552638e+26,867618908.16427791,0.0034891987322005031,0
sep-r2-l1024,6,111018,1340,1372160,752.52201207478845,,1.7221158135329802e+26,590208197.03039908,0.0025706541236707628,0
sep-r2-l1024,6,111018,1365,1397760,752.52201207478845,,1.8427090065210153e+26,998782085.7689091,0.0028000894195748765,0
sep-r2-l1024,6,111018,1390,1423360,752.52201207478845,,1.8385768828310298e+26,1390918611.0531456,0.0027202209398643302,0
sep-r2-l1024,6,111018,1414,1447936,752.52201207478845,,2.0106428182085134e+26,1090288335.6078737,0.0027896320522736613,0
sep-r2-l1024,6,111018,1439,1473536,752.52201207478845,,2.1749038737764912e+26,1090040740.2144108,0.0028802567515105897,0
sep-r2-l1024,6,111018,1464,1499136,752.52201207478845,,2.2205210971264004e+26,1525659730.6948664,0.0030325780203159206,0
sep-r2-l1024,6,111018,1489,1524736,752.52201207478845,,2.0648137661749825e+26,1278655304.5025399,0.0028708215223653497,0
sep-r2-l1024,6,111018,1514,1550336,752.52201207478845,,2.2739443233259556e+26,1082938007.26003,0.0025874663511512869,0
sep-r2-l1024,6,111018,1538,1574912,752.52201207478845,,2.4814480322587378e+26,1463359233.4499984,0.0032198170476345025,0
sep-r2-l1024,6,111018,1563,1600512,752.52201207478845,,2.8444298728312555e+26,847599058.17759097,0.0024300910492436626,0
sep-r2-l1024,6,111018,1588,1626112,752.52201207478845,,2.9068699992749731e+26,1010810702.2229096,0.0021943117460447264,0
sep-r2-l1024,6,111018,1613,1651712,752.52201207478845,,3.1640287884677478e+26,1071066939.3615129,0.0026641512819098124,0
sep-r2-l1024,6,111018,1638,1677312,752.52201207478845,,3.3701425693192052e+26,987954088.83275032,0.0031252646594320632,0
sep-r2-l1024,6,111018,1662,1701888,752.52201207478845,,3.6318128139501613e+26,1067325744.594805,0.0038091822636685171,0
sep-r2-l1024,6,111018,1687,1727488,752.52201207478845,,3.4517624262227323e+26,860485886.76848817,0.0031949088883312226,0
sep-r2-l1024,6,111018,1712,1753088,752.52201207478845,,3.2950145651869432e+26,1059183601.8809363,0.0035223307806494086,0
sep-r2-l1024,6,111018,1737,1778688,752.52201207478845,,1.5172145676824975,17.434382158235469,0.63495929334940104,0
sep-r2-l1024,6,111018,1762,1804288,752.52201207478845,,3.7315846209291883,115.33186509636745,0.2546916114383353,0
sep-r2-l1024,6,111018,1786,1828864,752.52201207478845,,11.752800993800721,363.37835246409458,0.28007093845424325,0
sep-r2-l1024,6,111018,1811,1854464,752.52201207478845,,35.402282584596918,537.38491587666056,0.25084812338712975,0
sep-r2-l1024,6,111018,1836,1880064,752.52201207478845,,74.206894481000106,3972.8700959791058,0.25902717850493123,0
sep-r2-l1024,6,111018,1861,1905664,752.52201207478845,,201.3169133967109,4423.5606786675626,0.24628796765586128,0
sep-r2-l1024,6,111018,1886,1931264,752.52201207478845,,775.61039351430304,4743.0389124814983,0.23789762802640993,0
sep-r2-l1024,6,111018,1910,1955840,752.52201207478845,,2894.5510647900719,5216.97017813807,0.2496459839538985,0
sep-r2-l1024,6,111018,1935,1981440,752.52201207478845,,9604.9505004547354,14207.711671557581,0.2359415804198759,0
sep-r2-l1024,6,111018,1960,2007040,752.52201207478845,,24199.039656625533,62181.105483394873,0.24701611244589572,0
sep-r2-l1024,6,111018,1985,2032640,752.52201207478845,,127988.46566712977,97166.185502796361,0.24428915766448092,0
sep-r2-l1024,6,111018,2010,2058240,752.52201207478845,,477015.94468451687,350819.79625385435,0.24421832649782685,0
sep-r2-l1024,6,111018,2034,2082816,752.52201207478845,,1611028.0069301852,703495.63344322902,0.22904899015838232,0
sep-r2-l1024,6,111018,2059,2108416,752.52201207478845,,5552094.5164406439,1270868.3419930742,0.22916635255606474,0
sep-r2-l1024,6,111018,2084,2134016,752.52201207478845,,33977921.955301113,102864.85973701472,0.12619916168784842,0
sep-r2-l1024,6,111018,2109,2159616,752.52201207478845,,188608160.45426941,8687.0296543830409,0.053921619529923963,0
sep-r2-l1024,6,111018,2134,2185216,752.52201207478845,,592626407.98217654,13332.094882835287,0.029169482376219046,0
sep-r2-l1024,6,111018,2159,2210816,752.52201207478845,,1883758158.6400745,14069.087747415044,0.022991491341509459,0
sep-r2-l1024,6,111018,2183,2235392,752.52201207478845,,5551611713.5333624,22554.64205125624,0.017725562931527553,0
sep-r2-l1024,6,111018,2208,2260992,752.52201207478845,,17506406882.678661,23567.213409659402,0.016762621822446349,0
sep-r2-l1024,6,111018,2233,2286592,752.52201207478845,,71637739443.389114,21011.759346368162,0.018711303635917671,0
sep-r2-l1024,6,111018,2258,2312192,752.52201207478845,,229710230545.57751,33083.52690967168,0.022875136707817122,0
sep-r2-l1024,6,111018,2283,2337792,752.52201207478845,,1104878497661.3838,15433.19352264878,0.0232870205281034,0
sep-r2-l1024,6,111018,2307,2362368,752.52201207478845,,6687097727700.8037,16594.098531064115,0.029109972405960721,0
sep-r2-l1024,6,111018,2332,2387968,752.52201207478845,,49412767081554.352,8594.9764622478542,0.035833206491275978,0
sep-r2-l1024,6,111018,2357,2413568,752.52201207478845,,353595308276131.31,9969.1789952390027,0.044763792484976569,0
sep-r2-l1024,6,111018,2382,2439168,752.52201207478845,,1630658012293025,8067.2954508483908,0.048604506309651824,0
sep-r2-l1024,6,111018,2407,2464768,752.52201207478845,,6798505838731018,12032.11228798684,0.043585201998804807,0
sep-r2-l1024,6,111018,2431,2489344,752.52201207478845,,26808255054577616,11085.219307069627,0.039651616248176522,0
sep-r2-l1024,6,111018,2456,2514944,752.52201207478845,,1.2242565985411182e+17,13063.032041475588,0.043423431552173597,0
sep-r2-l1024,6,111018,2481,2540544,752.52201207478845,,6.5267712418936461e+17,10122.401871625991,0.049331117427078186,0
sep-r2-l1024,6,111018,2506,2566144,752.52201207478845,,2.4672489070280694e+18,15464.524862925666,0.032046671711420817,0
sep-r2-l1024,6,111018,2531,2591744,752.52201207478845,,4.4667678588430828e+18,44251.395605054022,0.020562368119707075,0
sep-r2-l1024,6,111018,2555,2616320,752.52201207478845,,7.2848321209388257e+18,21658.894576998118,0.011487049978838218,0
sep-r2-l1024,6,111018,2580,2641920,752.52201207478845,,1.0812822080013107e+19,28087.587677113748,0.006462486228469325,0
sep-r2-l1024,6,111018,2605,2667520,752.52201207478845,,2.2725563068782719e+19,252659.92750009702,0.0080525811795643353,0
sep-r2-l1024,6,111018,2630,2693120,752.52201207478845,,3.0475977338144268e+19,1742761.7924671038,0.0080860351979964561,0
sep-r2-l1024,6,111018,2655,2718720,752.52201207478845,,3.8568528678022701e+19,4036862.6453936296,0.0063670576583897739,0
sep-r2-l1024,6,111018,2679,2743296,752.52201207478845,,4.2506053405382345e+19,62876337.021414705,0.0059267802459123491,0
sep-r2-l1024,6,111018,2704,2768896,752.52201207478845,,5.1004381930642784e+19,215466163.82808927,0.0061408551987824503,0
sep-r2-l1024,6,111018,2729,2794496,752.52201207478845,,6.6311434853520925e+19,495511904.11848527,0.0065455296055605241,0
sep-r2-l1024,6,111018,2754,2820096,752.52201207478845,,9.9897112227100721e+19,4526134151.8265543,0.0076863094419294328,0
sep-r2-l1024,6,111018,2779,2845696,752.52201207478845,,1.5248873538596458e+20,11562083553.302658,0.006770724464166559,0
sep-r2-l1024,6,111018,2803,2870272,752.52201207478845,,2.8384421891980172e+20,8212122223.9110575,0.0077232851531507966,0
sep-r2-l1024,6,111018,2828,2895872,752.52201207478845,,5.2010892769396713e+20,8399077401.2115765,0.0068838561307062772,0
sep-r2-l1024,6,111018,2853,2921472,752.52201207478845,,7.8326377936889538e+20,18002169957.358315,0.0077597985035323062,0
sep-r2-l1024,6,111018,2878,2947072,752.52201207478845,,7.5071445624333114e+20,9900519505.8945408,0.0045633982491493294,0
sep-r2-l1024,6,111018,2903,2972672,752.52201207478845,,7.4063183190457752e+20,10564792585.301291,0.0040692060460650221,0
sep-r2-l1024,6,111018,2927,2997248,752.52201207478845,,8.0925678026020959e+20,18375355612.698345,0.0040136162950067389,0
sep-r2-l1024,6,111018,2952,3022848,752.52201207478845,,6.5292119486783855e+20,18692986772.821224,0.0027255213292834341,0
sep-r2-l1024,6,111018,2977,3048448,752.52201207478845,,6.5843483885675256e+20,30573391695.337807,0.0039523172085097168,0
sep-r2-l1024,6,111018,2986,3057664,752.52201207478845,,6.2784825915034213e+20,69942792763.529922,0.0045739373341243117,0
sep-r8-l256,6,111018,1,256,30987.178833007812,,0.24556757925621223,1.0856929677007736,0.13442834077640503,0
sep-r8-l256,6,111018,5,1280,2837.5657730102539,,0.47934137044754516,9.0518731912970463,0.47244551617291519,0
sep-r8-l256,6,111018,101,25856,1158.9342079162598,,7.430683766149655,1867.7240021265634,0.26719206155392461,0
sep-r8-l256,6,111018,199,50944,943.98521550496423,,97.985769545775128,109725.13888453618,0.22540219072668924,0
sep-r8-l256,6,111018,255,65280,919.93207168579102,,744.35150039429107,54690.747187345631,0.14608088707382133,0
sep-r8-l256,6,111018,299,76544,913.47387568155921,,1530.9686163085696,35177.425813980793,0.037028043530374283,0
sep-r8-l256,6,111018,402,102912,909.82101821899414,,8276.5116006181779,24759840.481612306,0.023797640128991181,0
sep-r8-l256,6,111018,498,127488,902.05855687459314,,670135.34836575459,1794161.7858650703,0.02822187376634127,0
sep-r8-l256,6,111018,596,152576,900.32574844360352,,3924506.3888893141,3928650.4388711606,0.0088142296942034064,0
sep-r8-l256,6,111018,696,178176,899.6718966166178,,170295878.68633109,5430081.3289850783,0.0086031982373129517,0
sep-r8-l256,6,111018,794,203264,898.88600158691406,,6751775534.7232761,9251179.9601034801,0.010619053447356312,0
sep-r8-l256,6,111018,894,228864,898.68820826212561,,12225173088.636126,26509458.112300411,0.0031779390535551181,0
sep-r8-l256,6,111018,996,254976,898.68409093221032,,0.88287359895599449,8.7179517967909437,0.49455212142896415,0
sep-r8-l256,6,111018,1092,279552,898.68409093221032,,6.4255459170889191,5799.6277808289997,0.25781782446091045,0
sep-r8-l256,6,111018,1194,305664,898.68409093221032,,158.13153874577259,4009.9412747826354,0.050687046437721116,0
sep-r8-l256,6,111018,1290,330240,885.33067067464196,,8013.204495215542,113285.03975684778,0.095469343866099121,0
sep-r8-l256,6,111018,1392,356352,872.23781712849939,,69148.98490823945,75066.701334819751,0.011680261764438496,0
sep-r8-l256,6,111018,1489,381184,870.62884394327796,,332521.19505778002,283472.62333755335,0.0048784759458151226,0
sep-r8-l256,6,111018,1589,406784,870.38383229573571,,487352.24626386957,48380297.91797816,0.003655313716606946,0
sep-r8-l256,6,111018,1692,433152,870.37627538045251,,1947951.4654347005,410525265.1061486,0.0035056409305342547,0
sep-r8-l256,6,111018,1788,457728,870.37626012166345,,1910695.5638050754,5271239488.7249632,0.0014901374769458321,0
sep-r8-l256,6,111018,1890,483840,870.37626012166345,,2.4487012900874481,582.88547224889339,0.24289510669491149,0
sep-r8-l256,6,111018,1986,508416,870.37626012166345,,41.227457733188615,1334.4112485640314,0.11679051985488847,0
sep-r8-l256,6,111018,2088,534528,870.37626012166345,,1779.0461452337629,17426.857735734568,0.10408292203265791,0
sep-r8-l256,6,111018,2184,559104,870.37626012166345,,19380.200065965324,21959.65640189566,0.016490207180496146,0
sep-r8-l256,6,111018,2286,585216,870.37626012166345,,24115.225237781702,4182444.0904217134,0.0074704818693102221,0
sep-r8-l256,6,111018,2382,609792,870.37626012166345,,151822.71816786172,46332084.842243783,0.0038403125791027864,0
sep-r8-l256,6,111018,2484,635904,870.37626012166345,,191929.62035879045,1065729926.3365301,0.0015840504665779189,0
sep-r8-l256,6,111018,2580,660480,870.37626012166345,,3.4091489483038648,6696.2646919682211,0.24922493171923621,0
sep-r8-l256,6,111018,2682,686592,870.37626012166345,,106.66113477909775,11242.742412940539,0.23599409780162306,0
sep-r8-l256,6,111018,2784,712704,870.37626012166345,,4301.8731314419028,276969.58063553134,0.20263357977393909,0
sep-r8-l256,6,111018,2880,737280,870.37626012166345,,124004.71325321798,6723.8250940588377,0.032028761569770414,0
sep-r8-l256,6,111018,2982,763392,870.37626012166345,,939137.49687343067,21089.181539382113,0.0099727656271744181,0
sep-r8-l256,6,111018,3078,787968,870.37626012166345,,1130760.5167051272,885109.54554453585,0.0037949447582277078,0
sep-r8-l256,6,111018,3180,814080,870.37626012166345,,3512805.7188119134,789298742.34401345,0.0075699254706177296,0
sep-r8-l256,6,111018,3276,838656,870.37626012166345,,6761531.990549827,1875143409.2592657,0.0037528878923814746,0
sep-r8-l256,6,111018,3378,864768,870.37626012166345,,41810003.481419101,1071433683.6457969,0.0048701852069228634,0
sep-r8-l256,6,111018,3474,889344,870.37626012166345,,2.3480814444879194,433.80780050363626,0.22245351938486177,0
sep-r8-l256,6,111018,3576,915456,870.37626012166345,,82.747590386930938,3867.4739447595639,0.25619753842304244,0
sep-r8-l256,6,111018,3672,940032,870.37626012166345,,2954.2250284176407,11587.908730754722,0.20021815917453428,0
sep-r8-l256,6,111018,3774,966144,870.37626012166345,,65349.282351571739,2698.9495788305312,0.041662427989592118,0
sep-r8-l256,6,111018,3870,990720,870.37626012166345,,200699.39835961358,84073.663798538793,0.013794146840185104,0
sep-r8-l256,6,111018,3972,1016832,870.37626012166345,,500756.85366690159,3299044.8500455162,0.0021505428367922562,0
sep-r8-l256,6,111018,4068,1041408,870.37626012166345,,2147845.2952386267,66683102.760057919,0.0026347598793455868,0
sep-r8-l256,6,111018,4170,1067520,870.37626012166345,,68883069.420378774,421814948.65921456,0.0034195688009210465,0
sep-r8-l256,6,111018,4272,1093632,870.37626012166345,,2468263611.1135888,183135691.52935821,0.0035237726046836631,0
sep-r8-l256,6,111018,4368,1118208,870.37626012166345,,8624911828.6031208,435810531.13785923,0.0020106708594500905,0
sep-r8-l256,6,111018,4470,1144320,870.37626012166345,,13650546731.255787,5340790809.1843576,0.001757432991925543,0
sep-r8-l256,6,111018,4566,1168896,870.37626012166345,,2.1812421162396824,407.01961258272019,0.23709539622977988,0
sep-r8-l256,6,111018,4668,1195008,870.37626012166345,,34.486385181885865,6919.4554308499519,0.24823880751740832,0
sep-r8-l256,6,111018,4764,1219584,870.37626012166345,,590.35989225216315,1129953.8876510707,0.20151783141010662,0
sep-r8-l256,6,111018,4866,1245696,870.37626012166345,,4600.743961725736,209906.29904017836,0.015263868586149318,0
sep-r8-l256,6,111018,4962,1270272,870.37626012166345,,7424.5366097466267,22819702.094882164,0.0045915591451979355,0
sep-r8-l256,6,111018,5064,1296384,870.37626012166345,,25733.438251838546,3462487317.9294243,0.0077391394550216626,0
sep-r8-l256,6,111018,5160,1320960,870.37626012166345,,1.0769753640478628,58.04701951119997,0.25880642842391316,0
sep-r8-l256,6,111018,5262,1347072,870.37626012166345,,11.608284221401966,25034.919779150016,0.20448240710361495,0
sep-r8-l256,6,111018,5358,1371648,870.37626012166345,,153.25071336772314,204169.69266034098,0.18320525433842044,0
sep-r8-l256,6,111018,5460,1397760,870.37626012166345,,1057.7028597654039,28648.143718746054,0.056799241944627314,0
sep-r8-l256,6,111018,5562,1423872,870.37626012166345,,15280.906660263287,479842.69362077938,0.021887226194587692,0
sep-r8-l256,6,111018,5658,1448448,870.37626012166345,,643942.94622923655,10407302.265035281,0.02478928577000487,0
sep-r8-l256,6,111018,5760,1474560,870.37626012166345,,7003846.3598340442,93100878.441677779,0.008772202722324136,0
sep-r8-l256,6,111018,5856,1499136,870.37626012166345,,200131778.2008048,183246841.72763905,0.012280412817319505,0
sep-r8-l256,6,111018,5958,1525248,870.37626012166345,,15553070131.980839,99350706.347778425,0.011566089355428841,0
sep-r8-l256,6,111018,6054,1549824,870.37626012166345,,181966714978.31931,336559330.58661431,0.010286494164177318,0
sep-r8-l256,6,111018,6156,1575936,870.37626012166345,,1912391878319.2263,1091203692.879185,0.0066964132409070868,0
sep-r8-l256,6,111018,6252,1600512,870.37626012166345,,3330765528726.5112,4924397328.339859,0.005974796223625207,0
sep-r8-l256,6,111018,6354,1626624,870.37626012166345,,0.99616641272461948,12.10207236163833,0.24118483404297855,0
sep-r8-l256,6,111018,6450,1651200,870.37626012166345,,11.912520114794027,1930.4371117372687,0.27250788831799488,0
sep-r8-l256,6,111018,6552,1677312,870.37626012166345,,356.61725624064371,14740.874136675708,0.17336023479888615,0
sep-r8-l256,6,111018,6648,1701888,870.37626012166345,,3397.2948316352354,78315.241906537412,0.055769059246278993,0
sep-r8-l256,6,111018,6750,1728000,870.37626012166345,,20031.255749473738,168054.85141552836,0.033933589127716157,0
sep-r8-l256,6,111018,6852,1754112,870.37626012166345,,68940.179286739163,1981926.3028206942,0.013775118455333303,0
sep-r8-l256,6,111018,6948,1778688,870.37626012166345,,136457.34387469583,324584444.20563906,0.0063528015956046706,0
sep-r8-l256,6,111018,7050,1804800,870.37626012166345,,311783.70171485341,3733874303.852386,0.0058609742016844345,0
